Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter IX Diseases of the circulatory system,Transient ischemic attack,23414,35,1.64 [1.25-2.16],0.0003505184075917
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,23657,76,1.59 [1.30-1.95],7.532927155808674e-06
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter VI Diseases of the nervous system,Hemiplegia,23631,50,1.60 [1.25-2.05],0.0001861639883737
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,23296,194,1.36 [1.14-1.62],0.0007583080504541
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,23295,193,1.35 [1.13-1.61],0.0009923862037017
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,18235,58,1.43 [1.09-1.86],0.0090781109457504
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter XI Diseases of the digestive system,Intestinal stricture,23541,58,1.44 [1.10-1.89],0.0077541516943891
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter XI Diseases of the digestive system,Other functional intestinal disorders,18388,211,1.31 [1.10-1.56],0.0021137887817658
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter XI Diseases of the digestive system,Constipation,22840,186,1.32 [1.09-1.58],0.0036560156490885
ATP5F1D,"ATP synthase subunit delta, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,21350,122,0.52 [0.33-0.83],0.0056869815816423
