Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CD177,CD177 antigen,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25540,142,1.22 [1.06-1.39],0.0041597226146092
CD177,CD177 antigen,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20267,494,1.15 [1.07-1.23],0.0001108999484943
CD177,CD177 antigen,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26012,817,1.11 [1.06-1.18],8.997000382761392e-05
CD177,CD177 antigen,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27128,351,1.17 [1.08-1.27],0.0002687943539246
CD177,CD177 antigen,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27128,351,1.17 [1.08-1.27],0.0002687943539246
CD177,CD177 antigen,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,21930,49,1.56 [1.21-2.00],0.0004785747024098
CD177,CD177 antigen,Chapter X Diseases of the respiratory system,Influenza and pneumonia,27045,192,1.20 [1.07-1.35],0.001572839517921
CD177,CD177 antigen,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",27017,164,1.23 [1.09-1.40],0.0012188797068962
CD177,CD177 antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,27870,151,1.24 [1.08-1.41],0.0020273618521045
CD177,CD177 antigen,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,26875,47,1.43 [1.12-1.83],0.0044280221830235
CD177,CD177 antigen,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,26881,53,1.54 [1.22-1.94],0.0002889268784251
CD177,CD177 antigen,Chapter XIV Diseases of the genitourinary system,Other abnormal uterine and vaginal bleeding,11772,356,0.89 [0.83-0.96],0.0013976220528182
