Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ADAMTSL5,ADAMTS-like protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",22899,155,0.56 [0.36-0.86],0.0078483246272479
ADAMTSL5,ADAMTS-like protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",21015,67,0.40 [0.23-0.71],0.0018716378813164
ADAMTSL5,ADAMTS-like protein 5,Chapter VI Diseases of the nervous system,Neurological diseases,21914,1297,0.80 [0.70-0.92],0.0015054424416827
ADAMTSL5,ADAMTS-like protein 5,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,20421,159,0.57 [0.39-0.83],0.0037844464799467
ADAMTSL5,ADAMTS-like protein 5,Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,24429,129,0.57 [0.37-0.86],0.0077832764594476
ADAMTSL5,ADAMTS-like protein 5,Chapter VI Diseases of the nervous system,Other sleep disorders,23157,153,0.55 [0.38-0.82],0.002931619500903
ADAMTSL5,ADAMTS-like protein 5,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,24338,37,2.24 [1.22-4.09],0.0091277056385888
ADAMTSL5,ADAMTS-like protein 5,Chapter X Diseases of the respiratory system,Other diseases of pleura,23510,164,0.56 [0.39-0.81],0.0018604320549701
ADAMTSL5,ADAMTS-like protein 5,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,17479,4579,0.82 [0.75-0.89],3.1095262080880222e-06
ADAMTSL5,ADAMTS-like protein 5,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",21181,1565,0.83 [0.73-0.94],0.0043349308822422
ADAMTSL5,ADAMTS-like protein 5,Chapter XI Diseases of the digestive system,Other diseases of intestines,20262,1486,0.83 [0.73-0.94],0.0046155994937961
ADAMTSL5,ADAMTS-like protein 5,Chapter XI Diseases of the digestive system,Cholelithiasis,23396,367,0.71 [0.55-0.92],0.0083582609332783
ADAMTSL5,ADAMTS-like protein 5,Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",23286,39,0.37 [0.18-0.76],0.0068653333511932
ADAMTSL5,ADAMTS-like protein 5,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),18827,37,2.37 [1.33-4.23],0.0033328261143027
ADAMTSL5,ADAMTS-like protein 5,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,22046,124,0.56 [0.36-0.86],0.0077938035241136
ADAMTSL5,ADAMTS-like protein 5,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,20826,3866,1.13 [1.04-1.23],0.0053273549322068
ADAMTSL5,ADAMTS-like protein 5,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,23287,164,1.65 [1.18-2.31],0.0035666815616075
ADAMTSL5,ADAMTS-like protein 5,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,23431,29,3.02 [1.80-5.08],2.9692329359115223e-05
ADAMTSL5,ADAMTS-like protein 5,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,23443,41,2.29 [1.29-4.06],0.0047751980433551
