Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
FABP9,Fatty acid-binding protein 9,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25581,146,1.53 [1.23-1.92],0.0001883999770674
FABP9,Fatty acid-binding protein 9,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20315,503,1.26 [1.10-1.45],0.0010326696107251
FABP9,Fatty acid-binding protein 9,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,25817,45,1.73 [1.18-2.54],0.0048039588359919
FABP9,Fatty acid-binding protein 9,Chapter II Neoplasms,Melanocytic naevi,28105,249,0.76 [0.62-0.94],0.0097075490408708
FABP9,Fatty acid-binding protein 9,Chapter V Mental and behavioural disorders,Smoking dependency,26283,66,1.64 [1.15-2.35],0.0069569722881195
FABP9,Fatty acid-binding protein 9,Chapter VI Diseases of the nervous system,Other neurological diseases,27874,121,1.58 [1.24-2.03],0.0002855237878072
FABP9,Fatty acid-binding protein 9,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,21966,51,2.16 [1.62-2.89],1.865186333184957e-07
FABP9,Fatty acid-binding protein 9,Chapter IX Diseases of the circulatory system,DVT of lower extremities,27043,96,1.47 [1.10-1.96],0.0086829107909377
FABP9,Fatty acid-binding protein 9,Chapter X Diseases of the respiratory system,Interstitial lung disease,26982,44,0.51 [0.31-0.83],0.0069242221286445
FABP9,Fatty acid-binding protein 9,Chapter X Diseases of the respiratory system,"ILD, hospital admissions",28180,44,0.51 [0.32-0.84],0.0075982875094219
FABP9,Fatty acid-binding protein 9,Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,27758,360,1.26 [1.08-1.48],0.0043959089419413
FABP9,Fatty acid-binding protein 9,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,26757,212,1.91 [1.60-2.28],1.1066398290077389e-12
FABP9,Fatty acid-binding protein 9,Chapter XIV Diseases of the genitourinary system,Acute renal failure,26912,43,1.69 [1.15-2.47],0.0070444953228421
FABP9,Fatty acid-binding protein 9,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,26919,50,2.72 [2.10-3.52],3.524606036793047e-14
FABP9,Fatty acid-binding protein 9,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,26922,53,2.22 [1.69-2.93],1.3103406956736357e-08
FABP9,Fatty acid-binding protein 9,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,28002,54,1.73 [1.22-2.45],0.0019809184870272
