Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
DDHD2,Phospholipase DDHD2,Chapter II Neoplasms,Benign neoplasm: Rectum,24335,41,1.94 [1.26-3.01],0.0028428016351066
DDHD2,Phospholipase DDHD2,Chapter XI Diseases of the digestive system,Diseases of liver,23932,109,0.62 [0.47-0.82],0.0007775855217578
DDHD2,Phospholipase DDHD2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,21952,50,0.57 [0.38-0.86],0.0079019133292019
DDHD2,Phospholipase DDHD2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,21630,204,1.31 [1.08-1.60],0.007370007201643
