Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
BACH1,Transcription regulator protein BACH1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,20274,405,1.17 [1.04-1.31],0.0093747400527004
BACH1,Transcription regulator protein BACH1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23489,72,1.41 [1.08-1.84],0.011895452253043
BACH1,Transcription regulator protein BACH1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23618,101,1.39 [1.12-1.74],0.0034831073162752
BACH1,Transcription regulator protein BACH1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,22432,58,1.66 [1.25-2.21],0.0004728192615117
BACH1,Transcription regulator protein BACH1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,23464,1090,1.11 [1.04-1.20],0.0036866395214478
BACH1,Transcription regulator protein BACH1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,23543,309,0.78 [0.68-0.91],0.0009703031531658
BACH1,Transcription regulator protein BACH1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",23486,252,0.76 [0.65-0.89],0.0007956986573089
BACH1,Transcription regulator protein BACH1,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,21699,189,1.20 [1.02-1.42],0.031306794265915
BACH1,Transcription regulator protein BACH1,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,23400,1133,1.12 [1.05-1.20],0.0011380301652765
BACH1,Transcription regulator protein BACH1,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,20289,1089,1.10 [1.03-1.19],0.0069609114093906
BACH1,Transcription regulator protein BACH1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,23458,90,0.64 [0.49-0.84],0.00148314587561
BACH1,Transcription regulator protein BACH1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,17478,381,0.84 [0.74-0.96],0.0104470980470576
BACH1,Transcription regulator protein BACH1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,23451,83,0.65 [0.49-0.86],0.0026124471135514
BACH1,Transcription regulator protein BACH1,"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic single thyroid nodule,22816,21,1.64 [1.02-2.64],0.0409377823844661
BACH1,Transcription regulator protein BACH1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,20854,99,1.28 [1.01-1.61],0.0378933531518246
BACH1,Transcription regulator protein BACH1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22920,2165,1.08 [1.02-1.13],0.0048659747736982
BACH1,Transcription regulator protein BACH1,Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,22296,83,1.39 [1.08-1.78],0.0105136944215231
BACH1,Transcription regulator protein BACH1,Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",22459,246,1.26 [1.08-1.46],0.0023730059899957
BACH1,Transcription regulator protein BACH1,Chapter IX Diseases of the circulatory system,Hypertension,21151,6737,1.03 [1.00-1.06],0.0244537203553624
BACH1,Transcription regulator protein BACH1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",21175,6761,1.03 [1.00-1.06],0.0286886950157577
BACH1,Transcription regulator protein BACH1,Chapter IX Diseases of the circulatory system,Hypotension,23558,1232,1.15 [1.07-1.23],6.716890874247932e-05
BACH1,Transcription regulator protein BACH1,Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,22345,132,1.25 [1.02-1.53],0.0291670276953144
BACH1,Transcription regulator protein BACH1,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,23055,364,1.20 [1.06-1.36],0.0043338584079384
BACH1,Transcription regulator protein BACH1,Chapter IX Diseases of the circulatory system,Peripheral artery disease,22693,527,1.13 [1.02-1.25],0.0246060148053739
BACH1,Transcription regulator protein BACH1,Chapter IX Diseases of the circulatory system,Secondary right heart disease,23053,362,1.19 [1.05-1.35],0.0054479809367207
BACH1,Transcription regulator protein BACH1,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",23509,497,1.12 [1.01-1.24],0.0327531185352138
BACH1,Transcription regulator protein BACH1,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",20376,957,1.10 [1.02-1.18],0.0175558546098362
BACH1,Transcription regulator protein BACH1,Chapter V Mental and behavioural disorders,Any mental disorder,23021,3602,1.04 [1.00-1.08],0.047527421841622
BACH1,Transcription regulator protein BACH1,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",23447,585,1.11 [1.01-1.22],0.0329963369253441
