Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
KIF20B,Kinesin-like protein KIF20B,Chapter II Neoplasms,Benign neoplasm: Descending colon,19880,242,0.83 [0.69-0.99],0.0418276974833693
KIF20B,Kinesin-like protein KIF20B,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",15536,74,1.28 [1.01-1.63],0.0416731110129581
KIF20B,Kinesin-like protein KIF20B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,18514,77,1.28 [1.02-1.60],0.0331859518656899
KIF20B,Kinesin-like protein KIF20B,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",19208,36,1.36 [1.01-1.83],0.0452085162308805
KIF20B,Kinesin-like protein KIF20B,Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",19846,421,1.13 [1.01-1.27],0.0345534461722846
KIF20B,Kinesin-like protein KIF20B,Chapter IX Diseases of the circulatory system,"Hypertension, portal",19712,93,1.28 [1.04-1.57],0.0217020237696581
KIF20B,Kinesin-like protein KIF20B,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,18858,53,1.44 [1.14-1.81],0.0024136266922649
KIF20B,Kinesin-like protein KIF20B,Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,19830,284,0.83 [0.70-0.98],0.0310909596823282
KIF20B,Kinesin-like protein KIF20B,Chapter VIII Diseases of the ear and mastoid process,Mnire disease,19744,44,1.36 [1.04-1.77],0.0251033045505974
KIF20B,Kinesin-like protein KIF20B,Chapter X Diseases of the respiratory system,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",18939,339,1.17 [1.04-1.32],0.0093242911957195
KIF20B,Kinesin-like protein KIF20B,Chapter X Diseases of the respiratory system,Other diseases of pleura,19665,1821,1.08 [1.02-1.14],0.0071168420389083
KIF20B,Kinesin-like protein KIF20B,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,19800,1157,1.09 [1.02-1.17],0.0140624155958207
KIF20B,Kinesin-like protein KIF20B,Chapter XI Diseases of the digestive system,Acute appendicitis,19795,119,0.73 [0.56-0.96],0.0248963903109663
KIF20B,Kinesin-like protein KIF20B,Chapter XI Diseases of the digestive system,Acute peritonitis,19602,79,1.28 [1.02-1.59],0.0301519321697104
KIF20B,Kinesin-like protein KIF20B,Chapter XI Diseases of the digestive system,Alcoholic liver disease,19160,92,1.25 [1.00-1.56],0.0461027473787179
KIF20B,Kinesin-like protein KIF20B,Chapter XI Diseases of the digestive system,Cholelithiasis,19274,661,1.12 [1.02-1.22],0.0174982110490107
KIF20B,Kinesin-like protein KIF20B,Chapter XI Diseases of the digestive system,Chronic pancreatitis,18659,46,0.51 [0.33-0.80],0.0034669701072793
KIF20B,Kinesin-like protein KIF20B,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",19736,117,1.27 [1.05-1.54],0.0119451960964696
KIF20B,Kinesin-like protein KIF20B,Chapter XI Diseases of the digestive system,Crohn disease,18731,74,0.70 [0.49-0.98],0.0403762920596777
KIF20B,Kinesin-like protein KIF20B,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",19619,53,0.63 [0.42-0.96],0.0306075413793891
KIF20B,Kinesin-like protein KIF20B,Chapter XI Diseases of the digestive system,Diseases of liver,19790,722,1.15 [1.06-1.25],0.001414936957287
KIF20B,Kinesin-like protein KIF20B,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",19609,996,1.09 [1.01-1.18],0.021727713283656
KIF20B,Kinesin-like protein KIF20B,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,19204,136,1.29 [1.08-1.54],0.0042057610839328
KIF20B,Kinesin-like protein KIF20B,Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",19139,71,1.46 [1.20-1.77],0.0001465303218267
