Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
NUDT16,U8 snoRNA-decapping enzyme,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",20130,1166,1.12 [1.05-1.19],0.0005459649070589
NUDT16,U8 snoRNA-decapping enzyme,Chapter I Certain infectious and parasitic diseases,Candidiasis,20354,312,1.15 [1.02-1.30],0.0223379579000301
NUDT16,U8 snoRNA-decapping enzyme,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19750,2889,1.09 [1.05-1.14],2.40767452143854e-05
NUDT16,U8 snoRNA-decapping enzyme,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19743,2923,1.06 [1.02-1.10],0.0052721950390384
NUDT16,U8 snoRNA-decapping enzyme,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,20178,877,1.10 [1.02-1.18],0.011510724749525
NUDT16,U8 snoRNA-decapping enzyme,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,18464,907,1.12 [1.04-1.20],0.0019181325282504
NUDT16,U8 snoRNA-decapping enzyme,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17800,996,1.10 [1.03-1.18],0.0053088512332233
NUDT16,U8 snoRNA-decapping enzyme,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,20347,1046,1.10 [1.03-1.18],0.0034222110438799
NUDT16,U8 snoRNA-decapping enzyme,Chapter I Certain infectious and parasitic diseases,Mycoses,20431,389,1.14 [1.02-1.27],0.0177384848389514
NUDT16,U8 snoRNA-decapping enzyme,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,19695,731,1.13 [1.04-1.22],0.0027720690377981
NUDT16,U8 snoRNA-decapping enzyme,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,20365,1001,1.11 [1.03-1.18],0.0042157944260176
NUDT16,U8 snoRNA-decapping enzyme,Chapter I Certain infectious and parasitic diseases,Other septicaemia,20236,872,1.10 [1.02-1.18],0.0124085474495329
NUDT16,U8 snoRNA-decapping enzyme,Chapter I Certain infectious and parasitic diseases,Other viral diseases,20404,96,1.33 [1.08-1.64],0.0082522660865354
NUDT16,U8 snoRNA-decapping enzyme,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",20389,81,1.30 [1.04-1.64],0.0241160571351926
NUDT16,U8 snoRNA-decapping enzyme,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,19366,402,1.13 [1.02-1.26],0.0204727172345359
NUDT16,U8 snoRNA-decapping enzyme,Chapter II Neoplasms,Lung cancer and mesothelioma,13644,308,1.16 [1.02-1.31],0.0193239444425906
NUDT16,U8 snoRNA-decapping enzyme,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",17042,1175,0.94 [0.88-1.00],0.0445984558102138
NUDT16,U8 snoRNA-decapping enzyme,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,20018,2312,1.05 [1.01-1.10],0.021416007374444
NUDT16,U8 snoRNA-decapping enzyme,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,19423,53,1.53 [1.15-2.03],0.0033995009717327
NUDT16,U8 snoRNA-decapping enzyme,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,20170,1223,1.08 [1.01-1.15],0.0188481863453228
NUDT16,U8 snoRNA-decapping enzyme,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,20168,1221,1.08 [1.01-1.15],0.0219888887685362
NUDT16,U8 snoRNA-decapping enzyme,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,20275,905,1.12 [1.05-1.21],0.0015493884178502
NUDT16,U8 snoRNA-decapping enzyme,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,20324,258,0.79 [0.69-0.91],0.001335375923272
NUDT16,U8 snoRNA-decapping enzyme,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",20276,210,0.73 [0.62-0.85],7.677182128523917e-05
NUDT16,U8 snoRNA-decapping enzyme,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,18696,135,1.38 [1.16-1.65],0.000329727806089
NUDT16,U8 snoRNA-decapping enzyme,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,18726,165,1.24 [1.06-1.46],0.0079599379693322
NUDT16,U8 snoRNA-decapping enzyme,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,20212,945,1.10 [1.03-1.18],0.0054118317806084
NUDT16,U8 snoRNA-decapping enzyme,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,17546,913,1.11 [1.03-1.19],0.0047325264841518
NUDT16,U8 snoRNA-decapping enzyme,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,15064,225,1.16 [1.00-1.33],0.0436690377640212
NUDT16,U8 snoRNA-decapping enzyme,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,18146,3307,1.09 [1.05-1.13],4.261182819802378e-06
NUDT16,U8 snoRNA-decapping enzyme,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,15311,472,1.13 [1.02-1.25],0.0151842181618678
NUDT16,U8 snoRNA-decapping enzyme,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,14967,128,1.29 [1.07-1.55],0.0066572024839185
NUDT16,U8 snoRNA-decapping enzyme,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,15093,254,1.19 [1.04-1.35],0.0116658486639549
NUDT16,U8 snoRNA-decapping enzyme,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",15457,618,1.14 [1.05-1.24],0.0025384251984824
NUDT16,U8 snoRNA-decapping enzyme,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,15332,493,1.23 [1.12-1.35],1.854338858185641e-05
NUDT16,U8 snoRNA-decapping enzyme,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,19281,4442,1.08 [1.05-1.12],2.828335569812561e-06
NUDT16,U8 snoRNA-decapping enzyme,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",16205,1366,1.12 [1.06-1.19],0.0001141567514937
NUDT16,U8 snoRNA-decapping enzyme,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,19816,1886,1.09 [1.04-1.15],0.0003922525188133
NUDT16,U8 snoRNA-decapping enzyme,"Chapter IV Endocrine, nutritional and metabolic diseases",Unspecified dementia,19866,277,0.86 [0.75-0.98],0.0276795400378115
NUDT16,U8 snoRNA-decapping enzyme,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,15480,641,1.11 [1.02-1.21],0.0166989650654271
NUDT16,U8 snoRNA-decapping enzyme,Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",19403,196,1.23 [1.06-1.43],0.0061490252459576
NUDT16,U8 snoRNA-decapping enzyme,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,18959,2239,1.05 [1.01-1.10],0.0292423983138485
NUDT16,U8 snoRNA-decapping enzyme,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,17324,6716,1.05 [1.02-1.08],0.0006763886888572
NUDT16,U8 snoRNA-decapping enzyme,Chapter IX Diseases of the circulatory system,Hypertension,18349,5848,1.07 [1.04-1.10],1.974647710521877e-06
NUDT16,U8 snoRNA-decapping enzyme,Chapter IX Diseases of the circulatory system,"Hypertension, essential",18354,5853,1.07 [1.04-1.10],2.805318094281695e-06
NUDT16,U8 snoRNA-decapping enzyme,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",12671,170,1.28 [1.09-1.50],0.002462978758686
NUDT16,U8 snoRNA-decapping enzyme,Chapter IX Diseases of the circulatory system,Hypotension,20338,1010,1.08 [1.01-1.16],0.0231644534678186
NUDT16,U8 snoRNA-decapping enzyme,Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",20112,556,1.11 [1.01-1.22],0.0276739469487563
NUDT16,U8 snoRNA-decapping enzyme,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,19869,909,1.08 [1.00-1.16],0.0400238241225854
NUDT16,U8 snoRNA-decapping enzyme,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",17528,787,1.10 [1.02-1.19],0.0133350160939991
NUDT16,U8 snoRNA-decapping enzyme,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,19681,474,1.11 [1.01-1.23],0.0329954593305719
NUDT16,U8 snoRNA-decapping enzyme,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,19915,318,1.19 [1.05-1.34],0.0050572597011535
NUDT16,U8 snoRNA-decapping enzyme,Chapter IX Diseases of the circulatory system,Secondary right heart disease,19914,317,1.18 [1.04-1.33],0.0079612061248219
NUDT16,U8 snoRNA-decapping enzyme,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",20290,423,1.12 [1.01-1.24],0.0343150087779348
NUDT16,U8 snoRNA-decapping enzyme,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",17639,835,1.08 [1.00-1.16],0.0485714519132427
NUDT16,U8 snoRNA-decapping enzyme,Chapter V Mental and behavioural disorders,Any mental disorder,19873,3069,1.05 [1.01-1.09],0.0107398737954502
NUDT16,U8 snoRNA-decapping enzyme,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",20235,491,1.12 [1.02-1.23],0.0219484659014645
NUDT16,U8 snoRNA-decapping enzyme,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",17783,979,1.09 [1.02-1.17],0.0125461834531539
NUDT16,U8 snoRNA-decapping enzyme,Chapter V Mental and behavioural disorders,Smoking dependency,19899,1328,1.08 [1.02-1.14],0.0132639599875324
NUDT16,U8 snoRNA-decapping enzyme,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",18403,1599,1.08 [1.02-1.14],0.0047092354372267
NUDT16,U8 snoRNA-decapping enzyme,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,19517,295,1.14 [1.01-1.29],0.0367681993680839
NUDT16,U8 snoRNA-decapping enzyme,Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,20449,68,0.74 [0.56-0.97],0.0306800057286288
NUDT16,U8 snoRNA-decapping enzyme,Chapter VI Diseases of the nervous system,Lesion of plantar nerve,19242,20,0.58 [0.35-0.97],0.0397175013975476
NUDT16,U8 snoRNA-decapping enzyme,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",20049,827,1.09 [1.01-1.18],0.0249052057168627
NUDT16,U8 snoRNA-decapping enzyme,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diplopia,20020,83,1.46 [1.17-1.83],0.0010168850350531
NUDT16,U8 snoRNA-decapping enzyme,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,20180,379,1.13 [1.01-1.26],0.030651067458986
NUDT16,U8 snoRNA-decapping enzyme,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,19313,1523,1.06 [1.01-1.13],0.0321438862228802
NUDT16,U8 snoRNA-decapping enzyme,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eye and adnexa,20449,120,1.22 [1.00-1.48],0.0478498244832128
NUDT16,U8 snoRNA-decapping enzyme,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Retinal detachment with retinal break,19520,106,1.26 [1.03-1.55],0.0247724772551166
NUDT16,U8 snoRNA-decapping enzyme,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,20260,323,1.16 [1.03-1.31],0.0146274962745324
NUDT16,U8 snoRNA-decapping enzyme,Chapter X Diseases of the respiratory system,Bronchiectasis,17770,248,1.21 [1.05-1.39],0.0073619771216665
NUDT16,U8 snoRNA-decapping enzyme,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,19725,2203,1.07 [1.02-1.12],0.0036660360833122
NUDT16,U8 snoRNA-decapping enzyme,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",20276,1124,1.09 [1.02-1.16],0.0089103109959599
NUDT16,U8 snoRNA-decapping enzyme,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,18721,4497,1.05 [1.01-1.08],0.0050034561468356
NUDT16,U8 snoRNA-decapping enzyme,Chapter X Diseases of the respiratory system,Emphysema,17834,312,1.23 [1.09-1.38],0.0007774473090104
NUDT16,U8 snoRNA-decapping enzyme,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,19647,304,1.22 [1.08-1.38],0.0017520904605274
NUDT16,U8 snoRNA-decapping enzyme,Chapter X Diseases of the respiratory system,Influenza and pneumonia,20252,1786,1.09 [1.04-1.15],0.0005376557245849
NUDT16,U8 snoRNA-decapping enzyme,Chapter X Diseases of the respiratory system,Interstitial lung disease,19669,326,1.25 [1.11-1.41],0.0002051380433626
NUDT16,U8 snoRNA-decapping enzyme,Chapter X Diseases of the respiratory system,Later onset COPD,19517,847,1.08 [1.00-1.16],0.0467203233456055
NUDT16,U8 snoRNA-decapping enzyme,Chapter X Diseases of the respiratory system,Lung diseases due to external agents,20447,336,1.15 [1.02-1.29],0.0208857281427373
NUDT16,U8 snoRNA-decapping enzyme,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,20226,824,1.11 [1.03-1.20],0.0067130167332859
NUDT16,U8 snoRNA-decapping enzyme,Chapter X Diseases of the respiratory system,Other diseases of pleura,20221,1882,1.12 [1.07-1.18],4.902130769789053e-06
NUDT16,U8 snoRNA-decapping enzyme,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,20369,398,1.21 [1.09-1.35],0.0005308685827456
NUDT16,U8 snoRNA-decapping enzyme,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,20358,1197,1.12 [1.05-1.19],0.0003593779510696
NUDT16,U8 snoRNA-decapping enzyme,Chapter X Diseases of the respiratory system,Pleural effusion,19283,944,1.11 [1.03-1.19],0.0036020177362573
NUDT16,U8 snoRNA-decapping enzyme,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",20034,1568,1.10 [1.04-1.16],0.0004483445110993
NUDT16,U8 snoRNA-decapping enzyme,Chapter X Diseases of the respiratory system,Pneumonitis due to solids and liquids,20359,248,1.16 [1.01-1.33],0.0365607766786681
NUDT16,U8 snoRNA-decapping enzyme,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,20211,809,1.11 [1.03-1.20],0.0071648631156595
NUDT16,U8 snoRNA-decapping enzyme,Chapter XI Diseases of the digestive system,Acute peritonitis,20148,78,1.27 [1.00-1.62],0.0483894839884246
NUDT16,U8 snoRNA-decapping enzyme,Chapter XI Diseases of the digestive system,Cholelithiasis,19813,680,1.13 [1.04-1.23],0.003144016202708
NUDT16,U8 snoRNA-decapping enzyme,Chapter XI Diseases of the digestive system,Coeliac disease,19057,75,1.29 [1.01-1.65],0.0408640318795565
NUDT16,U8 snoRNA-decapping enzyme,Chapter XI Diseases of the digestive system,Diseases of liver,20346,751,1.09 [1.01-1.18],0.0322979951467516
NUDT16,U8 snoRNA-decapping enzyme,Chapter XI Diseases of the digestive system,Intestinal malabsorption,19070,88,1.33 [1.07-1.67],0.0119933464947174
NUDT16,U8 snoRNA-decapping enzyme,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,20428,320,1.13 [1.00-1.27],0.0445615296324386
NUDT16,U8 snoRNA-decapping enzyme,Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,19682,157,1.23 [1.04-1.46],0.0147878409797176
NUDT16,U8 snoRNA-decapping enzyme,Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",19124,142,1.23 [1.03-1.47],0.0227714119973461
NUDT16,U8 snoRNA-decapping enzyme,Chapter XII Diseases of the skin and subcutaneous tissue,Arthropathic psoriasis,20196,62,1.40 [1.08-1.82],0.0122265240311188
NUDT16,U8 snoRNA-decapping enzyme,Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis,20216,231,1.16 [1.01-1.33],0.0422144084844563
NUDT16,U8 snoRNA-decapping enzyme,Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,20382,397,1.13 [1.01-1.26],0.0288779608904828
NUDT16,U8 snoRNA-decapping enzyme,Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis due to substances taken internally,20024,39,1.43 [1.03-2.00],0.0342417518947436
NUDT16,U8 snoRNA-decapping enzyme,Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified dermatitis,20212,227,1.16 [1.01-1.34],0.0395479093292777
NUDT16,U8 snoRNA-decapping enzyme,Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,20357,223,1.16 [1.01-1.34],0.0415645249400472
NUDT16,U8 snoRNA-decapping enzyme,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,18660,4060,1.08 [1.04-1.11],2.1819354529507425e-05
NUDT16,U8 snoRNA-decapping enzyme,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,17456,2856,1.05 [1.01-1.09],0.0206565978393328
NUDT16,U8 snoRNA-decapping enzyme,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,15337,737,1.10 [1.02-1.20],0.0157690461376956
NUDT16,U8 snoRNA-decapping enzyme,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,17408,5319,1.06 [1.03-1.09],0.0001138369204056
NUDT16,U8 snoRNA-decapping enzyme,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,17637,48,1.51 [1.13-2.02],0.0054801194848602
NUDT16,U8 snoRNA-decapping enzyme,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,15423,823,1.15 [1.06-1.24],0.0003194562829625
NUDT16,U8 snoRNA-decapping enzyme,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",20344,810,1.15 [1.07-1.24],0.0003212114240045
NUDT16,U8 snoRNA-decapping enzyme,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),14667,67,1.36 [1.05-1.75],0.0182034480045182
NUDT16,U8 snoRNA-decapping enzyme,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",20399,254,1.18 [1.03-1.35],0.0143173540801743
NUDT16,U8 snoRNA-decapping enzyme,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,16198,1598,1.08 [1.02-1.14],0.0083963304019737
NUDT16,U8 snoRNA-decapping enzyme,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other joint disorders,16050,1450,1.06 [1.00-1.12],0.045362819247078
NUDT16,U8 snoRNA-decapping enzyme,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other necrotizing vasculopathies,20204,47,1.42 [1.04-1.92],0.0252531728275269
NUDT16,U8 snoRNA-decapping enzyme,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other psoriatic arthropathies,20451,56,1.44 [1.09-1.89],0.009447440758122
