Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,18567,910,1.27 [1.00-1.61],0.0479610779333935
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,20472,1007,1.28 [1.02-1.61],0.0308653113693933
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter I Certain infectious and parasitic diseases,Other septicaemia,20338,873,1.29 [1.01-1.64],0.0426695320115262
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,19473,69,0.43 [0.19-0.99],0.0460607023492938
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",16071,117,0.49 [0.26-0.94],0.0308709272875557
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,20208,43,0.35 [0.13-0.96],0.0407667872744206
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,20144,62,2.45 [1.22-4.93],0.0121016002426267
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,20415,600,0.74 [0.55-1.00],0.0474873842620341
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",20108,76,2.03 [1.01-4.07],0.045874218074405
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Stenosis and insufficiency of lacrimal passages,19825,48,2.44 [1.26-4.71],0.0077867038291619
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter VIII Diseases of the ear and mastoid process,Tinnitus,19753,71,2.16 [1.12-4.14],0.0208780772510744
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XI Diseases of the digestive system,Acute pancreatitis,19407,176,1.94 [1.17-3.22],0.0099451928655269
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XI Diseases of the digestive system,Collagenous colitis,19328,42,2.58 [1.20-5.57],0.0155142161128866
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,20533,325,1.52 [1.04-2.22],0.0315088934342734
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XII Diseases of the skin and subcutaneous tissue,Urticaria and erythema,20547,105,0.48 [0.24-0.95],0.0343414539344893
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Bursitis of shoulder,17743,66,2.14 [1.09-4.20],0.0271458325877267
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Chondropathies,20391,57,0.39 [0.16-0.96],0.0394291374414749
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,18065,388,0.68 [0.48-0.98],0.0370901996634968
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),14743,67,0.43 [0.19-1.00],0.0486527103333878
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Myalgia,17733,56,0.36 [0.15-0.87],0.0238755750806928
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,20323,732,0.73 [0.56-0.96],0.0221165126620846
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,19930,339,0.64 [0.44-0.95],0.0271268364504436
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,17787,110,0.49 [0.25-0.95],0.0338984467564171
AMDHD2,N-acetylglucosamine-6-phosphate deacetylase,Chapter XIV Diseases of the genitourinary system,Cystitis,18163,179,1.65 [1.00-2.72],0.0479992968434361
