Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,17607,336,1.14 [1.01-1.29],0.0289876613620268
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,19468,53,1.39 [1.03-1.87],0.0326470604705942
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,20368,256,0.75 [0.65-0.87],0.0001144809519816
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",20320,208,0.75 [0.64-0.88],0.0003933580213678
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Vitamin B12 deficiency anaemia,19477,62,0.74 [0.55-0.99],0.0446948220581714
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,18744,136,1.24 [1.03-1.49],0.0258437994161363
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,20256,949,1.10 [1.02-1.18],0.0084612264595401
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,17589,916,1.09 [1.02-1.18],0.0148031835263327
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,18171,3298,1.04 [1.00-1.08],0.0319607274604101
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,15166,293,0.84 [0.73-0.96],0.0100831262013269
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,20504,202,0.84 [0.72-0.99],0.0398642830559435
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,"Chapter IV Endocrine, nutritional and metabolic diseases",Phobic anxiety disorders,19669,74,1.31 [1.02-1.69],0.0359227467866841
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,"Chapter IV Endocrine, nutritional and metabolic diseases",Unspecified dementia,19904,274,0.84 [0.73-0.97],0.0140325421295292
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",20404,210,0.83 [0.71-0.97],0.0202389549234738
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),19486,234,0.82 [0.70-0.95],0.007607616165213
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter IX Diseases of the circulatory system,Aortic aneurysm,19584,332,0.87 [0.77-0.99],0.0318945664181997
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter IX Diseases of the circulatory system,DVT of lower extremities,19459,231,0.82 [0.70-0.95],0.0073221105894372
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter IX Diseases of the circulatory system,Hypertension,18382,5842,1.04 [1.01-1.07],0.0130129602808586
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter IX Diseases of the circulatory system,"Hypertension, essential",18386,5846,1.04 [1.01-1.07],0.0136265801728831
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter IX Diseases of the circulatory system,Hypotension,20388,1018,1.08 [1.00-1.15],0.0412344468834957
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter IX Diseases of the circulatory system,Intracerebral haemorrhage,19614,96,0.79 [0.63-1.00],0.0488524009800695
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),19525,297,0.84 [0.74-0.96],0.0112440438624244
TIMM8A,Mitochondrial import inner membrane translocase subunit Tim8 A,Chapter IX Diseases of the circulatory system,Venous thromboembolism,20301,658,0.89 [0.82-0.98],0.0124131827216907
