Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
VPS28,Vacuolar protein sorting-associated protein 28 homolog,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19502,2839,1.06 [1.01-1.12],0.0247016119550678
VPS28,Vacuolar protein sorting-associated protein 28 homolog,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,19183,52,1.45 [1.02-2.07],0.0400133194160522
VPS28,Vacuolar protein sorting-associated protein 28 homolog,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,19852,41,0.46 [0.27-0.79],0.0046098825844272
VPS28,Vacuolar protein sorting-associated protein 28 homolog,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,20063,252,0.61 [0.50-0.75],2.764812670436287e-06
VPS28,Vacuolar protein sorting-associated protein 28 homolog,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",20016,205,0.59 [0.46-0.74],5.743437873707461e-06
VPS28,Vacuolar protein sorting-associated protein 28 homolog,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Vitamin B12 deficiency anaemia,19191,60,0.64 [0.42-0.98],0.0397342748863503
VPS28,Vacuolar protein sorting-associated protein 28 homolog,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,19956,939,1.10 [1.01-1.21],0.0334682286386541
VPS28,Vacuolar protein sorting-associated protein 28 homolog,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of lipoprotein metabolism, unspecified",14734,60,0.55 [0.36-0.85],0.0069361960287052
VPS28,Vacuolar protein sorting-associated protein 28 homolog,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,14964,290,0.81 [0.68-0.98],0.0265271081660899
VPS28,Vacuolar protein sorting-associated protein 28 homolog,"Chapter IV Endocrine, nutritional and metabolic diseases",Other and/or unspecified nontoxic goitre,19473,12,2.16 [1.30-3.59],0.0028790918948017
VPS28,Vacuolar protein sorting-associated protein 28 homolog,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,20194,196,0.80 [0.64-0.99],0.0424616583596569
VPS28,Vacuolar protein sorting-associated protein 28 homolog,"Chapter IV Endocrine, nutritional and metabolic diseases",Unspecified dementia,19610,275,0.81 [0.67-0.98],0.0285860668899145
VPS28,Vacuolar protein sorting-associated protein 28 homolog,Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),19191,228,0.77 [0.63-0.95],0.0142302585120697
VPS28,Vacuolar protein sorting-associated protein 28 homolog,Chapter IX Diseases of the circulatory system,Aortic aneurysm,19289,326,0.84 [0.71-1.00],0.0497458233126123
VPS28,Vacuolar protein sorting-associated protein 28 homolog,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,11822,1909,0.90 [0.84-0.96],0.0027698904133621
VPS28,Vacuolar protein sorting-associated protein 28 homolog,Chapter IX Diseases of the circulatory system,Cardiomyopathy,15981,172,0.76 [0.60-0.97],0.0260954325109009
VPS28,Vacuolar protein sorting-associated protein 28 homolog,Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",15900,91,0.69 [0.49-0.96],0.0269746566383108
VPS28,Vacuolar protein sorting-associated protein 28 homolog,Chapter IX Diseases of the circulatory system,"Hypertension, portal",20007,98,0.72 [0.53-1.00],0.0485924199511697
VPS28,Vacuolar protein sorting-associated protein 28 homolog,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,10220,307,0.78 [0.65-0.93],0.00517169998916
VPS28,Vacuolar protein sorting-associated protein 28 homolog,Chapter V Mental and behavioural disorders,Vascular dementia,19816,123,0.71 [0.53-0.95],0.0211753158771188
VPS28,Vacuolar protein sorting-associated protein 28 homolog,Chapter VI Diseases of the nervous system,Vascular dementia (undefined),19790,119,0.71 [0.53-0.95],0.0233527628282105
VPS28,Vacuolar protein sorting-associated protein 28 homolog,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Retinal detachment with retinal break,19276,106,1.44 [1.13-1.85],0.0032873765389252
VPS28,Vacuolar protein sorting-associated protein 28 homolog,Chapter X Diseases of the respiratory system,Acute upper respiratory infections of multiple and unspecified sites,20025,50,0.61 [0.39-0.97],0.0368850815428325
VPS28,Vacuolar protein sorting-associated protein 28 homolog,Chapter X Diseases of the respiratory system,Allergic asthma (mode),13260,87,1.40 [1.08-1.82],0.0121144811304212
VPS28,Vacuolar protein sorting-associated protein 28 homolog,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",14101,1219,1.09 [1.01-1.18],0.0298265872500695
VPS28,Vacuolar protein sorting-associated protein 28 homolog,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",14369,1196,1.10 [1.01-1.19],0.0235542236919822
VPS28,Vacuolar protein sorting-associated protein 28 homolog,Chapter X Diseases of the respiratory system,Chronic sinusitis,19020,133,1.33 [1.06-1.66],0.0135349139747347
VPS28,Vacuolar protein sorting-associated protein 28 homolog,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,20095,1166,1.09 [1.00-1.18],0.0454113674418511
VPS28,Vacuolar protein sorting-associated protein 28 homolog,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",20023,114,0.70 [0.52-0.94],0.0181312072573978
VPS28,Vacuolar protein sorting-associated protein 28 homolog,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,19482,133,0.73 [0.55-0.95],0.0207461933208945
VPS28,Vacuolar protein sorting-associated protein 28 homolog,Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,14886,1022,0.91 [0.83-1.00],0.0477796078218544
VPS28,Vacuolar protein sorting-associated protein 28 homolog,Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,19428,79,0.63 [0.44-0.90],0.0118265403948458
VPS28,Vacuolar protein sorting-associated protein 28 homolog,Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified psoriasis,20058,180,1.23 [1.01-1.51],0.0415677125544671
