Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
BRD3,Bromodomain-containing protein 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Vitamin B12 deficiency anaemia,18862,59,0.49 [0.24-0.97],0.040096721146288
BRD3,Bromodomain-containing protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,15037,619,1.21 [1.05-1.39],0.0065916841749294
BRD3,Bromodomain-containing protein 3,Chapter IX Diseases of the circulatory system,Conduction disorders,16679,1111,1.12 [1.00-1.26],0.0448485916771965
BRD3,Bromodomain-containing protein 3,Chapter IX Diseases of the circulatory system,Left bundle-branch block,15910,342,1.24 [1.03-1.49],0.0242939425564561
BRD3,Bromodomain-containing protein 3,Chapter IX Diseases of the circulatory system,Other arrhythmias,15971,403,1.22 [1.03-1.45],0.022120492252058
BRD3,Bromodomain-containing protein 3,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,16586,1018,1.16 [1.04-1.31],0.0089591938514598
BRD3,Bromodomain-containing protein 3,Chapter VI Diseases of the nervous system,Inflammatory diseases of the central nervous system,19848,49,0.46 [0.22-1.00],0.0486821732911523
BRD3,Bromodomain-containing protein 3,Chapter X Diseases of the respiratory system,Allergic asthma (mode),13037,87,1.30 [1.02-1.66],0.035328007970469
BRD3,Bromodomain-containing protein 3,Chapter X Diseases of the respiratory system,Pleural plaque,18034,222,1.25 [1.02-1.52],0.0294923520195408
BRD3,Bromodomain-containing protein 3,Chapter XI Diseases of the digestive system,Cholelithiasis,19224,661,1.15 [1.01-1.31],0.0382109165802947
BRD3,Bromodomain-containing protein 3,Chapter XI Diseases of the digestive system,Coeliac disease,18489,72,1.61 [1.35-1.92],1.8374532485568054e-07
BRD3,Bromodomain-containing protein 3,Chapter XI Diseases of the digestive system,Diseases of peritoneum,19825,335,1.23 [1.04-1.46],0.0176876952601948
BRD3,Bromodomain-containing protein 3,Chapter XI Diseases of the digestive system,Diseases of the digestive system,19601,1184,1.23 [1.13-1.35],4.075659152216321e-06
BRD3,Bromodomain-containing protein 3,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,15186,6621,1.06 [1.01-1.12],0.0148490853707282
BRD3,Bromodomain-containing protein 3,Chapter XI Diseases of the digestive system,GI-bleeding,19395,978,1.17 [1.06-1.31],0.002979296248555
BRD3,Bromodomain-containing protein 3,Chapter XI Diseases of the digestive system,Intestinal malabsorption,18501,84,1.48 [1.22-1.79],5.321868573256672e-05
BRD3,Bromodomain-containing protein 3,Chapter XI Diseases of the digestive system,Oesophagitis,15509,523,1.27 [1.09-1.47],0.001574079840949
BRD3,Bromodomain-containing protein 3,Chapter XI Diseases of the digestive system,Other diseases of peritoneum,19772,282,1.27 [1.07-1.52],0.007375673130634
BRD3,Bromodomain-containing protein 3,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,19404,987,1.17 [1.05-1.30],0.0037337071185204
BRD3,Bromodomain-containing protein 3,Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",18561,144,1.28 [1.00-1.64],0.0485459865246473
BRD3,Bromodomain-containing protein 3,Chapter XI Diseases of the digestive system,Vascular disorders of the intestines,13967,131,0.62 [0.40-0.97],0.0379859764567208
BRD3,Bromodomain-containing protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,14903,722,1.18 [1.04-1.33],0.0081452354532404
BRD3,Bromodomain-containing protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Myalgia,17105,55,1.45 [1.09-1.94],0.0119808361823487
BRD3,Bromodomain-containing protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other soft tissue disorders, not elsewhere classified",17860,810,1.18 [1.05-1.33],0.0056885422938178
BRD3,Bromodomain-containing protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,17445,395,1.20 [1.01-1.41],0.035003771081237
