Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23111,114,1.17 [1.02-1.33],0.0199188186952517
KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23093,96,1.21 [1.05-1.39],0.0091076551180292
KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Chapter II Neoplasms,Benign neoplasm of meninges,23171,33,0.76 [0.59-0.98],0.0347910793510547
KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",18013,67,0.82 [0.69-0.98],0.0332306493251497
KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Chapter II Neoplasms,Melanoma in situ,17977,71,0.78 [0.66-0.93],0.0055569931762592
KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",18043,97,0.83 [0.72-0.97],0.0157539380544177
KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",18107,161,0.85 [0.76-0.96],0.0066864876785149
KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",18045,99,0.79 [0.68-0.91],0.0014045404474223
KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",17428,706,1.06 [1.00-1.11],0.04327326505231
KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Chapter IX Diseases of the circulatory system,Abdominal aortic aneurysm (AAA),21983,270,0.91 [0.83-0.99],0.0271987991623458
KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Chapter IX Diseases of the circulatory system,Aortic aneurysm,22088,375,0.93 [0.86-0.99],0.035866342154552
KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",21955,242,0.87 [0.79-0.95],0.0021938555705281
KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Chapter IX Diseases of the circulatory system,Endocarditis,18119,81,0.84 [0.71-0.98],0.028998788376398
KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,22460,1037,0.94 [0.90-0.98],0.0084183598495677
KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",19756,899,0.95 [0.90-0.99],0.0194636802019617
KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Chapter IX Diseases of the circulatory system,"Other specified cerebrovascular diseases, other cerebrovascular disorders in diseases classified elsewhere",22184,647,1.08 [1.02-1.14],0.005653828703946
KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,21728,305,0.92 [0.85-1.00],0.0499578500990553
KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Chapter IX Diseases of the circulatory system,Varicose veins,22081,367,1.11 [1.03-1.20],0.0040815271975217
KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,23153,74,1.22 [1.04-1.44],0.0131012863584536
KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Chapter VI Diseases of the nervous system,Generalized epilepsy,22800,58,1.26 [1.05-1.51],0.0125766900356167
KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Chapter VI Diseases of the nervous system,Other disorders of nervous system,22701,151,1.13 [1.01-1.26],0.0367269013271283
KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Chapter VI Diseases of the nervous system,Other facial nerve disorders,21866,88,1.18 [1.02-1.37],0.0279152278137201
KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,23080,659,0.93 [0.88-0.99],0.0143582627586906
KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma suspect,22598,177,0.89 [0.80-0.99],0.027441897345176
KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other strabismus,22592,49,0.78 [0.63-0.96],0.0196180403262181
KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Primary angle-closure glaucoma,22472,51,0.80 [0.65-0.98],0.0339365515350546
KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,22997,57,1.27 [1.06-1.52],0.0092888458633211
KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Chapter X Diseases of the respiratory system,Allergic asthma (mode),15203,101,1.21 [1.05-1.39],0.0074882242132563
KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Chapter XI Diseases of the digestive system,Other and unspecified abdominal hernia,17833,73,0.77 [0.65-0.92],0.0030550774569261
KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Chapter XI Diseases of the digestive system,Other diseases of oesophagus,18126,713,1.06 [1.00-1.11],0.0416754659554154
KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,19993,94,0.84 [0.73-0.98],0.0255588541813091
