Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CDKL5,Cyclin-dependent kinase-like 5,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,18836,393,0.73 [0.59-0.91],0.0057313997895715
CDKL5,Cyclin-dependent kinase-like 5,Chapter V Mental and behavioural disorders,Smoking dependency,19339,1284,0.89 [0.79-1.00],0.0425566294751222
CDKL5,Cyclin-dependent kinase-like 5,Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,19627,181,0.69 [0.50-0.97],0.0319437642316166
CDKL5,Cyclin-dependent kinase-like 5,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Retinal detachment with retinal break,18988,102,1.40 [1.06-1.84],0.0169462365641985
CDKL5,Cyclin-dependent kinase-like 5,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Retinal vascular occlusion,18960,74,1.50 [1.10-2.06],0.0107690320648671
CDKL5,Cyclin-dependent kinase-like 5,Chapter X Diseases of the respiratory system,Allergic rhinitis,19822,235,0.74 [0.55-0.98],0.0365381998075539
CDKL5,Cyclin-dependent kinase-like 5,Chapter X Diseases of the respiratory system,Pollen allergy,19892,203,0.65 [0.47-0.90],0.0086375442361197
CDKL5,Cyclin-dependent kinase-like 5,Chapter X Diseases of the respiratory system,Vasomotor and allergic rhinitis,18836,236,0.73 [0.55-0.97],0.0307880979956005
CDKL5,Cyclin-dependent kinase-like 5,Chapter XI Diseases of the digestive system,Alcoholic liver disease,19160,92,1.37 [1.01-1.85],0.0424728951939453
CDKL5,Cyclin-dependent kinase-like 5,Chapter XI Diseases of the digestive system,Chronic gastritis,15229,215,1.27 [1.03-1.57],0.0237091500046645
CDKL5,Cyclin-dependent kinase-like 5,Chapter XI Diseases of the digestive system,Coeliac disease,18525,73,1.72 [1.33-2.23],3.8826928850192674e-05
CDKL5,Cyclin-dependent kinase-like 5,Chapter XI Diseases of the digestive system,Embedded and impacted teeth,19846,33,1.79 [1.28-2.51],0.0007391028038587
CDKL5,Cyclin-dependent kinase-like 5,Chapter XI Diseases of the digestive system,Impacted teeth,19849,32,1.80 [1.28-2.53],0.00074530329067
CDKL5,Cyclin-dependent kinase-like 5,Chapter XI Diseases of the digestive system,Intestinal malabsorption,18538,86,1.62 [1.25-2.09],0.0002351848085743
CDKL5,Cyclin-dependent kinase-like 5,Chapter XI Diseases of the digestive system,Palatinal maxillary canine,19837,38,1.66 [1.17-2.36],0.0043677909954038
CDKL5,Cyclin-dependent kinase-like 5,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of continuity of bone,19045,78,1.43 [1.05-1.96],0.0253366400169941
CDKL5,Cyclin-dependent kinase-like 5,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,17204,84,0.58 [0.35-0.97],0.0378571415374721
CDKL5,Cyclin-dependent kinase-like 5,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Giant cell arteritis,19640,26,0.31 [0.12-0.84],0.0207834704636264
CDKL5,Cyclin-dependent kinase-like 5,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Wrist or foot drop (acquired),14228,50,1.51 [1.05-2.17],0.0269225003698336
