Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20181,1213,1.07 [1.00-1.13],0.0461728582441884
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",18184,215,1.17 [1.01-1.34],0.0312498940959068
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter IX Diseases of the circulatory system,Angina pectoris,20356,1468,1.07 [1.01-1.13],0.0276852144100844
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",23130,514,1.14 [1.04-1.25],0.0042009411118223
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter IX Diseases of the circulatory system,"Heart failure, strict",22901,1295,1.08 [1.02-1.15],0.009625516843457
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",14280,179,1.22 [1.07-1.41],0.0041560317350074
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,14267,166,1.21 [1.04-1.40],0.0133857025950575
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter IX Diseases of the circulatory system,Hypotension,23061,1208,1.08 [1.01-1.15],0.0164276643657946
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,22572,353,1.14 [1.02-1.27],0.0200803617561597
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter IX Diseases of the circulatory system,Secondary right heart disease,22570,351,1.14 [1.02-1.27],0.0202923546222743
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter VI Diseases of the nervous system,Lesion of ulnar nerve,21875,88,1.22 [1.00-1.49],0.0476359013280922
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter VI Diseases of the nervous system,Small fibre neuropathy,22821,54,1.36 [1.09-1.70],0.0058079320418137
SIGLEC15,Sialic acid-binding Ig-like lectin 15,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of sclera, cornea, iris and ciliary body",23166,306,0.83 [0.71-0.98],0.0256405899115971
SIGLEC15,Sialic acid-binding Ig-like lectin 15,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other strabismus,22631,50,0.58 [0.35-0.97],0.0369331930130622
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,22302,323,1.13 [1.01-1.27],0.0381090119900765
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,22924,972,1.08 [1.00-1.15],0.0448328707688177
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter XI Diseases of the digestive system,Acute peritonitis,22859,97,1.22 [1.01-1.48],0.041709699090293
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter XI Diseases of the digestive system,Coeliac disease,21607,90,1.32 [1.11-1.58],0.0020609692114559
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,23049,213,1.18 [1.03-1.35],0.0144743822930924
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter XI Diseases of the digestive system,Dental caries,22581,220,1.19 [1.04-1.35],0.0107735371509571
SIGLEC15,Sialic acid-binding Ig-like lectin 15,Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",22858,497,1.15 [1.05-1.26],0.0025450877907445
