Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
DIPK2B,Divergent protein kinase domain 2B,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,18285,540,2.24 [1.74-2.87],2.4763321283678017e-10
DIPK2B,Divergent protein kinase domain 2B,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,17844,612,0.45 [0.34-0.60],2.8612545309462485e-08
DIPK2B,Divergent protein kinase domain 2B,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,12142,3736,0.65 [0.56-0.75],2.789186859986765e-09
DIPK2B,Divergent protein kinase domain 2B,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,10400,63,4.70 [2.69-8.23],5.81762745175446e-08
DIPK2B,Divergent protein kinase domain 2B,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",17304,1469,0.57 [0.48-0.69],5.391778422719578e-09
DIPK2B,Divergent protein kinase domain 2B,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",16187,352,0.36 [0.25-0.51],9.773409445945209e-09
DIPK2B,Divergent protein kinase domain 2B,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,16989,1176,0.52 [0.42-0.64],7.535155458515205e-10
DIPK2B,Divergent protein kinase domain 2B,Chapter XI Diseases of the digestive system,Hernia,16671,1739,0.51 [0.43-0.61],2.6058702230716e-14
DIPK2B,Divergent protein kinase domain 2B,Chapter XI Diseases of the digestive system,Inguinal hernia,15610,678,0.24 [0.18-0.31],1.277814631324404e-26
DIPK2B,Divergent protein kinase domain 2B,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,16790,214,2.87 [2.03-4.06],2.2298824581723713e-09
DIPK2B,Divergent protein kinase domain 2B,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,16879,53,5.33 [3.37-8.43],9.246254310068885e-13
DIPK2B,Divergent protein kinase domain 2B,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,16887,61,4.55 [2.84-7.28],2.7986708470179837e-10
