Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GAS6,Growth arrest-specific protein 6,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",9531,383,2.87 [2.00-4.11],1.024766932225565e-08
GAS6,Growth arrest-specific protein 6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,19813,777,2.33 [1.81-2.99],3.398841827479955e-11
GAS6,Growth arrest-specific protein 6,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,22886,83,6.88 [3.43-13.79],5.39188542283905e-08
GAS6,Growth arrest-specific protein 6,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",20344,83,7.11 [3.49-14.47],6.225563019988222e-08
GAS6,Growth arrest-specific protein 6,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,12079,113,8.35 [4.45-15.68],3.9229163587311216e-11
GAS6,Growth arrest-specific protein 6,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,9617,698,0.44 [0.34-0.59],1.746651480651646e-08
GAS6,Growth arrest-specific protein 6,Chapter XI Diseases of the digestive system,Inguinal hernia,18350,793,0.49 [0.38-0.63],2.5536307593220133e-08
GAS6,Growth arrest-specific protein 6,Chapter XI Diseases of the digestive system,Diseases of liver,22405,127,6.37 [3.59-11.29],2.4566481962102955e-10
GAS6,Growth arrest-specific protein 6,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,16984,4130,1.48 [1.31-1.68],5.11964953411153e-10
GAS6,Growth arrest-specific protein 6,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,19534,300,4.06 [2.75-6.00],1.6735659184441186e-12
GAS6,Growth arrest-specific protein 6,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,19609,91,8.85 [4.54-17.24],1.452878492335888e-10
GAS6,Growth arrest-specific protein 6,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,19600,82,7.14 [3.50-14.56],6.396407798563785e-08
