Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
KIF1C,Kinesin-like protein KIF1C,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,15495,237,1.89 [1.51-2.37],3.1557656793318955e-08
KIF1C,Kinesin-like protein KIF1C,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,11287,850,1.75 [1.50-2.05],2.781800175539084e-12
KIF1C,Kinesin-like protein KIF1C,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,16616,601,1.62 [1.37-1.92],2.0507176798779925e-08
KIF1C,Kinesin-like protein KIF1C,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),15680,436,1.73 [1.44-2.08],6.696234489013409e-09
KIF1C,Kinesin-like protein KIF1C,Chapter IX Diseases of the circulatory system,Peripheral artery disease,18131,137,2.01 [1.56-2.59],6.505765760986564e-08
KIF1C,Kinesin-like protein KIF1C,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,12004,3702,1.36 [1.21-1.52],8.242061390546155e-08
KIF1C,Kinesin-like protein KIF1C,Chapter IX Diseases of the circulatory system,"Hypertension, essential",12767,2574,1.39 [1.24-1.57],3.999634218172576e-08
KIF1C,Kinesin-like protein KIF1C,Chapter IX Diseases of the circulatory system,Hypertension,12791,2598,1.43 [1.27-1.61],2.655017314092336e-09
KIF1C,Kinesin-like protein KIF1C,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,10253,60,3.33 [2.45-4.52],1.5379233449660096e-14
KIF1C,Kinesin-like protein KIF1C,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,14414,1806,1.53 [1.36-1.73],8.398268852969983e-12
KIF1C,Kinesin-like protein KIF1C,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,12754,3693,1.35 [1.22-1.51],2.9673536130243984e-08
KIF1C,Kinesin-like protein KIF1C,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,11881,75,2.24 [1.67-3.01],6.953607963084743e-08
KIF1C,Kinesin-like protein KIF1C,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,16545,200,2.39 [1.94-2.94],2.5046938408395634e-16
KIF1C,Kinesin-like protein KIF1C,Chapter XIV Diseases of the genitourinary system,Acute renal failure,16627,41,3.02 [2.17-4.19],4.2212431214802756e-11
KIF1C,Kinesin-like protein KIF1C,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,16634,48,3.35 [2.55-4.39],3.1121693294144e-18
KIF1C,Kinesin-like protein KIF1C,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,16639,53,2.92 [2.18-3.92],6.771392762006726e-13
