Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
NMI,N-myc-interactor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,13110,3809,1.17 [1.11-1.23],3.758039431326332e-09
NMI,N-myc-interactor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,14493,2368,1.19 [1.12-1.26],1.598134447545433e-08
