Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
FCGR3B,Low affinity immunoglobulin gamma Fc region receptor III-B,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20321,1836,0.77 [0.71-0.84],2.2816256963098753e-09
FCGR3B,Low affinity immunoglobulin gamma Fc region receptor III-B,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,19951,1490,0.75 [0.68-0.82],1.7400640039727021e-09
FCGR3B,Low affinity immunoglobulin gamma Fc region receptor III-B,Chapter XI Diseases of the digestive system,Diseases of liver,22301,122,2.67 [1.88-3.80],4.037368558646232e-08
