Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
AZU1,Azurocidin,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,16536,2095,1.15 [1.10-1.21],3.246177521627809e-08
AZU1,Azurocidin,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,19445,1093,1.20 [1.13-1.28],1.1353013371368604e-08
