Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
COL15A1,Collagen alpha-1(XV) chain,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,10,1.15 [1.04-1.26],0.0070187143136766
COL15A1,Collagen alpha-1(XV) chain,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,10,1.10 [1.02-1.18],0.0101810364062416
COL15A1,Collagen alpha-1(XV) chain,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,10,1.09 [1.01-1.16],0.0182704922529956
COL15A1,Collagen alpha-1(XV) chain,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,10,1.08 [1.00-1.16],0.0454411888533832
COL15A1,Collagen alpha-1(XV) chain,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,10,1.18 [1.02-1.35],0.0216598805301389
