Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
ELN,Elastin,Chapter V Mental and behavioural disorders,Depression or dysthymia,Inverse variance weighted,12,1.12 [1.00-1.26],0.0409474731807104
ELN,Elastin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,Inverse variance weighted,12,1.10 [1.01-1.19],0.0343559541006635
ELN,Elastin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,Inverse variance weighted,12,1.12 [1.01-1.26],0.0403832912609646
ELN,Elastin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,Inverse variance weighted,12,1.09 [1.01-1.18],0.0290816286945679
