Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
DMP1,Dentin matrix acidic phosphoprotein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,17,0.91 [0.84-0.98],0.014079813323183
DMP1,Dentin matrix acidic phosphoprotein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,17,0.93 [0.87-0.98],0.0134803776741387
DMP1,Dentin matrix acidic phosphoprotein 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,17,0.93 [0.87-0.99],0.0256451979709069
DMP1,Dentin matrix acidic phosphoprotein 1,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,17,0.92 [0.87-0.98],0.0052737372093627
