Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CHCHD6,MICOS complex subunit MIC25,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,4,0.89 [0.81-0.99],0.0298920056714894
