Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
IGFBP3,Insulin-like growth factor-binding protein 3,Chapter VI Diseases of the nervous system,Epilepsy,Inverse variance weighted,41,1.06 [1.00-1.13],0.0483598468785204
IGFBP3,Insulin-like growth factor-binding protein 3,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,41,0.96 [0.93-0.99],0.022436119090682
IGFBP3,Insulin-like growth factor-binding protein 3,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,41,0.96 [0.93-0.99],0.0213772678347553
