Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
LTBP3,Latent-transforming growth factor beta-binding protein 3,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,34,0.93 [0.88-0.98],0.0080694270560858
LTBP3,Latent-transforming growth factor beta-binding protein 3,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,34,0.94 [0.88-1.00],0.0340811079076451
LTBP3,Latent-transforming growth factor beta-binding protein 3,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,34,0.94 [0.89-1.00],0.0399081861157689
