Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
TMPRSS15,Enteropeptidase,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,11,0.91 [0.86-0.98],0.0067034240054409
TMPRSS15,Enteropeptidase,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,11,0.90 [0.82-0.98],0.0216468025661758
TMPRSS15,Enteropeptidase,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,11,0.93 [0.88-0.99],0.0192974789853297
