Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),IGFBP4,Insulin-like growth factor-binding protein 4,35302,131,1.83 [1.35-2.48],8.467981062017598e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),IGFBP7,Insulin-like growth factor-binding protein 7,36209,132,1.79 [1.17-2.75],0.0072276578068724
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),IGFBPL1,Insulin-like growth factor-binding protein-like 1,35770,131,1.81 [1.20-2.74],0.004971940299953
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),IL2RA,Interleukin-2 receptor subunit alpha,35499,129,1.66 [1.17-2.35],0.0044785254833273
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),KLK4,Kallikrein-4,36096,132,1.47 [1.17-1.84],0.000843430168952
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),KRT19,"Keratin, type I cytoskeletal 19",35687,132,1.48 [1.23-1.79],4.39982606186908e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LAYN,Layilin,35458,130,2.32 [1.57-3.42],2.285040586091151e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LGALS4,Galectin-4,35751,132,1.55 [1.20-2.01],0.0009286094351306
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LMNB2,Lamin-B2,31066,121,2.37 [1.45-3.89],0.000613627006208
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LRP11,Low-density lipoprotein receptor-related protein 11,35770,131,1.95 [1.29-2.94],0.0014232655017379
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LTBR,Tumor necrosis factor receptor superfamily member 3,35565,132,2.20 [1.33-3.63],0.0021248901328475
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LYVE1,Lymphatic vessel endothelial hyaluronic acid receptor 1,31184,121,4.22 [1.82-9.77],0.0007926721247897
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MMP13,Collagenase 3,34991,125,1.90 [1.18-3.07],0.0085371628275024
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MRPL24,"39S ribosomal protein L24, mitochondrial",30136,120,1.52 [1.14-2.04],0.004821489987344
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MRPL28,"39S ribosomal protein L28, mitochondrial",31089,121,1.43 [1.09-1.87],0.0090213226813759
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MSTN,Growth/differentiation factor 8,35117,128,0.63 [0.46-0.86],0.003572069198126
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MYBPC1,"Myosin-binding protein C, slow-type",31148,121,1.54 [1.24-1.92],0.0001105776338907
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MYL3,Myosin light chain 3,30339,116,1.58 [1.25-2.00],0.0001443048864133
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MYOM3,Myomesin-3,30463,120,1.38 [1.15-1.66],0.0006895803067089
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NBL1,Neuroblastoma suppressor of tumorigenicity 1,35890,131,2.42 [1.39-4.21],0.0017213550674134
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,31021,120,2.69 [1.74-4.15],8.314058732981139e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NECTIN2,Nectin-2,35719,131,2.82 [1.74-4.55],2.271326055656012e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NEFL,Neurofilament light polypeptide,34880,125,1.74 [1.28-2.37],0.0003949565431429
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NT5C1A,Cytosolic 5'-nucleotidase 1A,31066,121,1.65 [1.14-2.39],0.0084371398396251
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),OCLN,Occludin,31089,121,1.75 [1.24-2.46],0.0012891350774066
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PALM,Paralemmin-1,30848,120,2.65 [1.67-4.20],3.371143729059874e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PAMR1,Inactive serine protease PAMR1,35769,132,0.38 [0.22-0.67],0.0006390515546893
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PENK,Proenkephalin-A,30463,120,2.58 [1.82-3.65],9.075782201147654e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PGA4,Pepsin A-4,31168,122,1.62 [1.27-2.06],8.152057516801348e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PGF,Placenta growth factor,36160,131,1.93 [1.21-3.08],0.0058273472981529
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PHLDB1,Pleckstrin homology-like domain family B member 1,31021,120,1.72 [1.28-2.32],0.0003376963612065
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PIGR,Polymeric immunoglobulin receptor,35293,127,1.76 [1.16-2.66],0.0072343120596543
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,35769,132,2.01 [1.20-3.37],0.0077384916178463
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PLA2G1B,Phospholipase A2,36150,132,0.58 [0.41-0.82],0.0020719918502944
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),POF1B,Protein POF1B,30224,118,1.67 [1.24-2.24],0.0006900920187237
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PVR,Poliovirus receptor,36091,132,1.70 [1.16-2.48],0.0059618387042355
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),RBFOX3,RNA binding protein fox-1 homolog 3,31089,121,2.19 [1.67-2.88],1.4156555417983162e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),REG4,Regenerating islet-derived protein 4,35812,132,1.56 [1.17-2.09],0.0025278816009968
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),RNASE1,Ribonuclease pancreatic,31168,122,2.38 [1.38-4.12],0.0019039209630592
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SCARF2,Scavenger receptor class F member 2,36091,132,1.96 [1.18-3.25],0.0088023555513896
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SEMA6C,Semaphorin-6C,30224,118,1.88 [1.23-2.87],0.00357144122693
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SEPTIN8,Septin-8,31010,121,1.85 [1.20-2.84],0.0048942708565019
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SMPD1,Sphingomyelin phosphodiesterase,35928,132,1.51 [1.11-2.04],0.0078711285971377
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SPON2,Spondin-2,35591,131,1.84 [1.20-2.81],0.0047704355154938
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,35719,131,0.80 [0.68-0.92],0.002954330563285
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SUSD5,Sushi domain-containing protein 5,30278,120,2.34 [1.39-3.93],0.0013332189050614
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),TFF1,Trefoil factor 1,35575,130,1.29 [1.08-1.52],0.0039556113432342
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),TFF3,Trefoil factor 3,35735,132,1.51 [1.19-1.93],0.0007922827716962
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),TGOLN2,Trans-Golgi network integral membrane protein 2,31168,122,2.51 [1.35-4.67],0.0036154033032966
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,35516,130,1.43 [1.17-1.74],0.0003903998486939
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),TNFRSF14,Tumor necrosis factor receptor superfamily member 14,35812,132,1.89 [1.16-3.06],0.0099857719235515
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,35769,132,2.10 [1.32-3.33],0.0017348593666991
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,35769,132,1.77 [1.17-2.67],0.0067511660517025
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),TNFRSF4,Tumor necrosis factor receptor superfamily member 4,36103,131,1.67 [1.15-2.41],0.0064469004441122
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),TNFRSF8,Tumor necrosis factor receptor superfamily member 8,36091,132,1.51 [1.12-2.05],0.006915313782344
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),TNFRSF9,Tumor necrosis factor receptor superfamily member 9,35516,130,1.74 [1.31-2.32],0.0001243816561398
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),TNR,Tenascin-R,35516,130,0.58 [0.40-0.83],0.0029387015356628
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),TXNDC15,Thioredoxin domain-containing protein 15,35890,131,2.07 [1.21-3.55],0.0081079317970062
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ULBP2,UL16-binding protein 2,35516,130,1.74 [1.19-2.55],0.0045366453627846
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),VSIG10,V-set and immunoglobulin domain-containing protein 10,31002,120,1.76 [1.30-2.39],0.0002699493469942
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),VSIG2,V-set and immunoglobulin domain-containing protein 2,31002,120,1.81 [1.43-2.30],8.23960667076292e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),WFIKKN1,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 1",35397,130,0.59 [0.40-0.87],0.0073850661276248
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),YAP1,Transcriptional coactivator YAP1,31066,121,2.70 [1.64-4.43],8.966028938742389e-05
