Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CBLN1,Cerebellin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,19123,156,1.22 [1.09-1.37],0.0005257232187554
CBLN1,Cerebellin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of  bone/cartilage,19039,72,1.31 [1.14-1.51],0.0001766776734346
