Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SERPINB6,Serpin B6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,23483,1477,1.15 [1.07-1.25],0.0003218732987452
SERPINB6,Serpin B6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,23481,1475,1.15 [1.07-1.25],0.0003630415220627
SERPINB6,Serpin B6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,23625,1102,1.17 [1.07-1.28],0.0006698227906114
SERPINB6,Serpin B6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",23639,257,0.70 [0.57-0.85],0.0003183024894461
SERPINB6,Serpin B6,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,17784,566,1.25 [1.10-1.41],0.0006710628378982
SERPINB6,Serpin B6,"Chapter IV Endocrine, nutritional and metabolic diseases",Other and/or unspecified nontoxic goitre,22968,23,2.85 [1.59-5.11],0.0004450920208269
SERPINB6,Serpin B6,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,14690,169,1.68 [1.34-2.10],5.22553810780253e-06
SERPINB6,Serpin B6,Chapter IX Diseases of the circulatory system,Hypotension,23716,1238,1.17 [1.08-1.28],0.0002623607734901
SERPINB6,Serpin B6,Chapter X Diseases of the respiratory system,Influenza and pneumonia,23613,2151,1.12 [1.05-1.19],0.0009670263791788
SERPINB6,Serpin B6,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,23593,1004,1.20 [1.09-1.32],0.0002136183732068
SERPINB6,Serpin B6,Chapter X Diseases of the respiratory system,Other diseases of pleura,23580,2206,1.15 [1.08-1.23],1.8081997115688945e-05
SERPINB6,Serpin B6,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,23738,1395,1.19 [1.09-1.28],3.349486734282596e-05
SERPINB6,Serpin B6,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,23575,986,1.19 [1.08-1.31],0.0002906208129331
SERPINB6,Serpin B6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,21764,4780,1.08 [1.03-1.13],0.0007512482774144
SERPINB6,Serpin B6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,17960,976,1.18 [1.07-1.30],0.0006145749938335
SERPINB6,Serpin B6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,19247,2263,1.13 [1.06-1.20],0.0001637429466458
SERPINB6,Serpin B6,Chapter XIV Diseases of the genitourinary system,Acute renal failure,22861,1878,1.15 [1.07-1.23],8.804486508782153e-05
SERPINB6,Serpin B6,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,22523,1540,1.23 [1.14-1.33],1.742094599860283e-07
SERPINB6,Serpin B6,Chapter XIV Diseases of the genitourinary system,Dialysis,21085,102,2.20 [1.66-2.92],4.327887909958028e-08
SERPINB6,Serpin B6,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,23560,2841,1.14 [1.08-1.21],4.137222988453683e-06
