Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
BOLA1,BolA-like protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19574,1131,1.20 [1.09-1.32],0.0002620212482634
BOLA1,BolA-like protein 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19201,2805,1.15 [1.08-1.22],2.567196292314345e-05
BOLA1,BolA-like protein 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17317,960,1.20 [1.08-1.34],0.0005259604449232
BOLA1,BolA-like protein 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,19787,1019,1.21 [1.09-1.33],0.0003009240001887
BOLA1,BolA-like protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,19152,709,1.26 [1.12-1.42],0.0001270051799067
BOLA1,BolA-like protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19810,974,1.20 [1.08-1.33],0.0005103811895104
BOLA1,BolA-like protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,19496,61,1.69 [1.30-2.20],9.796785038590708e-05
BOLA1,BolA-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,14657,214,1.42 [1.17-1.74],0.0005368966775998
BOLA1,BolA-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,14895,452,1.31 [1.13-1.51],0.0003543966519626
BOLA1,BolA-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,19706,68,1.90 [1.53-2.35],3.868339237139847e-09
BOLA1,BolA-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,14685,242,1.48 [1.24-1.77],1.942028794076261e-05
BOLA1,BolA-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,19700,62,1.98 [1.61-2.43],8.326205803955945e-11
BOLA1,BolA-like protein 1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,12256,99,2.13 [1.78-2.55],1.462388981462057e-16
BOLA1,BolA-like protein 1,Chapter IX Diseases of the circulatory system,Hypotension,19785,980,1.21 [1.09-1.34],0.0003737447335821
BOLA1,BolA-like protein 1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,19188,2130,1.17 [1.09-1.26],1.5565565137548996e-05
BOLA1,BolA-like protein 1,Chapter X Diseases of the respiratory system,Other diseases of pleura,19665,1821,1.17 [1.08-1.27],6.60066392080913e-05
BOLA1,BolA-like protein 1,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,19800,1157,1.19 [1.08-1.31],0.0003142506079507
BOLA1,BolA-like protein 1,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",19481,1507,1.16 [1.06-1.26],0.0008043403829878
BOLA1,BolA-like protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,14968,790,1.22 [1.08-1.36],0.0008055484670343
BOLA1,BolA-like protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",19786,777,1.24 [1.10-1.39],0.0002649176295453
BOLA1,BolA-like protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,16060,1882,1.15 [1.07-1.24],0.000328982172236
BOLA1,BolA-like protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,19650,36,2.14 [1.65-2.78],1.0318633830223309e-08
BOLA1,BolA-like protein 1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,19168,1483,1.21 [1.11-1.31],1.6469963565654747e-05
BOLA1,BolA-like protein 1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,18809,1124,1.32 [1.21-1.45],9.601388499309823e-10
BOLA1,BolA-like protein 1,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,19707,49,1.92 [1.47-2.51],1.6101640482687213e-06
BOLA1,BolA-like protein 1,Chapter XIV Diseases of the genitourinary system,Dialysis,17751,66,2.02 [1.62-2.51],3.2580527362691837e-10
BOLA1,BolA-like protein 1,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,19728,70,1.62 [1.22-2.16],0.000945615886087
BOLA1,BolA-like protein 1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,19693,2226,1.20 [1.12-1.29],2.352408009293468e-07
BOLA1,BolA-like protein 1,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,17798,113,1.66 [1.31-2.09],2.0775474457620954e-05
