Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TP53BP1,TP53-binding protein 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19260,2840,1.08 [1.04-1.13],0.0002279609582881
TP53BP1,TP53-binding protein 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17384,979,1.23 [1.15-1.32],5.369707475755814e-09
TP53BP1,TP53-binding protein 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13972,1851,1.09 [1.04-1.15],0.0009809674861606
TP53BP1,TP53-binding protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,19217,727,1.17 [1.08-1.27],0.0001419528457435
TP53BP1,TP53-binding protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19863,977,1.13 [1.05-1.21],0.0006302252928224
TP53BP1,TP53-binding protein 1,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",15528,61,1.94 [1.52-2.48],9.63310967228617e-08
TP53BP1,TP53-binding protein 1,Chapter II Neoplasms,Lymphoid leukaemia,15522,55,2.00 [1.55-2.59],1.368625297210114e-07
TP53BP1,TP53-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,19746,66,1.54 [1.21-1.97],0.0005501592705861
TP53BP1,TP53-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",15823,1326,1.12 [1.06-1.19],0.0002005758347543
TP53BP1,TP53-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,19948,196,1.32 [1.13-1.54],0.0003458101454409
TP53BP1,TP53-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,17564,80,1.52 [1.19-1.93],0.0006593654328073
TP53BP1,TP53-binding protein 1,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,19415,308,1.24 [1.10-1.41],0.0006062319797353
TP53BP1,TP53-binding protein 1,Chapter IX Diseases of the circulatory system,Secondary right heart disease,19414,307,1.24 [1.10-1.41],0.0005838799611055
TP53BP1,TP53-binding protein 1,Chapter X Diseases of the respiratory system,Influenza and pneumonia,19748,1732,1.14 [1.08-1.20],9.02621942982946e-07
TP53BP1,TP53-binding protein 1,Chapter X Diseases of the respiratory system,Interstitial lung disease,19185,319,1.25 [1.11-1.41],0.0002456700008251
TP53BP1,TP53-binding protein 1,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,19863,388,1.22 [1.09-1.36],0.0003972654494632
TP53BP1,TP53-binding protein 1,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",19541,1525,1.15 [1.09-1.22],1.2092381386642363e-06
TP53BP1,TP53-binding protein 1,Chapter XI Diseases of the digestive system,Coeliac disease,18579,77,1.54 [1.23-1.92],0.0001630193633498
TP53BP1,TP53-binding protein 1,Chapter XI Diseases of the digestive system,Intestinal malabsorption,18592,90,1.51 [1.22-1.85],0.0001131163796239
TP53BP1,TP53-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,17456,314,0.79 [0.69-0.91],0.0009955506753148
TP53BP1,TP53-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],17427,285,0.78 [0.68-0.91],0.0009788694897156
TP53BP1,TP53-binding protein 1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,19218,1490,1.13 [1.07-1.20],1.7137383157605055e-05
TP53BP1,TP53-binding protein 1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,18846,1118,1.14 [1.06-1.21],0.0001680229146432
TP53BP1,TP53-binding protein 1,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,18677,1233,1.12 [1.05-1.20],0.000302406281947
