Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
EPGN,Epigen,Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,20082,56,1.62 [1.22-2.17],0.0009451330433338
EPGN,Epigen,Chapter VI Diseases of the nervous system,Epilepsy,19124,236,1.41 [1.19-1.67],8.662007074152774e-05
EPGN,Epigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,17660,47,1.68 [1.25-2.27],0.0006785091134139
EPGN,Epigen,Chapter XIV Diseases of the genitourinary system,Dialysis,18261,69,1.58 [1.23-2.04],0.0003602470981423
