Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
NIT1,Deaminated glutathione amidase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,19858,254,0.56 [0.44-0.72],4.591703811141489e-06
NIT1,Deaminated glutathione amidase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",19811,207,0.51 [0.39-0.66],6.959456428752067e-07
NIT1,Deaminated glutathione amidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,14782,279,0.62 [0.48-0.79],9.737794304078652e-05
NIT1,Deaminated glutathione amidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,2059,54,0.40 [0.24-0.67],0.0004673535885803
NIT1,Deaminated glutathione amidase,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,11692,1897,0.78 [0.71-0.86],8.544427834903147e-07
NIT1,Deaminated glutathione amidase,Chapter IX Diseases of the circulatory system,Conduction disorders,16745,1118,0.80 [0.70-0.91],0.0004723888923959
NIT1,Deaminated glutathione amidase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,19845,247,0.63 [0.49-0.82],0.000612200593958
NIT1,Deaminated glutathione amidase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",2059,54,0.38 [0.23-0.64],0.0002073942354222
NIT1,Deaminated glutathione amidase,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,18891,1116,0.78 [0.68-0.88],7.600933959392104e-05
NIT1,Deaminated glutathione amidase,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,19808,49,0.34 [0.21-0.56],2.176864115707364e-05
NIT1,Deaminated glutathione amidase,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,19791,2239,0.86 [0.78-0.94],0.0007622343733832
