Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
NUDT16,U8 snoRNA-decapping enzyme,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",20130,1166,1.12 [1.05-1.19],0.0005459649070589
NUDT16,U8 snoRNA-decapping enzyme,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19750,2889,1.09 [1.05-1.14],2.40767452143854e-05
NUDT16,U8 snoRNA-decapping enzyme,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",20276,210,0.73 [0.62-0.85],7.677182128523917e-05
NUDT16,U8 snoRNA-decapping enzyme,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,18696,135,1.38 [1.16-1.65],0.000329727806089
NUDT16,U8 snoRNA-decapping enzyme,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,18146,3307,1.09 [1.05-1.13],4.261182819802378e-06
NUDT16,U8 snoRNA-decapping enzyme,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,15332,493,1.23 [1.12-1.35],1.854338858185641e-05
NUDT16,U8 snoRNA-decapping enzyme,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,19281,4442,1.08 [1.05-1.12],2.828335569812561e-06
NUDT16,U8 snoRNA-decapping enzyme,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",16205,1366,1.12 [1.06-1.19],0.0001141567514937
NUDT16,U8 snoRNA-decapping enzyme,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,19816,1886,1.09 [1.04-1.15],0.0003922525188133
NUDT16,U8 snoRNA-decapping enzyme,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,17324,6716,1.05 [1.02-1.08],0.0006763886888572
NUDT16,U8 snoRNA-decapping enzyme,Chapter IX Diseases of the circulatory system,Hypertension,18349,5848,1.07 [1.04-1.10],1.974647710521877e-06
NUDT16,U8 snoRNA-decapping enzyme,Chapter IX Diseases of the circulatory system,"Hypertension, essential",18354,5853,1.07 [1.04-1.10],2.805318094281695e-06
NUDT16,U8 snoRNA-decapping enzyme,Chapter X Diseases of the respiratory system,Emphysema,17834,312,1.23 [1.09-1.38],0.0007774473090104
NUDT16,U8 snoRNA-decapping enzyme,Chapter X Diseases of the respiratory system,Influenza and pneumonia,20252,1786,1.09 [1.04-1.15],0.0005376557245849
NUDT16,U8 snoRNA-decapping enzyme,Chapter X Diseases of the respiratory system,Interstitial lung disease,19669,326,1.25 [1.11-1.41],0.0002051380433626
NUDT16,U8 snoRNA-decapping enzyme,Chapter X Diseases of the respiratory system,Other diseases of pleura,20221,1882,1.12 [1.07-1.18],4.902130769789053e-06
NUDT16,U8 snoRNA-decapping enzyme,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,20369,398,1.21 [1.09-1.35],0.0005308685827456
NUDT16,U8 snoRNA-decapping enzyme,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,20358,1197,1.12 [1.05-1.19],0.0003593779510696
NUDT16,U8 snoRNA-decapping enzyme,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",20034,1568,1.10 [1.04-1.16],0.0004483445110993
NUDT16,U8 snoRNA-decapping enzyme,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,18660,4060,1.08 [1.04-1.11],2.1819354529507425e-05
NUDT16,U8 snoRNA-decapping enzyme,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,17408,5319,1.06 [1.03-1.09],0.0001138369204056
NUDT16,U8 snoRNA-decapping enzyme,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,15423,823,1.15 [1.06-1.24],0.0003194562829625
NUDT16,U8 snoRNA-decapping enzyme,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",20344,810,1.15 [1.07-1.24],0.0003212114240045
NUDT16,U8 snoRNA-decapping enzyme,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,16543,1943,1.12 [1.07-1.18],5.7615149077773295e-06
