Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
NFYA,Nuclear transcription factor Y subunit alpha,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19175,2796,1.16 [1.07-1.26],0.0003109269941419
NFYA,Nuclear transcription factor Y subunit alpha,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17308,963,1.33 [1.17-1.51],1.1872971266446276e-05
NFYA,Nuclear transcription factor Y subunit alpha,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,17069,326,1.43 [1.17-1.74],0.0004603417983998
NFYA,Nuclear transcription factor Y subunit alpha,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",15485,61,2.48 [1.98-3.12],4.2639313183913166e-15
NFYA,Nuclear transcription factor Y subunit alpha,Chapter II Neoplasms,Lymphoid leukaemia,15480,56,2.21 [1.74-2.81],8.6056506880797e-11
NFYA,Nuclear transcription factor Y subunit alpha,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,19636,243,1.47 [1.18-1.83],0.0005681713032643
NFYA,Nuclear transcription factor Y subunit alpha,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",15729,1311,1.21 [1.08-1.36],0.0007649430704729
NFYA,Nuclear transcription factor Y subunit alpha,Chapter IX Diseases of the circulatory system,"Heart failure, strict",19601,1081,1.25 [1.11-1.42],0.0003720174673811
NFYA,Nuclear transcription factor Y subunit alpha,Chapter IX Diseases of the circulatory system,Hypotension,19745,971,1.26 [1.10-1.43],0.0005751816762528
NFYA,Nuclear transcription factor Y subunit alpha,Chapter XIV Diseases of the genitourinary system,Acute renal failure,19133,1482,1.21 [1.08-1.35],0.0007283674295469
NFYA,Nuclear transcription factor Y subunit alpha,Chapter XIV Diseases of the genitourinary system,Dialysis,17714,63,1.91 [1.37-2.67],0.0001380843264413
