Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
RCOR1,REST corepressor 1,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",14344,181,1.41 [1.16-1.72],0.0005814590888905
RCOR1,REST corepressor 1,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,22387,564,1.31 [1.15-1.50],5.944576425823149e-05
RCOR1,REST corepressor 1,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,22661,356,1.43 [1.23-1.67],5.309538373052167e-06
RCOR1,REST corepressor 1,Chapter IX Diseases of the circulatory system,Peripheral artery disease,22298,522,1.28 [1.11-1.48],0.0007962974711677
RCOR1,REST corepressor 1,Chapter IX Diseases of the circulatory system,Secondary right heart disease,22659,354,1.43 [1.23-1.67],5.507587800961674e-06
RCOR1,REST corepressor 1,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,22392,329,1.34 [1.13-1.58],0.0006946623923095
RCOR1,REST corepressor 1,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,23028,980,1.25 [1.12-1.39],6.932614936415018e-05
RCOR1,REST corepressor 1,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,23010,962,1.25 [1.12-1.40],4.943844536778872e-05
RCOR1,REST corepressor 1,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,22512,671,1.26 [1.11-1.43],0.0002465685744383
RCOR1,REST corepressor 1,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,22715,874,1.22 [1.09-1.37],0.0004573784214671
RCOR1,REST corepressor 1,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,22606,765,1.23 [1.09-1.39],0.0006679331421742
RCOR1,REST corepressor 1,Chapter XI Diseases of the digestive system,Ulcerative colitis,21987,146,1.45 [1.17-1.79],0.000579565584521
RCOR1,REST corepressor 1,Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified erythematous conditions,23233,79,1.64 [1.27-2.11],0.0001271327598736
