Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
RGS8,Regulator of G-protein signaling 8,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,23223,46,1.51 [1.19-1.91],0.0006814389110161
RGS8,Regulator of G-protein signaling 8,Chapter IX Diseases of the circulatory system,Cardiomyopathy,18328,198,1.29 [1.12-1.48],0.0004974241183813
