Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
NUDC,Nuclear migration protein nudC,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,23842,315,0.70 [0.60-0.82],6.188053389990897e-06
NUDC,Nuclear migration protein nudC,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",23783,256,0.68 [0.57-0.80],4.855155466036883e-06
NUDC,Nuclear migration protein nudC,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,23215,2189,1.11 [1.04-1.18],0.0009381854628868
NUDC,Nuclear migration protein nudC,Chapter IX Diseases of the circulatory system,Hypertension,21423,6811,1.06 [1.03-1.10],0.0004259813536256
NUDC,Nuclear migration protein nudC,Chapter IX Diseases of the circulatory system,"Hypertension, essential",21447,6835,1.06 [1.03-1.10],0.0005715356089405
NUDC,Nuclear migration protein nudC,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,23151,2572,1.10 [1.04-1.16],0.0008498265842036
NUDC,Nuclear migration protein nudC,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,21983,5316,1.07 [1.03-1.11],0.0009508835235799
NUDC,Nuclear migration protein nudC,Chapter X Diseases of the respiratory system,Other diseases of pleura,23724,2208,1.12 [1.05-1.19],0.0002266040699844
NUDC,Nuclear migration protein nudC,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,23883,1396,1.15 [1.07-1.24],0.0003024843358125
NUDC,Nuclear migration protein nudC,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,21908,4817,1.07 [1.03-1.11],0.0009839098556763
NUDC,Nuclear migration protein nudC,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,20433,6310,1.07 [1.03-1.10],0.000347441541227
