Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SPTLC1,Serine palmitoyltransferase 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19792,2930,1.17 [1.07-1.27],0.0003080242482863
SPTLC1,Serine palmitoyltransferase 1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",20244,1126,1.36 [1.21-1.54],2.296215925863779e-07
SPTLC1,Serine palmitoyltransferase 1,Chapter IX Diseases of the circulatory system,Hypertension,18382,5842,1.15 [1.08-1.22],9.033584685467424e-06
SPTLC1,Serine palmitoyltransferase 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",18386,5846,1.15 [1.08-1.22],1.0672374260409094e-05
SPTLC1,Serine palmitoyltransferase 1,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",12714,174,1.86 [1.48-2.34],8.878211647727505e-08
SPTLC1,Serine palmitoyltransferase 1,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,19957,320,1.47 [1.21-1.78],0.0001042614650641
SPTLC1,Serine palmitoyltransferase 1,Chapter IX Diseases of the circulatory system,Secondary right heart disease,19956,319,1.46 [1.20-1.78],0.0001401524823502
SPTLC1,Serine palmitoyltransferase 1,Chapter VI Diseases of the nervous system,Hemiplegia,20374,227,1.48 [1.18-1.87],0.0007801980559115
SPTLC1,Serine palmitoyltransferase 1,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,19695,307,1.45 [1.18-1.78],0.0003766665215572
SPTLC1,Serine palmitoyltransferase 1,Chapter X Diseases of the respiratory system,Interstitial lung disease,19717,329,1.49 [1.23-1.81],3.654147364161258e-05
SPTLC1,Serine palmitoyltransferase 1,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,20417,402,1.44 [1.20-1.72],7.25223326466373e-05
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,18705,4082,1.18 [1.10-1.27],4.09115281837365e-06
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,17502,2879,1.16 [1.06-1.26],0.0006949191910755
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,15166,543,1.38 [1.16-1.63],0.0002004898802499
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other joint disorders,16082,1459,1.32 [1.18-1.47],7.018843239234226e-07
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified seropositive rheumatoid arthritis,20501,34,2.00 [1.39-2.87],0.0001882720262504
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,16561,1938,1.21 [1.10-1.34],0.0001212968259153
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,14885,262,1.53 [1.23-1.90],0.0001306051728564
SPTLC1,Serine palmitoyltransferase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Seropositive rheumatoid arthritis, wide",20502,35,2.00 [1.39-2.87],0.0001623384434375
SPTLC1,Serine palmitoyltransferase 1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,19749,1537,1.21 [1.08-1.35],0.000957028707341
SPTLC1,Serine palmitoyltransferase 1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,19370,1158,1.24 [1.10-1.41],0.0004949132182586
SPTLC1,Serine palmitoyltransferase 1,Chapter XIV Diseases of the genitourinary system,Dialysis,18280,68,1.94 [1.47-2.58],3.861708784282272e-06
SPTLC1,Serine palmitoyltransferase 1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,20294,2309,1.18 [1.08-1.30],0.0005001955804699
