Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
NBN,Nibrin,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,19935,397,1.24 [1.10-1.40],0.0004609423905987
NBN,Nibrin,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23258,118,1.43 [1.20-1.70],6.550971248520638e-05
NBN,Nibrin,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23240,100,1.48 [1.24-1.76],1.5647296056125834e-05
NBN,Nibrin,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",18124,68,2.11 [1.85-2.42],1.065312252483144e-27
NBN,Nibrin,Chapter II Neoplasms,Lymphoid leukaemia,18119,63,2.25 [1.97-2.57],1.3749691340024029e-33
NBN,Nibrin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22537,2110,1.11 [1.05-1.18],0.0006386768118502
NBN,Nibrin,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,22684,361,1.31 [1.17-1.47],6.716842908416553e-06
NBN,Nibrin,Chapter IX Diseases of the circulatory system,Secondary right heart disease,22682,359,1.31 [1.16-1.47],7.006353747967183e-06
NBN,Nibrin,Chapter X Diseases of the respiratory system,Emphysema,20335,338,1.24 [1.10-1.41],0.0005033050407131
NBN,Nibrin,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,22413,330,1.26 [1.11-1.43],0.0004794625752123
NBN,Nibrin,Chapter X Diseases of the respiratory system,Interstitial lung disease,22441,358,1.27 [1.12-1.43],0.0001619658418855
NBN,Nibrin,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,23048,979,1.19 [1.09-1.29],4.3079605895071886e-05
NBN,Nibrin,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,23223,437,1.27 [1.13-1.42],3.422798885935685e-05
NBN,Nibrin,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,23034,965,1.18 [1.09-1.29],7.938177258813467e-05
