Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CSF2,Granulocyte-macrophage colony-stimulating factor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,19783,38,2.21 [1.46-3.36],0.0001891767536648
CSF2,Granulocyte-macrophage colony-stimulating factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,19234,1836,1.34 [1.21-1.49],2.067063530377484e-08
CSF2,Granulocyte-macrophage colony-stimulating factor,Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,18702,65,2.10 [1.38-3.20],0.0005606390409408
CSF2,Granulocyte-macrophage colony-stimulating factor,Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,19865,48,2.12 [1.38-3.24],0.0005377952547588
CSF2,Granulocyte-macrophage colony-stimulating factor,Chapter IX Diseases of the circulatory system,"Heart failure, strict",19601,1081,1.27 [1.10-1.46],0.0009716325545331
CSF2,Granulocyte-macrophage colony-stimulating factor,Chapter IX Diseases of the circulatory system,"Hypertension, portal",19675,97,2.06 [1.55-2.75],8.555692941145938e-07
CSF2,Granulocyte-macrophage colony-stimulating factor,Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,18744,107,1.91 [1.33-2.75],0.0004603244164503
CSF2,Granulocyte-macrophage colony-stimulating factor,Chapter IX Diseases of the circulatory system,Peripheral artery disease,19012,415,1.51 [1.23-1.84],5.956360869393223e-05
CSF2,Granulocyte-macrophage colony-stimulating factor,Chapter VI Diseases of the nervous system,Small fibre neuropathy,19550,47,2.25 [1.49-3.40],0.0001278652244983
CSF2,Granulocyte-macrophage colony-stimulating factor,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,19072,295,1.75 [1.42-2.15],1.2718753830889593e-07
CSF2,Granulocyte-macrophage colony-stimulating factor,Chapter X Diseases of the respiratory system,Interstitial lung disease,19092,315,1.83 [1.51-2.21],6.294029596834416e-10
CSF2,Granulocyte-macrophage colony-stimulating factor,Chapter X Diseases of the respiratory system,Later onset COPD,18949,815,1.34 [1.14-1.58],0.0003515049355481
CSF2,Granulocyte-macrophage colony-stimulating factor,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,19770,387,1.73 [1.44-2.08],5.5929380388568805e-09
CSF2,Granulocyte-macrophage colony-stimulating factor,Chapter XI Diseases of the digestive system,Diseases of liver,19748,736,1.43 [1.22-1.68],7.309574527061298e-06
CSF2,Granulocyte-macrophage colony-stimulating factor,Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,13985,149,1.70 [1.25-2.29],0.0006013427334913
CSF2,Granulocyte-macrophage colony-stimulating factor,Chapter XI Diseases of the digestive system,Gastric ulcer,15295,309,1.57 [1.22-2.01],0.0004354720948287
CSF2,Granulocyte-macrophage colony-stimulating factor,Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",19082,70,1.93 [1.31-2.83],0.0008033802771582
CSF2,Granulocyte-macrophage colony-stimulating factor,Chapter XI Diseases of the digestive system,Other diseases of liver,19599,587,1.46 [1.23-1.74],1.6283573299159027e-05
CSF2,Granulocyte-macrophage colony-stimulating factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,14973,792,1.33 [1.13-1.57],0.0005977795562137
CSF2,Granulocyte-macrophage colony-stimulating factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",19750,779,1.33 [1.13-1.56],0.0005878809553479
CSF2,Granulocyte-macrophage colony-stimulating factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,16054,1873,1.22 [1.09-1.37],0.0004792867015124
CSF2,Granulocyte-macrophage colony-stimulating factor,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,19670,45,2.12 [1.39-3.24],0.0004718036309978
