Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,21983,61,1.52 [1.11-2.09],0.0090342448755689
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,FGF19,Fibroblast growth factor 19,25460,70,1.45 [1.11-1.90],0.0060939383087457
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,GAST,Gastrin,21937,61,1.26 [1.07-1.48],0.0061112880257524
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,GDF15,Growth/differentiation factor 15,25663,73,1.59 [1.17-2.16],0.0030081246857646
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,GGT5,Glutathione hydrolase 5 proenzyme,25192,70,2.65 [1.32-5.35],0.0063771146596269
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,GIMAP7,GTPase IMAP family member 7,21489,58,1.92 [1.20-3.07],0.0062319526904907
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,GP2,Pancreatic secretory granule membrane major glycoprotein GP2,24555,69,0.57 [0.42-0.77],0.0002591497813579
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,GPD1,Glycerol-3-phosphate dehydrogenase,21892,60,1.85 [1.27-2.70],0.0014134442228507
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,HGFAC,Hepatocyte growth factor activator,21786,61,3.80 [1.54-9.38],0.0037101232833355
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,IL10RB,Interleukin-10 receptor subunit beta,25460,70,2.31 [1.38-3.87],0.0014715990168406
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,IL2RB,Interleukin-2 receptor subunit beta,24869,72,1.66 [1.18-2.35],0.0038986144351059
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,IMPG1,Interphotoreceptor matrix proteoglycan 1,21297,60,2.26 [1.46-3.50],0.0002433634909094
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,KCNC4,Potassium voltage-gated channel subfamily C member 4,21297,60,1.51 [1.13-2.02],0.0050614476833814
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,LTBP2,Latent-transforming growth factor beta-binding protein 2,25663,73,2.17 [1.22-3.87],0.0083860186657606
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,MAEA,E3 ubiquitin-protein transferase MAEA,24738,67,0.41 [0.22-0.77],0.0057215032713824
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,MATN2,Matrilin-2,25372,70,3.22 [1.67-6.22],0.0004999977203885
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,MERTK,Tyrosine-protein kinase Mer,25652,74,2.67 [1.27-5.58],0.0092319195729093
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,MMP7,Matrilysin,24849,71,1.87 [1.19-2.95],0.0068847740987296
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,NAGPA,N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase,21489,58,5.82 [1.82-18.60],0.0029397661422469
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,PDIA5,Protein disulfide-isomerase A5,21223,61,0.47 [0.29-0.76],0.001864397879948
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,PHLDB1,Pleckstrin homology-like domain family B member 1,21916,61,1.77 [1.18-2.65],0.0057239467062443
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,PLIN1,Perilipin-1,24760,69,2.27 [1.60-3.21],4.074077451177559e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,PM20D1,N-fatty-acyl-amino acid synthase/hydrolase PM20D1,25241,70,0.87 [0.79-0.96],0.0071589772304195
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,PRELP,Prolargin,25328,69,4.24 [1.68-10.74],0.0022667117698673
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,PSIP1,PC4 and SFRS1-interacting protein,25344,73,1.38 [1.10-1.74],0.0051692646872023
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,SERPINA11,Serpin A11,25663,73,1.94 [1.22-3.08],0.0049441480249534
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,SERPINA3,Alpha-1-antichymotrypsin,21940,61,5.10 [1.63-16.02],0.0052109376931429
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,SHPK,Sedoheptulokinase,21580,61,1.70 [1.17-2.49],0.0058585460061535
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,SLC39A5,Zinc transporter ZIP5,25344,73,1.43 [1.11-1.85],0.0056029241283391
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,SNX18,Sorting nexin-18,21916,61,1.68 [1.15-2.46],0.0071083607930863
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,TFF2,Trefoil factor 2,25420,70,1.57 [1.15-2.14],0.0044434369238357
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,TMED4,Transmembrane emp24 domain-containing protein 4,21286,58,1.47 [1.10-1.97],0.0091284057635049
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,TREM2,Triggering receptor expressed on myeloid cells 2,25328,69,1.71 [1.18-2.47],0.0045459748365013
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,USP28,Ubiquitin carboxyl-terminal hydrolase 28,21937,61,1.79 [1.25-2.57],0.0015397313666202
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,VSIG2,V-set and immunoglobulin domain-containing protein 2,21892,60,1.63 [1.13-2.37],0.0095314471147177
