Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,REG4,Regenerating islet-derived protein 4,27833,90,1.83 [1.28-2.60],0.0008315629303298
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,RNASET2,Ribonuclease T2,27993,91,2.58 [1.43-4.66],0.0017177015720384
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,SCARF2,Scavenger receptor class F member 2,28061,90,2.31 [1.24-4.31],0.0086948198299198
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,SHISA5,Protein shisa-5,24136,84,2.93 [1.69-5.10],0.0001339500086527
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,SIGLEC5,Sialic acid-binding Ig-like lectin 5,27787,91,1.35 [1.09-1.67],0.0062111297293529
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,SLC39A14,Zinc transporter ZIP14,27136,89,1.82 [1.17-2.82],0.0077119212898743
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,SLK,STE20-like serine/threonine-protein kinase,23698,85,0.54 [0.35-0.85],0.0078745426226982
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,SPINK1,Serine protease inhibitor Kazal-type 1,27787,91,1.78 [1.26-2.51],0.0010740382630805
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,SPON2,Spondin-2,27666,91,2.03 [1.23-3.35],0.0053724487333699
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,TCL1A,T-cell leukemia/lymphoma protein 1A,27552,90,0.78 [0.64-0.94],0.0092198136272118
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,TGFBR2,TGF-beta receptor type-2,27867,90,2.06 [1.26-3.37],0.0041972190792413
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,TGFBR3,Transforming growth factor beta receptor type 3,28141,91,2.31 [1.27-4.18],0.0060241966515006
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,TGOLN2,Trans-Golgi network integral membrane protein 2,24167,86,3.30 [1.57-6.95],0.0016572765815142
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,27867,90,2.01 [1.27-3.18],0.002803599483109
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,27787,91,2.46 [1.42-4.25],0.0013263761446601
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,WFDC2,WAP four-disulfide core domain protein 2,26361,85,1.92 [1.29-2.86],0.0013854133855378
