Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,19114,375,1.45 [1.10-1.92],0.0077560271058356
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,NCS1,Neuronal calcium sensor 1,22330,443,2.13 [1.61-2.82],1.364293096416356e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,NOS1,"Nitric oxide synthase, brain",21615,428,1.35 [1.17-1.55],4.528077783214397e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,NPL,N-acetylneuraminate lyase,19172,382,1.53 [1.25-1.86],2.84367712457348e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,NPTX2,Neuronal pentraxin-2,19172,380,1.49 [1.16-1.90],0.0017329781117471
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,NTRK3,NT-3 growth factor receptor,22340,445,2.07 [1.41-3.05],0.0002306949241376
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,OBP2B,Odorant-binding protein 2b,21905,430,1.37 [1.22-1.55],2.658284906727767e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,OGN,Mimecan,22113,438,0.72 [0.58-0.89],0.0026110457441438
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,PAEP,Glycodelin,21987,435,0.89 [0.84-0.95],0.0003021551196641
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,PAPPA,Pappalysin-1,21707,431,1.28 [1.08-1.52],0.0041572416367114
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,PCDH1,Protocadherin-1,22310,442,1.63 [1.15-2.31],0.005691590161355
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,PEPD,Xaa-Pro dipeptidase,19185,379,1.73 [1.18-2.53],0.0051801323709069
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,PGA4,Pepsin A-4,19185,379,1.34 [1.14-1.58],0.0004315897589858
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,PGF,Placenta growth factor,22374,445,1.51 [1.16-1.97],0.0023177097708116
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,PHOSPHO1,Phosphoethanolamine/phosphocholine phosphatase,21987,435,1.93 [1.44-2.58],1.0148855796377452e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,PPP3R1,Calcineurin subunit B type 1,21987,435,1.39 [1.14-1.69],0.0013181256984276
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,PRELP,Prolargin,22106,437,1.76 [1.15-2.69],0.0086682487792239
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,PRKAB1,5'-AMP-activated protein kinase subunit beta-1,21707,431,1.21 [1.05-1.40],0.009413116458509
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,PRKCQ,Protein kinase C theta type,21707,431,1.30 [1.10-1.53],0.0022169868807426
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,PRL,Prolactin,22340,445,0.81 [0.72-0.91],0.0003262950532365
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,PROK1,Prokineticin-1,22125,438,1.19 [1.07-1.32],0.001219115579596
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,PRSS8,Prostasin,22024,433,1.33 [1.09-1.61],0.0050037267824062
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,PRTN3,Myeloblastin,21537,420,0.77 [0.63-0.93],0.0085054133817494
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,PSPN,Persephin,22125,438,1.13 [1.06-1.21],0.0002073975996453
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,PZP,Pregnancy zone protein,19199,383,0.57 [0.48-0.67],9.085748756557296e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,RBFOX3,RNA binding protein fox-1 homolog 3,19149,380,1.68 [1.36-2.06],9.53318664601649e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,RECK,Reversion-inducing cysteine-rich protein with Kazal motifs,18651,370,0.51 [0.33-0.81],0.0036924807376265
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,RELT,Tumor necrosis factor receptor superfamily member 19L,22113,438,1.67 [1.25-2.21],0.0004115544740513
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,RGMA,Repulsive guidance molecule A,22340,445,1.62 [1.24-2.12],0.0003947708020777
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,RGMB,RGM domain family member B,22340,445,1.99 [1.46-2.71],1.4739466707717088e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,RLN2,Prorelaxin H2,18713,371,0.86 [0.78-0.95],0.0026374560873472
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SCARA5,Scavenger receptor class A member 5,22340,445,1.70 [1.28-2.25],0.0002349921415759
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SCG3,Secretogranin-3,22146,438,0.69 [0.53-0.89],0.0046257076911665
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SCGB1A1,Uteroglobin,22153,438,0.82 [0.70-0.95],0.0078429153402839
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SCGB3A1,Secretoglobin family 3A member 1,18743,372,0.54 [0.37-0.80],0.0021599968744725
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SCLY,Selenocysteine lyase,22276,443,1.25 [1.07-1.46],0.006237049448516
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SCN4B,Sodium channel subunit beta-4,18651,370,1.51 [1.20-1.90],0.0004545844069973
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SCRG1,Scrapie-responsive protein 1,19172,382,2.59 [1.96-3.43],2.5636483374870583e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SERPINA11,Serpin A11,22389,446,0.70 [0.59-0.84],0.0001111447675443
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SERPINA7,Thyroxine-binding globulin,19199,383,0.39 [0.23-0.66],0.0004954683355633
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SETMAR,Histone-lysine N-methyltransferase SETMAR,21914,432,1.68 [1.31-2.15],3.668757107427155e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SEZ6L,Seizure 6-like protein,22185,439,0.60 [0.44-0.81],0.000886626586504
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SEZ6L2,Seizure 6-like protein 2,22025,437,0.51 [0.37-0.71],6.14128883867818e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SHBG,Sex hormone-binding globulin,19185,379,0.71 [0.60-0.84],6.891522491389247e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SLC39A5,Zinc transporter ZIP5,22125,438,1.28 [1.12-1.46],0.0002920021891791
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SLITRK1,SLIT and NTRK-like protein 1,18618,366,0.58 [0.42-0.79],0.0005192109458651
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SMOC1,SPARC-related modular calcium-binding protein 1,22330,443,1.58 [1.23-2.02],0.000332527958935
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SMOC2,SPARC-related modular calcium-binding protein 2,22218,439,1.70 [1.39-2.08],2.842576188538407e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SNAPIN,SNARE-associated protein Snapin,19149,380,1.34 [1.14-1.57],0.0003370587002296
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SOD2,"Superoxide dismutase [Mn], mitochondrial",22113,438,1.43 [1.17-1.76],0.000537654160202
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SOST,Sclerostin,22095,439,1.38 [1.12-1.71],0.0029583704399471
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SPESP1,Sperm equatorial segment protein 1,19172,382,1.48 [1.11-1.98],0.007674536467258
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SPINK2,Serine protease inhibitor Kazal-type 2,18743,372,1.41 [1.11-1.80],0.0056089950514309
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SPINK6,Serine protease inhibitor Kazal-type 6,22330,443,1.33 [1.14-1.55],0.0002356097999849
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SPINT3,Kunitz-type protease inhibitor 3,19114,375,1.12 [1.08-1.16],1.2158545653058048e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SPRR3,Small proline-rich protein 3,19125,382,0.76 [0.66-0.88],0.0002178565716075
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,STAB2,Stabilin-2,19172,380,1.56 [1.11-2.18],0.0098054610705166
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,STC2,Stanniocalcin-2,22081,438,0.67 [0.50-0.91],0.0095128354438104
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SUMF1,Formylglycine-generating enzyme,18618,366,1.17 [1.05-1.32],0.0060891735803624
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,SUSD5,Sushi domain-containing protein 5,18634,371,1.79 [1.34-2.38],7.157014990972245e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,TEX101,Testis-expressed protein 101,18641,368,1.37 [1.20-1.56],3.1949259934833736e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,TFPI,Tissue factor pathway inhibitor,22029,435,1.51 [1.19-1.92],0.0007259389913771
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,TG,Thyroglobulin,19091,375,0.87 [0.80-0.96],0.005834986537876
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,TGFA,Protransforming growth factor alpha,22125,438,0.77 [0.63-0.93],0.0082020708904849
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,THBD,Thrombomodulin,22122,440,1.89 [1.40-2.54],2.625985430854175e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,THOP1,Thimet oligopeptidase,22022,437,1.39 [1.08-1.79],0.0095023334164096
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,THY1,Thy-1 membrane glycoprotein,22340,445,0.63 [0.47-0.86],0.0037964107597184
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,TIMP4,Metalloproteinase inhibitor 4,22113,438,0.75 [0.61-0.93],0.0098681215204571
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,TMPRSS11D,Transmembrane protease serine 11D,19087,382,0.57 [0.44-0.75],5.851169071842065e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,22185,439,1.75 [1.40-2.19],1.1414648617529184e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,22342,441,0.53 [0.39-0.73],0.0001206440311391
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,TTR,Transthyretin,18984,381,2.06 [1.42-3.00],0.0001495378509229
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,UMOD,Uromodulin,22312,446,0.74 [0.64-0.86],5.3256135394686456e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,VAT1,Synaptic vesicle membrane protein VAT-1 homolog,22025,437,1.74 [1.15-2.63],0.0090472313997416
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,VGF,Neurosecretory protein VGF,19149,380,0.63 [0.45-0.88],0.007270801382796
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,VIT,Vitrin,19172,382,1.79 [1.42-2.27],1.092386526164464e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,VSNL1,Visinin-like protein 1,19125,382,1.42 [1.15-1.76],0.001210939430597
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,WFDC12,WAP four-disulfide core domain protein 12,22288,442,1.40 [1.24-1.58],3.9396504259436695e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,WNT9A,Protein Wnt-9a,21707,431,1.56 [1.18-2.06],0.0019671158474233
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,XG,Glycoprotein Xg,22266,441,0.66 [0.54-0.81],4.9164378301194304e-05
