Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,All dysplastic lesions of the cervix uteri,PLPBP,Pyridoxal phosphate homeostasis protein,15636,191,1.28 [1.06-1.53],0.008797337124701
Chapter XIV Diseases of the genitourinary system,All dysplastic lesions of the cervix uteri,PMM2,Phosphomannomutase 2,13159,168,1.39 [1.10-1.75],0.0052324538895946
Chapter XIV Diseases of the genitourinary system,All dysplastic lesions of the cervix uteri,PODXL,Podocalyxin,15575,196,0.33 [0.15-0.75],0.0079808072320376
Chapter XIV Diseases of the genitourinary system,All dysplastic lesions of the cervix uteri,PON3,Serum paraoxonase/lactonase 3,15719,198,0.60 [0.47-0.77],6.223001616173733e-05
Chapter XIV Diseases of the genitourinary system,All dysplastic lesions of the cervix uteri,PSMG3,Proteasome assembly chaperone 3,15622,196,1.38 [1.09-1.73],0.0063102178521719
Chapter XIV Diseases of the genitourinary system,All dysplastic lesions of the cervix uteri,RABGAP1L,Rab GTPase-activating protein 1-like,15332,190,1.31 [1.07-1.60],0.0086654769967659
Chapter XIV Diseases of the genitourinary system,All dysplastic lesions of the cervix uteri,RAD51,DNA repair protein RAD51 homolog 1,13308,171,1.32 [1.10-1.58],0.0030697805525056
Chapter XIV Diseases of the genitourinary system,All dysplastic lesions of the cervix uteri,RILP,Rab-interacting lysosomal protein,15742,197,1.32 [1.08-1.61],0.0069746815676288
Chapter XIV Diseases of the genitourinary system,All dysplastic lesions of the cervix uteri,S100A4,Protein S100-A4,15683,195,1.44 [1.16-1.81],0.0012038872415597
Chapter XIV Diseases of the genitourinary system,All dysplastic lesions of the cervix uteri,SCARF1,Scavenger receptor class F member 1,15834,196,1.45 [1.10-1.93],0.0093628863642109
Chapter XIV Diseases of the genitourinary system,All dysplastic lesions of the cervix uteri,SEPTIN3,Neuronal-specific septin-3,13569,173,1.35 [1.14-1.59],0.0003579352953658
Chapter XIV Diseases of the genitourinary system,All dysplastic lesions of the cervix uteri,SERPINF1,Pigment epithelium-derived factor,13406,166,2.18 [1.26-3.78],0.0053177100082198
Chapter XIV Diseases of the genitourinary system,All dysplastic lesions of the cervix uteri,SIGLEC8,Sialic acid-binding Ig-like lectin 8,13216,172,1.61 [1.18-2.18],0.0024940155520241
Chapter XIV Diseases of the genitourinary system,All dysplastic lesions of the cervix uteri,SLC9A3R2,Na(+)/H(+) exchange regulatory cofactor NHE-RF2,13522,175,1.35 [1.12-1.62],0.0012385000140811
Chapter XIV Diseases of the genitourinary system,All dysplastic lesions of the cervix uteri,SMAD2,Mothers against decapentaplegic homolog 2,13507,170,1.31 [1.07-1.60],0.0094952414135569
Chapter XIV Diseases of the genitourinary system,All dysplastic lesions of the cervix uteri,SNAP29,Synaptosomal-associated protein 29,15683,195,1.21 [1.05-1.39],0.0091833302454623
Chapter XIV Diseases of the genitourinary system,All dysplastic lesions of the cervix uteri,SORBS1,Sorbin and SH3 domain-containing protein 1,13569,173,1.42 [1.09-1.85],0.0094379434440507
Chapter XIV Diseases of the genitourinary system,All dysplastic lesions of the cervix uteri,SPAG1,Sperm-associated antigen 1,13569,173,1.32 [1.08-1.61],0.0062616968239067
Chapter XIV Diseases of the genitourinary system,All dysplastic lesions of the cervix uteri,STIP1,Stress-induced-phosphoprotein 1,15611,196,1.28 [1.06-1.54],0.0095016501555573
Chapter XIV Diseases of the genitourinary system,All dysplastic lesions of the cervix uteri,STX5,Syntaxin-5,13206,165,1.69 [1.37-2.08],8.337481419564189e-07
Chapter XIV Diseases of the genitourinary system,All dysplastic lesions of the cervix uteri,TEF,Thyrotroph embryonic factor,13159,168,1.44 [1.09-1.90],0.0098023866186921
Chapter XIV Diseases of the genitourinary system,All dysplastic lesions of the cervix uteri,TGFB1,Transforming growth factor beta-1 proprotein,15785,198,1.59 [1.17-2.16],0.0031113790813616
Chapter XIV Diseases of the genitourinary system,All dysplastic lesions of the cervix uteri,TGM2,Protein-glutamine gamma-glutamyltransferase 2,15609,191,1.29 [1.09-1.52],0.0030856229655873
Chapter XIV Diseases of the genitourinary system,All dysplastic lesions of the cervix uteri,TMCO5A,Transmembrane and coiled-coil domain-containing protein 5A,13194,172,1.47 [1.17-1.84],0.0009865024647268
Chapter XIV Diseases of the genitourinary system,All dysplastic lesions of the cervix uteri,TMOD4,Tropomodulin-4,13099,166,1.52 [1.14-2.04],0.0045496398772362
Chapter XIV Diseases of the genitourinary system,All dysplastic lesions of the cervix uteri,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,15530,194,1.59 [1.12-2.25],0.0086891544231802
Chapter XIV Diseases of the genitourinary system,All dysplastic lesions of the cervix uteri,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,15530,194,1.31 [1.08-1.57],0.0048550684955348
Chapter XIV Diseases of the genitourinary system,All dysplastic lesions of the cervix uteri,VIT,Vitrin,13586,172,1.79 [1.24-2.57],0.0017502205537057
Chapter XIV Diseases of the genitourinary system,All dysplastic lesions of the cervix uteri,WWP2,NEDD4-like E3 ubiquitin-protein ligase WWP2,15530,194,1.38 [1.10-1.72],0.0045170011537126
