Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Female genital prolapse,ENG,Endoglin,Inverse variance weighted,18,1.09 [1.04-1.14],0.0004500726043922
