Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,ADA2,Adenosine deaminase 2,22691,336,2.94 [2.46-3.52],1.2225778117501427e-32
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,22392,329,1.69 [1.48-1.95],9.676702660832901e-14
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,ADGRG1,Adhesion G-protein coupled receptor G1,22701,334,1.41 [1.29-1.54],2.440353382431273e-14
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,AGRN,Agrin,22881,335,2.16 [1.77-2.64],2.8835621087086495e-14
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,ALCAM,CD166 antigen,23089,345,5.27 [3.38-8.23],2.598623078156931e-13
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,ALPP,"Alkaline phosphatase, placental type",22701,334,1.47 [1.34-1.60],4.6608456140205576e-17
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,AOC3,Membrane primary amine oxidase,22915,342,3.59 [2.64-4.89],5.198794462863231e-16
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,AREG,Amphiregulin,22701,334,4.07 [3.57-4.63],8.985705929250326e-100
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,ARHGEF5,Rho guanine nucleotide exchange factor 5,19112,295,1.46 [1.30-1.64],6.70915229627551e-11
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,B2M,Beta-2-microglobulin,19767,306,1.66 [1.42-1.93],1.0687602714028272e-10
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",19747,307,2.47 [1.92-3.18],1.822574166309856e-12
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,BPIFB1,BPI fold-containing family B member 1,22767,343,2.58 [2.23-2.99],5.999694557560998e-37
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,C7,Complement component C7,19287,302,3.00 [2.18-4.12],1.4939951609495074e-11
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CA6,Carbonic anhydrase 6,22743,336,0.62 [0.54-0.72],7.167420620076542e-10
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CAPG,Macrophage-capping protein,22642,333,1.89 [1.66-2.16],7.623576227548795e-21
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CCL17,C-C motif chemokine 17,22724,331,1.65 [1.50-1.83],1.326613808186491e-23
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CCL18,C-C motif chemokine 18,22519,338,1.50 [1.39-1.63],1.025121559936738e-22
