Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0002088,GO:0002088,lens development in camera-type eye,1/1,87/18800,0.004627659574468,0.0206914893617022,,CRYBB2,1
GO:0007601,GO:0007601,visual perception,1/1,217/18800,0.0115425531914893,0.0206914893617022,,CRYBB2,1
GO:0050953,GO:0050953,sensory perception of light stimulus,1/1,221/18800,0.0117553191489361,0.0206914893617022,,CRYBB2,1
GO:0043010,GO:0043010,camera-type eye development,1/1,330/18800,0.0175531914893619,0.0206914893617022,,CRYBB2,1
GO:0001654,GO:0001654,eye development,1/1,379/18800,0.0201595744680854,0.0206914893617022,,CRYBB2,1
GO:0150063,GO:0150063,visual system development,1/1,383/18800,0.0203723404255319,0.0206914893617022,,CRYBB2,1
GO:0048880,GO:0048880,sensory system development,1/1,389/18800,0.0206914893617022,0.0206914893617022,,CRYBB2,1
