Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Lifestyle factors,X1050.Time spend outdoors in summer,45245,0.00129304475956295,0.0352306866168823,-0.0677591010095265,0.0703451905286523,0.9707227732325
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Lifestyle factors,X1060.Time spent outdoors in winter,42046,0.0123178969127604,0.0399224701296727,-0.065930144541398,0.0905659383669188,0.757670848523589
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Physical activities,X1070.Time spent watching television (TV),46288,0.0953883661103541,0.0350886255574301,0.0266146600177911,0.164162072202917,0.00656294189477371
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Physical activities,X1080.Time spent using computer,42053,-0.0513086504072233,0.0372141560075309,-0.124248396181984,0.0216310953675373,0.167991843269289
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Physical activities,X1090.Time spent driving,41081,-0.0181087708901198,0.0395496245702475,-0.0956260350478048,0.0594084932675653,0.647048270629907
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Lifestyle factors,X1160.Sleep duration,47806,-0.0435789505255648,0.0323194287382693,-0.106925030852573,0.0197671298014432,0.177548159057757
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32549,-0.00430833334404415,0.0128771271670891,-0.0295475025915388,0.0209308359034505,0.737955625881412
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32549,0.00527885443970871,0.0126729924560923,-0.0195602107742321,0.0301179196536495,0.677022527964656
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32549,0.0182252497697145,0.0147556702907251,-0.0106958640001068,0.0471463635395357,0.216813536907377
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32549,0.00686408554618137,0.0152539018103388,-0.0230335620020826,0.0367617330944453,0.652729714973479
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,32549,-0.00263950005997589,0.0156234984994086,-0.0332615571188168,0.027982556998865,0.865844434363462
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,32549,0.0659793716423535,0.0299264810787934,0.00732346872791845,0.124635274556788,0.0275001843280899
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,32549,0.00335579190611818,0.0307014138773643,-0.0568189792935159,0.0635305631057523,0.912963780255572
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,32549,0.0252626599974568,0.021854943472415,-0.0175730292084766,0.0680983492033902,0.247743908889602
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,32549,-0.0211944709019088,0.0164372354137865,-0.0534114523129304,0.0110225105091129,0.197287050619133
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,32549,0.0176807853230629,0.0114933015707454,-0.0048460857555981,0.0402076564017238,0.123998094476558
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X120039#18.Location of pain during the past week_Upper back,32549,0.0159824931896173,0.0162376901321317,-0.0158433794693609,0.0478083658485954,0.325003463924023
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X120039#19.Location of pain during the past week_Lower back,32549,-0.00289229001855623,0.00933057831472563,-0.0211802235154185,0.015395643478306,0.756583815131269
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,32549,0.00537456825783695,0.0119494875473474,-0.0180464273349639,0.0287955638506378,0.652884660182564
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,32549,0.0261249476878824,0.018055959320995,-0.00926473258126782,0.0615146279570327,0.147964417378283
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,32549,0.00353915016430494,0.016838257556542,-0.0294638346465173,0.0365421349751272,0.833528168191241
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,32549,0.0149910070310645,0.020763604552452,-0.0257056578917415,0.0556876719538705,0.470323246920589
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,32549,0.0124744048339542,0.0200147997556577,-0.0267546026871349,0.0517034123550434,0.533130669928022
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X120039#7.Location of pain during the past week_Left hip,32549,0.035895907024531,0.0133413775695169,0.00974680698827794,0.0620450070607841,0.0071466534069464
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X120039#8.Location of pain during the past week_Right hip,32549,0.0140484595563502,0.0125484134578765,-0.0105464308210878,0.0386433499337882,0.262940484701812
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,32549,0.00525961496550227,0.015567355796117,-0.0252524023948871,0.0357716323258916,0.735475492145425
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X120040.Fatigue severity over the past week,32558,0.0263922657711548,0.0555323302960492,-0.0824511016091016,0.135235633151411,0.634613981426003
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X120041.Waking unrefreshed severity over the past week,32560,0.0239995958213044,0.0547679117047961,-0.0833455111200959,0.131344702762705,0.661248261266698
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X120042.Cognitive symptoms severity over the past week,32558,0.103893299325655,0.0597653948560124,-0.0132468745921297,0.221033473243439,0.0821841868618342
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X120098.Mobility problems today,32562,0.122016742742205,0.0666690592143779,-0.00865461331797597,0.252688098802385,0.0672564099724701
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X120099.Self-care problems today,32562,0.142138457555218,0.0999827395444643,-0.0538277119519323,0.338104627062368,0.155169553125849
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X120100.Problems doing usual activities,32562,0.0491640519633054,0.0644968714426875,-0.0772498160643621,0.175577919990973,0.445919340916223
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X120101.Pain or discomfort today,32562,0.0114881528987616,0.0561934147058065,-0.0986509399246192,0.121627245722142,0.838014857968143
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X120102.Anxiety or depression today,32562,-0.0195339149599086,0.0671115266629883,-0.151072507219366,0.112004677299548,0.77100742490945
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X120103.Scale to indicate how health is today,32531,-0.000100541916209525,0.0040047522646413,-0.00794985635490647,0.00774877252248742,0.979971269772556
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,32546,0.0569410705360241,0.0654914683844173,-0.0714222074974337,0.185304348569482,0.384629137503467
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",32532,0.0115404873187862,0.0674491628354674,-0.12065987183873,0.143740846476302,0.864149879901991
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",32551,0.126951968161412,0.0555099591211595,0.0181524482839394,0.235751488038885,0.0222190286432386
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,32554,0.0845679587768899,0.0567710672461331,-0.026703333025531,0.195839250579311,0.13635748978769
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,32550,0.0668545898864592,0.0687840647701647,-0.0679621770630636,0.201671356835982,0.331103074290741
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X120109.Feeling bad about self over the last two weeks,32528,0.109679436069615,0.0703943780089282,-0.0282935448278848,0.247652416967114,0.119252944154452
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X120110.Trouble concentrating over the last two weeks,32554,0.0765245159138883,0.0713629607143129,-0.0633468870861649,0.216395918913941,0.283602411565058
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,32542,0.154648892618727,0.103282748229079,-0.0477852939102673,0.357083079147722,0.134342425915937
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,32498,0.242810093269828,0.127286344125026,-0.00667114121522255,0.492291327754878,0.0564774299143703
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",30075,-0.0218501776956467,0.0748205066887953,-0.168498370805685,0.124798015414392,0.770269910282677
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Lifestyle factors,X1269.Exposure to tobacco smoke at home,45132,-0.134460234270875,0.0800948532329229,-0.291446146607404,0.0225256780656543,0.0932130323204174
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,43997,0.00695102287972414,0.0465511060731948,-0.0842891450237377,0.098191190783186,0.881302431204468
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Diet and food preferences,X1289.Cooked vegetable intake,46919,-0.0832039237432811,0.0335114311377211,-0.148886328773214,-0.0175215187133478,0.0130405798042863
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Diet and food preferences,X1299.Salad  or  raw vegetable intake,46476,-0.127946835989874,0.0358976508240989,-0.198306231605108,-0.0575874403746399,0.000365702634639099
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Diet and food preferences,X1309.Fresh fruit intake,46915,0.021380463906513,0.0355106716408409,-0.048220452509535,0.0909813803225611,0.547123083074143
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Diet and food preferences,X1319.Dried fruit intake,45624,-0.0729378578127551,0.037591937195477,-0.14661805471589,0.000742339090379837,0.0523618859338197
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X134.Number of self-reported cancers,48007,0.206692154394878,0.067773551406531,0.0738559936380767,0.339528315151678,0.00229282680805514
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X135.Number of self-reported non-cancer illnesses,48007,0.158535118706496,0.0331266025172359,0.093606977772714,0.223463259640279,1.71370393950635e-06
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,"X136.Number of operations, self-reported",48007,0.0904274526632494,0.0328797261216071,0.0259831894648995,0.154871715861599,0.00595942184627858
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X137.Number of treatments or medications taken,48007,0.160168914591733,0.0328326749606253,0.0958168716689074,0.224520957514558,1.07663954287515e-06
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Diet and food preferences,X1438.Bread intake,47264,0.00284250028242587,0.00252057625450352,-0.00209782917640104,0.00778282974125278,0.259450414874238
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Diet and food preferences,X1458.Cereal intake,46588,0.0875571361234054,0.0336973384466611,0.0215103527679496,0.153603919478861,0.00937361946542008
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Diet and food preferences,X1488.Tea intake,47061,0.0079725090801814,0.00238735594784802,0.00329329142239928,0.0126517267379635,0.000840699294960285
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Diet and food preferences,X1498.Coffee intake,46036,-0.0847661933557372,0.034080791724757,-0.151564545136261,-0.0179678415752135,0.0128821172369204
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Diet and food preferences,X1528.Water intake,46307,-0.0242853788192072,0.0345609059252231,-0.0920247544326445,0.0434539967942302,0.482260291142526
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Lifestyle factors,X1568.Average weekly red wine intake,40204,-0.149487030669151,0.0404124309870064,-0.228695395403683,-0.0702786659346184,0.000217129171138152
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Lifestyle factors,X1578.Average weekly champagne plus white wine intake,40198,-0.0457916786233564,0.0411829563204082,-0.126510273011357,0.0349269157646437,0.266193861690917
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Lifestyle factors,X1588.Average weekly beer plus cider intake,40240,-0.049447440058793,0.0448546278514903,-0.137362510647714,0.0384676305301281,0.270306932105218
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Lifestyle factors,X1598.Average weekly spirits intake,40173,-0.0613306976335195,0.0453576390896312,-0.150231670249197,0.0275702749821576,0.176343500525647
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Lifestyle factors,X1608.Average weekly fortified wine intake,40230,-0.0559395783503833,0.0832263903981125,-0.219063303530684,0.107184146829917,0.501505648889897
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Lifestyle factors,X1737.Childhood sunburn occasions,42368,-0.0739637340990662,0.0398542237971966,-0.152078012741571,0.00415054454343909,0.0634898503127655
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X1807.Father's age at death,38314,-0.000748647083461633,0.00346247365724306,-0.00753509545165803,0.00603780128473477,0.8288213351401
TIGIT,T-cell immunoreceptor with Ig and ITIM domains,Health and medical history,X1845.Mother's age,37596,0.00347295815872885,0.00521084168449136,-0.00674029154287422,0.0136862078603319,0.505111074243995
