Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
FUCA1,Tissue alpha-L-fucosidase,Lifestyle factors,X1050.Time spend outdoors in summer,49113,0.00182253221886876,0.0130578372541113,-0.0237708287991893,0.0274158932369268,0.888997840288808
FUCA1,Tissue alpha-L-fucosidase,Lifestyle factors,X1060.Time spent outdoors in winter,45341,0.00623731529945894,0.0148619522684099,-0.0228921111466245,0.0353667417455424,0.674720919235595
FUCA1,Tissue alpha-L-fucosidase,Physical activities,X1070.Time spent watching television (TV),50287,0.00730403757385876,0.0129850666809124,-0.0181466931207296,0.0327547682684471,0.573783450054233
FUCA1,Tissue alpha-L-fucosidase,Physical activities,X1080.Time spent using computer,45267,-0.00741930228579334,0.0140624470169517,-0.0349816984390186,0.0201430938674319,0.597784670967611
FUCA1,Tissue alpha-L-fucosidase,Physical activities,X1090.Time spent driving,44157,-0.0182605137892318,0.0147304780743583,-0.0471322508149742,0.0106112232365105,0.215122310139671
FUCA1,Tissue alpha-L-fucosidase,Lifestyle factors,X1160.Sleep duration,52099,-0.00592586432842422,0.0122254123348067,-0.0298876725046453,0.0180359438477968,0.627880915633987
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34561,0.0327452938458792,0.0288195153206204,-0.0237409561825367,0.0892315438742951,0.255890176932543
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34561,0.0547526275406454,0.0283216724097976,-0.000757850382557802,0.110263105463849,0.0532328226635771
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34561,0.0749729814482844,0.033174485951977,0.00995098898240944,0.139994973914159,0.0238438065725653
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34561,-0.0413802985473962,0.0344212859395469,-0.108846018988908,0.0260854218941157,0.229323582269012
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34561,0.0559007157054154,0.0354480738947125,-0.0135775091282211,0.125378940539052,0.114830905936545
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34561,-0.110346812938831,0.0686630792916274,-0.244926448350421,0.0242328224727586,0.108067117283095
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34561,-0.0760107283050206,0.0707622935442796,-0.214704823651809,0.0626833670417674,0.282770744603253
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34561,0.0798218846339064,0.0499197321754387,-0.0180207904299535,0.177664559697766,0.109849088698556
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34561,-0.0319105636079971,0.0366655716091588,-0.103775083961948,0.0399539567459542,0.384148302829187
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34561,-0.0073847788454294,0.0257537074443073,-0.0578620454362717,0.0430924877454129,0.774312178625481
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34561,0.041172057362851,0.0366061086629226,-0.0305759156164772,0.112920030342179,0.260727896029871
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34561,-0.00321008517610302,0.0209142856299892,-0.0442020850108819,0.0377819146586758,0.878016599431236
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34561,0.018817988397281,0.0268092711021904,-0.0337281829630123,0.0713641597575742,0.482743743776034
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34561,0.132385097049237,0.0406938581519615,0.052625135071392,0.212145059027081,0.00114468636646773
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34561,0.0522363273278527,0.0385115508005575,-0.0232463122412399,0.127718966896945,0.17500666124337
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34561,0.00305683976014435,0.0473292128545738,-0.0897084174348204,0.0958220969551091,0.948504245743388
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34561,0.0416366912853234,0.0446286555522293,-0.045835473597046,0.129108856167693,0.35086235561644
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34561,0.0126919912812383,0.0299246370203466,-0.0459602972786411,0.0713442798411177,0.671478193576399
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34561,0.0138618786329836,0.0283995459125768,-0.0418012313556669,0.0695249886216341,0.625487508626395
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34561,-0.0107734653284235,0.0350184685822104,-0.0794096637495559,0.0578627330927088,0.758353929633895
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120040.Fatigue severity over the past week,34567,0.00469676964457979,0.0202610921400118,-0.0350149709498434,0.044408510239003,0.816688261886413
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120041.Waking unrefreshed severity over the past week,34569,0.0106080714854783,0.0200143659022523,-0.0286200856829362,0.0498362286538928,0.596107070850626
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120042.Cognitive symptoms severity over the past week,34567,-0.00146706255105326,0.0220466334045875,-0.0446784640240448,0.0417443389219383,0.946946282395511
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120098.Mobility problems today,34572,0.0100036309979553,0.0249333986084688,-0.0388658302746436,0.0588730922705542,0.688270508184629
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120099.Self-care problems today,34572,0.0398218463921866,0.0397102524866825,-0.038010248481711,0.117653941266084,0.315975102584725
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120100.Problems doing usual activities,34572,-0.00629729339673845,0.0233212944868497,-0.0520070305909639,0.039412443797487,0.787147514972856
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120101.Pain or discomfort today,34572,-0.0121222159836086,0.0202174753328043,-0.0517484676359049,0.0275040356686878,0.548791540658374
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120102.Anxiety or depression today,34572,-0.00422168980361486,0.0241453347373542,-0.0515465458888292,0.0431031662815994,0.861204774029221
FUCA1,Tissue alpha-L-fucosidase,Health and medical history,X120103.Scale to indicate how health is today,34539,-0.0106737319799084,0.00904334981721048,-0.028398697621641,0.00705123366182411,0.237913090384987
