Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
ZBTB17,Zinc finger and BTB domain-containing protein 17,Lifestyle factors,X1050.Time spend outdoors in summer,48529,0.0527631563336818,0.0257656654033846,0.00226245214304803,0.103263860524315,0.040589303471061
ZBTB17,Zinc finger and BTB domain-containing protein 17,Lifestyle factors,X1060.Time spent outdoors in winter,44853,0.0279213094154502,0.0294056506952312,-0.0297137659472029,0.0855563847781034,0.342366168523379
ZBTB17,Zinc finger and BTB domain-containing protein 17,Physical activities,X1070.Time spent watching television (TV),49675,0.111874325294462,0.0254438237662277,0.0620044307126555,0.161744219876268,1.10238897382324e-05
ZBTB17,Zinc finger and BTB domain-containing protein 17,Physical activities,X1080.Time spent using computer,44767,0.0315277899995488,0.0276493073711942,-0.0226648524479918,0.0857204324470894,0.254185173758359
ZBTB17,Zinc finger and BTB domain-containing protein 17,Physical activities,X1090.Time spent driving,43677,-0.0217760368444395,0.0285980190431325,-0.0778281541689792,0.0342760804801003,0.446395823174029
ZBTB17,Zinc finger and BTB domain-containing protein 17,Lifestyle factors,X1160.Sleep duration,51446,0.00176274660330989,0.0239130835094754,-0.0451068970752619,0.0486323902818817,0.941237908689737
ZBTB17,Zinc finger and BTB domain-containing protein 17,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34321,0.00193195013380456,0.0146239703401645,-0.0267310317329179,0.030594932000527,0.894901048791446
ZBTB17,Zinc finger and BTB domain-containing protein 17,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34321,0.013771642320699,0.0143993910654572,-0.014451164167597,0.0419944488089951,0.338890016464674
ZBTB17,Zinc finger and BTB domain-containing protein 17,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34321,0.0261045354071409,0.0169331689154424,-0.00708447566712609,0.059293546481408,0.123195871671749
ZBTB17,Zinc finger and BTB domain-containing protein 17,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34321,0.0324694644090656,0.017515956129001,-0.00186180960377631,0.0668007384219076,0.0638091079980214
ZBTB17,Zinc finger and BTB domain-containing protein 17,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34321,0.0281035801882592,0.0180888947719962,-0.00735065356485342,0.0635578139413717,0.120301226775366
ZBTB17,Zinc finger and BTB domain-containing protein 17,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34321,-0.0498871853244573,0.0347357186968876,-0.117969193970357,0.0181948233214424,0.150977420706106
ZBTB17,Zinc finger and BTB domain-containing protein 17,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34321,0.00120734435293676,0.0359071944777759,-0.069170756823504,0.0715854455293775,0.973177606569932
ZBTB17,Zinc finger and BTB domain-containing protein 17,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34321,-0.0230692958785247,0.0251082170529753,-0.0722814013023564,0.0261428095453069,0.358224167417485
ZBTB17,Zinc finger and BTB domain-containing protein 17,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34321,-0.00442052170822557,0.0185999416534425,-0.0408764073489728,0.0320353639325217,0.812146980128715
ZBTB17,Zinc finger and BTB domain-containing protein 17,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34321,0.0181316332093149,0.0130603088856549,-0.00746657220656878,0.0437298386251985,0.165075125484087
ZBTB17,Zinc finger and BTB domain-containing protein 17,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34321,0.0225902094484275,0.0185029175078735,-0.0136755088670045,0.0588559277638595,0.222151453359148
ZBTB17,Zinc finger and BTB domain-containing protein 17,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34321,-0.000944344108184156,0.0106137589377191,-0.0217473116261136,0.0198586234097453,0.929104611772588
ZBTB17,Zinc finger and BTB domain-containing protein 17,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34321,-0.00658958876123964,0.0136667360680752,-0.033376391454667,0.0201972139321877,0.629700542685269
ZBTB17,Zinc finger and BTB domain-containing protein 17,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34321,-0.00754390198482108,0.0207109864033233,-0.0481374353353348,0.0330496313656927,0.715681392160608
ZBTB17,Zinc finger and BTB domain-containing protein 17,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34321,-0.00237290477518832,0.0196496663915735,-0.0408862509026725,0.0361404413522958,0.903883006893489
ZBTB17,Zinc finger and BTB domain-containing protein 17,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34321,0.0118834601574262,0.0241737539225083,-0.0354970975306901,0.0592640178455424,0.623022907422375
ZBTB17,Zinc finger and BTB domain-containing protein 17,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34321,-0.0202933107512832,0.0229214421001494,-0.065219337267576,0.0246327157650096,0.375992662759351
ZBTB17,Zinc finger and BTB domain-containing protein 17,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34321,0.00459478750205942,0.0152371486316734,-0.0252700238160204,0.0344595988201393,0.762999855146592
ZBTB17,Zinc finger and BTB domain-containing protein 17,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34321,0.0221326197678575,0.0145352036255733,-0.00635637933826624,0.0506216188739812,0.127866325755664
ZBTB17,Zinc finger and BTB domain-containing protein 17,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34321,0.0347331838683443,0.0178272236649203,-0.000208174514899455,0.0696745422515881,0.0514030711451025
ZBTB17,Zinc finger and BTB domain-containing protein 17,Health and medical history,X120040.Fatigue severity over the past week,34329,0.066541837355521,0.0403430428625807,-0.0125305266551371,0.145614201366179,0.0990956082969781
ZBTB17,Zinc finger and BTB domain-containing protein 17,Health and medical history,X120041.Waking unrefreshed severity over the past week,34331,0.0546501956417904,0.0399274259622771,-0.0236075592442728,0.132907950527854,0.171110473329962
ZBTB17,Zinc finger and BTB domain-containing protein 17,Health and medical history,X120042.Cognitive symptoms severity over the past week,34329,0.0499293204743964,0.0441038532993877,-0.0365142319924036,0.136372872941196,0.257624541919823
ZBTB17,Zinc finger and BTB domain-containing protein 17,Health and medical history,X120098.Mobility problems today,34334,0.135986213529664,0.0484928759222719,0.0409401767220113,0.231032250337317,0.00505264471886357
ZBTB17,Zinc finger and BTB domain-containing protein 17,Health and medical history,X120099.Self-care problems today,34334,0.195664478390548,0.0718223532976438,0.0548926659271666,0.33643629085393,0.00645480236797665
ZBTB17,Zinc finger and BTB domain-containing protein 17,Health and medical history,X120100.Problems doing usual activities,34334,0.111360576131642,0.0463740679957963,0.020467402859881,0.202253749403402,0.0163518268295764
ZBTB17,Zinc finger and BTB domain-containing protein 17,Health and medical history,X120101.Pain or discomfort today,34334,0.0567598463700729,0.0406947080596481,-0.0230017814268373,0.136521474166983,0.163114139316361
ZBTB17,Zinc finger and BTB domain-containing protein 17,Health and medical history,X120102.Anxiety or depression today,34334,0.121600008715485,0.0469512909284155,0.0295754784957905,0.213624538935179,0.00961316507189059
ZBTB17,Zinc finger and BTB domain-containing protein 17,Health and medical history,X120103.Scale to indicate how health is today,34303,-0.00971209053942379,0.00460579746906926,-0.0187394535787995,-0.000684727500048041,0.0349971341840723
ZBTB17,Zinc finger and BTB domain-containing protein 17,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,34319,0.0884817439609826,0.0472082504783531,-0.00404642697658943,0.181009914898555,0.0609189296096871
ZBTB17,Zinc finger and BTB domain-containing protein 17,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",34303,0.054184315861405,0.0488218696549416,-0.0415065486622807,0.149875180385091,0.267094845361576
ZBTB17,Zinc finger and BTB domain-containing protein 17,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",34323,0.0528385365035927,0.0399871271909137,-0.0255362327905981,0.131213305797783,0.186400703579116
ZBTB17,Zinc finger and BTB domain-containing protein 17,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,34323,0.0682352233970233,0.0410636773660597,-0.0122495842404538,0.1487200310345,0.0966043177907995
ZBTB17,Zinc finger and BTB domain-containing protein 17,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,34320,0.0779951376823748,0.0501034609926981,-0.0202076458633135,0.176197921228063,0.119576349922244
ZBTB17,Zinc finger and BTB domain-containing protein 17,Health and medical history,X120109.Feeling bad about self over the last two weeks,34296,0.0434837117180284,0.0506996775585228,-0.0558876562966764,0.142855079732733,0.391093110330192
