Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
SCAMP3,Secretory carrier-associated membrane protein 3,Lifestyle factors,X1050.Time spend outdoors in summer,48868,0.0573606808136567,0.0125944758400281,0.0326755081672016,0.0820458534601118,5.27751728495862e-06
SCAMP3,Secretory carrier-associated membrane protein 3,Lifestyle factors,X1060.Time spent outdoors in winter,45121,0.0289309281295201,0.0143552442356649,0.000794649427616936,0.0570672068314232,0.0438799174706163
SCAMP3,Secretory carrier-associated membrane protein 3,Physical activities,X1070.Time spent watching television (TV),50032,0.0562565614482626,0.0124693579004718,0.0318166199633378,0.0806965029331873,6.4624852138535e-06
SCAMP3,Secretory carrier-associated membrane protein 3,Physical activities,X1080.Time spent using computer,45061,-0.0232867921468704,0.0134952507635235,-0.0497374836433764,0.00316389934963568,0.0844421435982299
SCAMP3,Secretory carrier-associated membrane protein 3,Physical activities,X1090.Time spent driving,43936,-0.00473295319664951,0.014074648440425,-0.0323192641398825,0.0228533577465834,0.736666972681704
SCAMP3,Secretory carrier-associated membrane protein 3,Lifestyle factors,X1160.Sleep duration,51821,0.00834506989930512,0.0116978532903812,-0.0145827225498421,0.0312728623484523,0.475613674277068
SCAMP3,Secretory carrier-associated membrane protein 3,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34452,0.0417349682890368,0.0303236516496504,-0.017699388944278,0.101169325522352,0.168752494308814
SCAMP3,Secretory carrier-associated membrane protein 3,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34452,0.0574348949717799,0.0297783667538312,-0.000930703865729139,0.115800493809289,0.0537891368587796
SCAMP3,Secretory carrier-associated membrane protein 3,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34452,-0.027996864132298,0.0349743460220567,-0.0965465823355292,0.0405528540709331,0.423440771125208
SCAMP3,Secretory carrier-associated membrane protein 3,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34452,0.0108241980205415,0.0364421284034304,-0.060602373650182,0.082250769691265,0.766453774378789
SCAMP3,Secretory carrier-associated membrane protein 3,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34452,0.0257274415183975,0.03738290174661,-0.047543045904958,0.0989979289417531,0.491333013402221
