Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
IFNG,Interferon gamma,Lifestyle factors,X1050.Time spend outdoors in summer,48500,0.0212539101572366,0.00933038245903408,0.00296636053752982,0.0395414597769434,0.0227395793958786
IFNG,Interferon gamma,Lifestyle factors,X1060.Time spent outdoors in winter,44832,-0.00464387283659838,0.0105953561229354,-0.0254107708375517,0.016123025164355,0.661178249004529
IFNG,Interferon gamma,Physical activities,X1070.Time spent watching television (TV),49636,0.0305121575566115,0.00921689155352433,0.0124470501117038,0.0485772650015192,0.000932703698315923
IFNG,Interferon gamma,Physical activities,X1080.Time spent using computer,44774,-0.00210919433061102,0.00994157630172003,-0.0215946838819823,0.0173762952207602,0.831985103096613
IFNG,Interferon gamma,Physical activities,X1090.Time spent driving,43653,-0.00098646989445034,0.0105051049112787,-0.0215764755205565,0.0196035357316558,0.925186478575724
IFNG,Interferon gamma,Lifestyle factors,X1160.Sleep duration,51426,0.00393732462754527,0.0086661522836885,-0.0130483338484842,0.0209229831035747,0.649592274923944
IFNG,Interferon gamma,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34317,0.00246232361474223,0.0402325504672554,-0.0763934753010783,0.0813181225305628,0.951199287623257
IFNG,Interferon gamma,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34317,0.0694432002484714,0.0398411628909418,-0.00864547901777442,0.147531879514717,0.081362773627933
IFNG,Interferon gamma,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34317,0.00423740618775765,0.0466403939459371,-0.087177765946279,0.0956525783217943,0.927611366768307
IFNG,Interferon gamma,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34317,0.0770687991069241,0.0484765628934147,-0.0179452641641687,0.172082862378017,0.111906591757778
IFNG,Interferon gamma,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34317,0.0496410200541361,0.0501163367397497,-0.0485869999557732,0.147869040064045,0.321945021273706
IFNG,Interferon gamma,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34317,-0.0306266962295403,0.0952812522025253,-0.21737795054649,0.156124558087409,0.747887450345001
IFNG,Interferon gamma,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34317,-0.00321296644832338,0.100501699884518,-0.200196298221979,0.193770365325333,0.974497163759007
IFNG,Interferon gamma,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34317,-0.0321468412156912,0.0693610644106866,-0.168094527460637,0.103800845029255,0.643036450007473
IFNG,Interferon gamma,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34317,-0.0120727369324269,0.0515482946598361,-0.113107394465706,0.0889619206008518,0.814832397635109
IFNG,Interferon gamma,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34317,0.0331352943266746,0.0361201625797461,-0.0376602243296278,0.103930812982977,0.358973703690783
IFNG,Interferon gamma,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34317,0.0667191469658589,0.051130056528479,-0.0334957638299599,0.166934057761678,0.191958704540249
IFNG,Interferon gamma,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34317,-0.00836344816621909,0.0294377225168315,-0.0660613842992088,0.0493344879667707,0.776334394788508
IFNG,Interferon gamma,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34317,0.0480990858102357,0.0376528285689617,-0.0257004581849292,0.121898629805401,0.201476655713149
IFNG,Interferon gamma,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34317,0.117592133822158,0.0571461519413154,0.00558567601717946,0.229598591627136,0.0396394768198028
IFNG,Interferon gamma,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34317,0.0609964935378457,0.0541873904696515,-0.0452107917826713,0.167203778858363,0.260335954606584
IFNG,Interferon gamma,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34317,-0.0125212086655965,0.0670230489484744,-0.143886384604606,0.118843967273413,0.851805826254258
IFNG,Interferon gamma,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34317,-0.0504700827099148,0.062806874951843,-0.173571557615527,0.0726313921956974,0.421660288493192
IFNG,Interferon gamma,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34317,-0.0104651165635801,0.0422496393066057,-0.0932744096045273,0.0723441764773671,0.804373576229963
