Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NPDC1,Neural proliferation differentiation and control protein 1,Lifestyle factors,X1050.Time spend outdoors in summer,48972,0.00992421359367203,0.0365450585484904,-0.0617041011613691,0.0815525283487132,0.785961802713415
NPDC1,Neural proliferation differentiation and control protein 1,Lifestyle factors,X1060.Time spent outdoors in winter,45211,-0.03859181898951,0.04182140770418,-0.120561778089703,0.0433781401106827,0.356134033400075
NPDC1,Neural proliferation differentiation and control protein 1,Physical activities,X1070.Time spent watching television (TV),50149,0.342865541532112,0.0370097417944838,0.270326447614924,0.4154046354493,2.11122690972066e-20
NPDC1,Neural proliferation differentiation and control protein 1,Physical activities,X1080.Time spent using computer,45145,-0.122633032170474,0.0384102526426008,-0.197917127349972,-0.0473489369909764,0.00141146392766722
NPDC1,Neural proliferation differentiation and control protein 1,Physical activities,X1090.Time spent driving,44037,-0.239122987538819,0.0407081815598657,-0.318911023396156,-0.159334951681482,4.31882623452699e-09
NPDC1,Neural proliferation differentiation and control protein 1,Lifestyle factors,X1160.Sleep duration,51948,0.10902911920179,0.0342162624319907,0.0419652448350884,0.176092993568492,0.00144177600087792
NPDC1,Neural proliferation differentiation and control protein 1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34509,0.00232460782161662,0.00993363465653057,-0.0171453161051833,0.0217945317484165,0.814978745962535
NPDC1,Neural proliferation differentiation and control protein 1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34509,-0.00492312322596733,0.00974218774088959,-0.0240178111981109,0.0141715647461763,0.613330073514611
NPDC1,Neural proliferation differentiation and control protein 1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34509,0.00822752372758148,0.0114516290888013,-0.014217669286469,0.0306727167416319,0.472490203389534
NPDC1,Neural proliferation differentiation and control protein 1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34509,0.0218209910575108,0.0118998689062779,-0.00150275199879394,0.0451447341138155,0.0667239167962252
NPDC1,Neural proliferation differentiation and control protein 1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34509,0.0264464329162175,0.0122471240998446,0.00244206968052217,0.0504507961519128,0.0308414464798069
NPDC1,Neural proliferation differentiation and control protein 1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34509,-0.0158441013823926,0.0233229927410018,-0.0615571671547562,0.029868964389971,0.49694103851892
NPDC1,Neural proliferation differentiation and control protein 1,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34509,0.0342225647603505,0.024288236449679,-0.0133823786810203,0.0818275082017214,0.15885901488088
NPDC1,Neural proliferation differentiation and control protein 1,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34509,0.0144046752598105,0.0171198487563586,-0.0191502283026525,0.0479595788222734,0.400141649860352
NPDC1,Neural proliferation differentiation and control protein 1,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34509,0.0498473937478958,0.0126076956967462,0.0251363101822733,0.0745584773135183,7.7440840346147e-05
NPDC1,Neural proliferation differentiation and control protein 1,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34509,0.00429389144686372,0.00884636820150933,-0.0130449902280946,0.021632773121822,0.627413495216197
NPDC1,Neural proliferation differentiation and control protein 1,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34509,0.0253010188476262,0.0125661906049296,0.000671285261964302,0.0499307524332881,0.0440955797283812
NPDC1,Neural proliferation differentiation and control protein 1,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34509,-0.00271903286541774,0.00719370717197041,-0.0168186989224797,0.0113806331916443,0.705457587775418
NPDC1,Neural proliferation differentiation and control protein 1,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34509,-0.00832593225350942,0.00922877858068718,-0.0264143382716563,0.00976247376463746,0.366986680702479
NPDC1,Neural proliferation differentiation and control protein 1,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34509,0.0122508943455987,0.0140543773178769,-0.0152956851974401,0.0397974738886374,0.383403606732623
NPDC1,Neural proliferation differentiation and control protein 1,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34509,0.0212477708681628,0.0133409620558367,-0.00490051476127705,0.0473960564976026,0.111263570375076
