Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
ENOPH1,Enolase-phosphatase E1,Lifestyle factors,X1050.Time spend outdoors in summer,45553,0.0231121820570744,0.022133805838609,-0.0202700773865992,0.0664944415007481,0.296403207490242
ENOPH1,Enolase-phosphatase E1,Lifestyle factors,X1060.Time spent outdoors in winter,42319,-0.0143400318806094,0.0249774699173643,-0.0632958729186435,0.0346158091574246,0.565894494151395
ENOPH1,Enolase-phosphatase E1,Physical activities,X1070.Time spent watching television (TV),46604,-0.0177092164592902,0.0217991798850955,-0.0604356090340774,0.025017176115497,0.416582155915871
ENOPH1,Enolase-phosphatase E1,Physical activities,X1080.Time spent using computer,42306,0.0350606426926167,0.0241077316400556,-0.0121905113218923,0.0823117967071257,0.145871331275365
ENOPH1,Enolase-phosphatase E1,Physical activities,X1090.Time spent driving,41322,0.0139793276411263,0.0251905826739769,-0.0353942143998685,0.063352869682121,0.578941025562079
ENOPH1,Enolase-phosphatase E1,Lifestyle factors,X1160.Sleep duration,48143,0.0372280799752116,0.0204734801419537,-0.00289994110301765,0.0773561010534408,0.0690220194740555
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32659,0.00350492804741188,0.0198056960019604,-0.0353142361164306,0.0423240922112544,0.859539436913894
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32659,-0.0167516399334695,0.0195283067419725,-0.0550271211477355,0.0215238412807966,0.391018966019254
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32659,0.0178631626876409,0.0228101943306088,-0.0268448182003523,0.0625711435756342,0.433576609594405
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32659,-0.00265611997813144,0.0235756629466512,-0.0488644193535678,0.0435521793973049,0.910299799648142
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,32659,0.00765480668052623,0.0241426819481089,-0.0396648499377672,0.0549744632988197,0.751201576981942
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,32659,-0.00974531892407481,0.0461978808559883,-0.100293165401812,0.0808025275536622,0.832933267678773
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,32659,-0.0176091764726036,0.0470497701185589,-0.109826725904979,0.0746083729597718,0.70821469715608
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,32659,0.0109061598161425,0.0337208432892312,-0.0551866930307508,0.0769990126630357,0.74638117302963
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,32659,-0.0103421709403073,0.025251091409468,-0.0598343101028647,0.03914996822225,0.682129011492033
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,32659,-0.0407960028184139,0.0177494525143971,-0.0755849297466322,-0.00600707589019564,0.0215602477276469
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#18.Location of pain during the past week_Upper back,32659,0.00188426587970348,0.0249487491028099,-0.0470152823618039,0.0507838141212109,0.939798354154241
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#19.Location of pain during the past week_Lower back,32659,-0.0010068461498059,0.0143534076864063,-0.0291395252151623,0.0271258329155505,0.944078382015479
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,32659,-0.0110575070280628,0.0183936692673741,-0.047109098792116,0.0249940847359904,0.54775003867316
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,32659,-0.0353160520372317,0.0277948921965223,-0.0897940407424153,0.0191619366679519,0.203906347085052
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,32659,0.021038533076404,0.0259434427147685,-0.0298106146445424,0.0718876807973503,0.417422999139278
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,32659,-0.0313583366267983,0.0319561909438908,-0.0939924708768242,0.0312757976232277,0.326476022655608
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,32659,-0.0196918152057461,0.0309856436065056,-0.080423676674497,0.0410400462630048,0.525109662775266
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#7.Location of pain during the past week_Left hip,32659,-0.0120923220107676,0.0205327065083726,-0.0523364267671779,0.0281517827456428,0.555923508290546
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#8.Location of pain during the past week_Right hip,32659,-0.0113743611779838,0.0192835347909574,-0.0491700893682602,0.0264213670122927,0.555307470072945
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,32659,-0.000237394599231871,0.024010777441281,-0.0472985183841427,0.0468237291856789,0.992111666594694
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120040.Fatigue severity over the past week,32668,0.0240018810845357,0.0359919149036748,-0.0465422721266669,0.0945460342957382,0.504873485053116
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120041.Waking unrefreshed severity over the past week,32670,0.00696287830942864,0.0357032463342538,-0.0630154845057089,0.0769412411245662,0.845381104281106
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120042.Cognitive symptoms severity over the past week,32668,0.0391392023694259,0.0382507307769052,-0.0358322299533082,0.11411063469216,0.306228367262104
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120098.Mobility problems today,32672,-0.0419853174316285,0.0445177680855493,-0.129240142879305,0.0452695080160481,0.34564860795448
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120099.Self-care problems today,32672,-0.0619815096184323,0.0724904017005742,-0.204062696951558,0.0800996777146931,0.392557476797457
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120100.Problems doing usual activities,32672,-0.0433164586675429,0.0422559526022833,-0.126138125768018,0.0395052084329325,0.305345475107105
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120101.Pain or discomfort today,32672,-0.0294722672080368,0.0355859708732086,-0.0992207701195257,0.040276235703452,0.407580219954641
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120102.Anxiety or depression today,32672,-0.0226939753550274,0.0432148617506494,-0.1073951043863,0.0620071536762454,0.599497111469139
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120103.Scale to indicate how health is today,32639,-0.00696490909099563,0.00616585705230817,-0.0190499889135196,0.00512017073152838,0.258678616263391
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,32655,-0.0384818806190625,0.0437198155736403,-0.124172719143397,0.0472089579052725,0.378778758478621
ENOPH1,Enolase-phosphatase E1,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",32642,-0.0602060195495092,0.0454971712736928,-0.149380475245947,0.0289684361469287,0.18577291858925
ENOPH1,Enolase-phosphatase E1,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",32661,0.0215449000039216,0.0351361315697545,-0.0473219178727972,0.0904117178806404,0.53977078960408
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,32664,0.0485048697790422,0.0358046757107559,-0.0216722946140394,0.118682034172124,0.175545474571891
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,32659,-0.0642296800635745,0.0467184379501837,-0.155797818445935,0.0273384583187856,0.169220697092281
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120109.Feeling bad about self over the last two weeks,32638,-0.0048819142923236,0.0455098709426955,-0.0940812613400067,0.0843174327553595,0.914576007972167
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120110.Trouble concentrating over the last two weeks,32664,0.00138053899344119,0.046189196639723,-0.0891502864204159,0.0919113644072983,0.97615642731687
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,32653,0.00420978476885649,0.0691976483757745,-0.131417606047661,0.139837175585374,0.951490320521049
ENOPH1,Enolase-phosphatase E1,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,32606,0.0321873820503694,0.0883698563558902,-0.141017536407175,0.205392300507914,0.715691446689584
ENOPH1,Enolase-phosphatase E1,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",30146,-0.014182856448842,0.0458141034774704,-0.103978499264684,0.0756127863670001,0.756895175435008
ENOPH1,Enolase-phosphatase E1,Lifestyle factors,X1269.Exposure to tobacco smoke at home,45428,-0.0600058664679857,0.0527567989569365,-0.163409192423581,0.0433974594876098,0.255381499327633
ENOPH1,Enolase-phosphatase E1,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,44268,0.00243328511543522,0.0301663386845439,-0.0566927387062709,0.0615593089371413,0.935711340512559
ENOPH1,Enolase-phosphatase E1,Diet and food preferences,X1289.Cooked vegetable intake,47245,-0.0417425547604622,0.021129612960837,-0.0831565961637027,-0.000328513357221658,0.0482177846958758
ENOPH1,Enolase-phosphatase E1,Diet and food preferences,X1299.Salad  or  raw vegetable intake,46793,-0.0284898964909166,0.0224963690195784,-0.0725827797692903,0.0156029867874571,0.205374904528139
ENOPH1,Enolase-phosphatase E1,Diet and food preferences,X1309.Fresh fruit intake,47234,0.0205469112403917,0.0225464353990013,-0.0236441021416509,0.0647379246224343,0.362138672676567
ENOPH1,Enolase-phosphatase E1,Diet and food preferences,X1319.Dried fruit intake,45923,0.0175471546843273,0.0234573539437051,-0.0284292590453347,0.0635235684139892,0.45444103094364
ENOPH1,Enolase-phosphatase E1,Health and medical history,X134.Number of self-reported cancers,48345,0.044257524513967,0.0434659614561434,-0.040935759940074,0.129450808968008,0.308587706373331
ENOPH1,Enolase-phosphatase E1,Health and medical history,X135.Number of self-reported non-cancer illnesses,48345,-0.00779354814950571,0.0205141698322792,-0.0480013210207729,0.0324142247217615,0.704015161403947
ENOPH1,Enolase-phosphatase E1,Health and medical history,"X136.Number of operations, self-reported",48345,-0.00146142532053008,0.0209192689587042,-0.0424631924795902,0.0395403418385301,0.94430546370506
ENOPH1,Enolase-phosphatase E1,Health and medical history,X137.Number of treatments or medications taken,48345,-0.019431897864338,0.0203935229956478,-0.0594032029358077,0.0205394072071318,0.340677235363029
ENOPH1,Enolase-phosphatase E1,Diet and food preferences,X1438.Bread intake,47591,-0.00245579663431602,0.00389516785316621,-0.0100903256265218,0.00517873235788976,0.528391490089671
ENOPH1,Enolase-phosphatase E1,Diet and food preferences,X1458.Cereal intake,46901,0.0181320054886182,0.0213140012284067,-0.023643436919059,0.0599074478962953,0.394940050401734
ENOPH1,Enolase-phosphatase E1,Diet and food preferences,X1488.Tea intake,47383,-0.00272549652497077,0.00371958749027025,-0.0100158880059005,0.00456489495595892,0.463723341626405
ENOPH1,Enolase-phosphatase E1,Diet and food preferences,X1498.Coffee intake,46345,-0.00792632640616156,0.0214041498515153,-0.0498784601151315,0.0340258073028083,0.711149593432798
ENOPH1,Enolase-phosphatase E1,Diet and food preferences,X1528.Water intake,46623,0.0133258256736669,0.0223899117618406,-0.0305584013795407,0.0572100527268745,0.551735104635938
