Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diseases of the digestive system,MZB1,Marginal zone B- and B1-cell-specific protein,26453,306,1.74 [1.46-2.07],6.370052417458264e-10
Chapter XI Diseases of the digestive system,Diseases of the digestive system,NBL1,Neuroblastoma suppressor of tumorigenicity 1,26450,310,3.01 [2.13-4.24],4.064492451727244e-10
Chapter XI Diseases of the digestive system,Diseases of the digestive system,NECTIN2,Nectin-2,26325,313,2.89 [2.14-3.91],5.602639996481285e-12
Chapter XI Diseases of the digestive system,Diseases of the digestive system,NOS3,"Nitric oxide synthase, endothelial",25714,301,1.54 [1.34-1.77],7.018594417988304e-10
Chapter XI Diseases of the digestive system,Diseases of the digestive system,OCLN,Occludin,22973,260,2.25 [1.81-2.80],1.964697111630622e-13
Chapter XI Diseases of the digestive system,Diseases of the digestive system,PAFAH1B3,Platelet-activating factor acetylhydrolase IB subunit alpha1,22973,260,1.29 [1.20-1.39],3.3932023425533044e-12
Chapter XI Diseases of the digestive system,Diseases of the digestive system,PLAUR,Urokinase plasminogen activator surface receptor,26189,305,2.93 [2.10-4.07],1.7705136445325756e-10
Chapter XI Diseases of the digestive system,Diseases of the digestive system,POF1B,Protein POF1B,22340,259,2.12 [1.79-2.50],2.005515560498743e-18
Chapter XI Diseases of the digestive system,Diseases of the digestive system,PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,22973,260,2.06 [1.67-2.55],2.2913200805657697e-11
Chapter XI Diseases of the digestive system,Diseases of the digestive system,RBP2,Retinol-binding protein 2,26246,311,1.49 [1.32-1.69],1.743281829566774e-10
Chapter XI Diseases of the digestive system,Diseases of the digestive system,REG1A,Lithostathine-1-alpha,26192,305,1.78 [1.52-2.09],9.174459131641757e-13
Chapter XI Diseases of the digestive system,Diseases of the digestive system,REG3A,Regenerating islet-derived protein 3-alpha,26684,313,1.79 [1.57-2.05],1.4378957426230038e-17
Chapter XI Diseases of the digestive system,Diseases of the digestive system,REG4,Regenerating islet-derived protein 4,26409,306,1.83 [1.52-2.22],4.6035292551164277e-10
Chapter XI Diseases of the digestive system,Diseases of the digestive system,RPE,Ribulose-phosphate 3-epimerase,22572,252,1.56 [1.36-1.78],1.6404769127685467e-10
Chapter XI Diseases of the digestive system,Diseases of the digestive system,SNX2,Sorting nexin-2,22881,258,1.45 [1.29-1.63],5.080336190726131e-10
Chapter XI Diseases of the digestive system,Diseases of the digestive system,TIGIT,T-cell immunoreceptor with Ig and ITIM domains,22572,252,1.99 [1.61-2.45],1.5714919739417324e-10
Chapter XI Diseases of the digestive system,Diseases of the digestive system,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,26409,306,2.82 [2.10-3.78],5.320510808036667e-12
Chapter XI Diseases of the digestive system,Diseases of the digestive system,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,26594,315,1.87 [1.56-2.25],1.4358251805120046e-11
Chapter XI Diseases of the digestive system,Diseases of the digestive system,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,26175,310,2.01 [1.67-2.41],7.059972086933148e-14
Chapter XI Diseases of the digestive system,Diseases of the digestive system,TXNL1,Thioredoxin-like protein 1,22218,257,1.34 [1.23-1.47],5.357126133583175e-11
Chapter XI Diseases of the digestive system,Diseases of the digestive system,VSIG2,V-set and immunoglobulin domain-containing protein 2,22881,258,1.70 [1.44-2.00],4.173235358226955e-10
Chapter XI Diseases of the digestive system,Diseases of the digestive system,XCL1,Lymphotactin,26580,311,1.56 [1.38-1.77],3.518342367885319e-12
