Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ACVRL1,Serine/threonine-protein kinase receptor R3,25879,182,5.04 [3.18-7.98],5.8415932056504495e-12
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",ADM,Pro-adrenomedullin,26315,185,6.47 [3.95-10.58],1.0720000301111437e-13
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",AGRN,Agrin,26220,179,2.91 [2.12-4.01],5.329988448361072e-11
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",AMBP,Protein AMBP,26278,185,6.76 [3.75-12.18],2.06836271659198e-10
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",AREG,Amphiregulin,25979,183,1.94 [1.58-2.38],1.9698212699771323e-10
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",BTN2A1,Butyrophilin subfamily 2 member A1,26220,179,4.75 [3.14-7.20],1.773790047357538e-13
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD27,CD27 antigen,26178,185,2.79 [2.12-3.67],2.1088249395867098e-13
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD300E,CMRF35-like molecule 2,26225,185,2.56 [1.95-3.35],1.3373107765402643e-11
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD302,CD302 antigen,25979,183,4.20 [3.01-5.87],2.7705360992811905e-17
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD59,CD59 glycoprotein,25115,173,3.58 [2.38-5.37],8.00568632242025e-10
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD74,HLA class II histocompatibility antigen gamma chain,26311,184,3.14 [2.29-4.31],1.3643922422055357e-12
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CD80,T-lymphocyte activation antigen CD80,22784,166,3.31 [2.35-4.67],8.333560728009588e-12
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",22731,163,2.85 [2.21-3.68],5.946303403317813e-16
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CHGA,Chromogranin-A,22769,165,1.52 [1.34-1.71],3.018910773154845e-11
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CKAP4,Cytoskeleton-associated protein 4,26233,181,3.50 [2.44-5.02],9.63423156222261e-12
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",COL18A1,Collagen alpha-1(XVIII) chain,26198,181,5.94 [3.48-10.12],5.836044364819219e-11
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",COL6A3,Collagen alpha-3(VI) chain,26409,182,3.41 [2.51-4.64],4.443791636078719e-15
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",COLEC12,Collectin-12,26096,179,4.46 [2.81-7.06],2.0221822402393438e-10
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CSF1,Macrophage colony-stimulating factor 1,26220,179,4.31 [2.86-6.48],2.5423574101624645e-12
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CST3,Cystatin-C,26138,179,4.20 [2.88-6.14],1.1186408291826144e-13
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",CXCL13,C-X-C motif chemokine 13,26311,184,1.50 [1.33-1.70],7.565647133510751e-11
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",DLL1,Delta-like protein 1,26178,185,4.53 [3.08-6.66],1.4381204046149832e-14
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",DTNB,Dystrobrevin beta,22608,165,2.49 [1.91-3.25],1.8676878069259663e-11
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",EDA2R,Tumor necrosis factor receptor superfamily member 27,26315,185,3.94 [3.00-5.18],8.804838003485624e-23
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",EFNA1,Ephrin-A1,26054,185,4.51 [3.03-6.72],1.3277345761996081e-13
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",EFNA4,Ephrin-A4,25879,182,3.21 [2.23-4.61],3.0139640202486277e-10
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",EPHA2,Ephrin type-A receptor 2,25183,174,3.53 [2.57-4.84],5.145001541607885e-15
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",FABP3,"Fatty acid-binding protein, heart",22784,166,2.25 [1.79-2.82],2.579142050998607e-12
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",FGF23,Fibroblast growth factor 23,26274,184,1.58 [1.36-1.82],6.286677188807731e-10
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",FOLR1,Folate receptor alpha,26053,183,4.34 [2.94-6.41],1.4518363330012372e-13
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",FSTL3,Follistatin-related protein 3,26056,178,3.10 [2.17-4.42],3.9209573700830565e-10
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",GDF15,Growth/differentiation factor 15,26409,182,2.20 [1.87-2.60],4.115016943643226e-21
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",GFRA1,GDNF family receptor alpha-1,26267,185,5.02 [3.36-7.50],3.153832685572601e-15
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",HAVCR2,Hepatitis A virus cellular receptor 2,26094,185,3.67 [2.67-5.03],8.50318484722799e-16
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",HS6ST2,Heparan-sulfate 6-O-sulfotransferase 2,22128,159,3.73 [2.56-5.42],6.0177990549473744e-12
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",HSPB6,Heat shock protein beta-6,26315,185,2.82 [2.12-3.76],1.5070069788483406e-12
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,25875,178,3.40 [2.30-5.03],9.773096860751455e-10
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",IFI30,Gamma-interferon-inducible lysosomal thiol reductase,22098,161,3.47 [2.63-4.58],1.689643559269957e-18
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",IGFBP4,Insulin-like growth factor-binding protein 4,25749,183,2.81 [2.22-3.55],5.3841012674160985e-18
Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",IL18BP,Interleukin-18-binding protein,26177,179,3.16 [2.24-4.46],4.9683252470974837e-11
