Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Acute gastritis,CHGA,Chromogranin-A,19675,62,1.87 [1.51-2.31],8.555172318852172e-09
Chapter XI Diseases of the digestive system,Acute gastritis,CKAP4,Cytoskeleton-associated protein 4,22806,75,3.43 [2.19-5.40],8.55853446655923e-08
Chapter XI Diseases of the digestive system,Acute gastritis,DSC2,Desmocollin-2,22376,75,6.25 [3.72-10.50],4.6474843038499595e-12
Chapter XI Diseases of the digestive system,Acute gastritis,EFNA4,Ephrin-A4,22477,74,4.19 [2.65-6.64],9.84635266572479e-10
Chapter XI Diseases of the digestive system,Acute gastritis,EPHA2,Ephrin type-A receptor 2,21868,70,3.42 [2.18-5.37],7.88020687612584e-08
Chapter XI Diseases of the digestive system,Acute gastritis,EPHB4,Ephrin type-B receptor 4,22933,75,4.80 [2.84-8.13],5.163517382587112e-09
Chapter XI Diseases of the digestive system,Acute gastritis,GDF15,Growth/differentiation factor 15,22933,75,1.98 [1.60-2.44],1.7842718651898122e-10
Chapter XI Diseases of the digestive system,Acute gastritis,HAVCR2,Hepatitis A virus cellular receptor 2,22654,76,3.48 [2.23-5.43],3.5860353039820304e-08
Chapter XI Diseases of the digestive system,Acute gastritis,IGFBP4,Insulin-like growth factor-binding protein 4,22376,76,2.68 [1.91-3.76],1.0626128706041692e-08
Chapter XI Diseases of the digestive system,Acute gastritis,IL18BP,Interleukin-18-binding protein,22709,76,3.76 [2.37-5.99],2.1962674329453533e-08
Chapter XI Diseases of the digestive system,Acute gastritis,IL1R1,Interleukin-1 receptor type 1,22612,76,4.83 [2.79-8.35],1.7352559856761784e-08
Chapter XI Diseases of the digestive system,Acute gastritis,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,22654,76,5.21 [3.09-8.77],5.829523226465003e-10
Chapter XI Diseases of the digestive system,Acute gastritis,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,22654,76,1.95 [1.56-2.45],6.638860924104553e-09
Chapter XI Diseases of the digestive system,Acute gastritis,VSIG4,V-set and immunoglobulin domain-containing protein 4,22621,76,3.05 [2.05-4.56],4.7319649472905496e-08
