Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Pulmonary oedema,ACVRL1,Serine/threonine-protein kinase receptor R3,27880,39,9.75 [4.65-20.43],1.6357310338261855e-09
Chapter X Diseases of the respiratory system,Pulmonary oedema,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,24332,35,5.55 [3.55-8.66],4.9909962795129433e-14
Chapter X Diseases of the respiratory system,Pulmonary oedema,ADAMTSL2,ADAMTS-like protein 2,24417,36,5.97 [3.51-10.15],4.455023242829872e-11
Chapter X Diseases of the respiratory system,Pulmonary oedema,ADM,Pro-adrenomedullin,28372,39,30.02 [11.93-75.55],5.0689459745459e-13
Chapter X Diseases of the respiratory system,Pulmonary oedema,AGRN,Agrin,28241,39,5.38 [3.49-8.28],2.1518999221659182e-14
Chapter X Diseases of the respiratory system,Pulmonary oedema,AMBP,Protein AMBP,28335,38,35.70 [12.16-104.81],7.676809574666296e-11
Chapter X Diseases of the respiratory system,Pulmonary oedema,ANGPTL7,Angiopoietin-related protein 7,28372,39,3.41 [2.17-5.35],9.614475648453505e-08
Chapter X Diseases of the respiratory system,Pulmonary oedema,AREG,Amphiregulin,27992,38,3.02 [2.10-4.35],2.632091469204021e-09
Chapter X Diseases of the respiratory system,Pulmonary oedema,ASGR1,Asialoglycoprotein receptor 1,27928,39,6.85 [4.10-11.44],2.1292290631857746e-13
Chapter X Diseases of the respiratory system,Pulmonary oedema,B4GALT1,"Beta-1,4-galactosyltransferase 1",28241,39,7.19 [3.92-13.19],1.842983668809325e-10
Chapter X Diseases of the respiratory system,Pulmonary oedema,BTN2A1,Butyrophilin subfamily 2 member A1,28241,39,10.05 [5.44-18.57],1.6958718509973225e-13
Chapter X Diseases of the respiratory system,Pulmonary oedema,C7,Complement component C7,23888,36,6.94 [3.78-12.75],4.4031401830070764e-10
Chapter X Diseases of the respiratory system,Pulmonary oedema,CA12,Carbonic anhydrase 12,27992,38,3.22 [2.19-4.74],2.457755481132812e-09
Chapter X Diseases of the respiratory system,Pulmonary oedema,CD14,Monocyte differentiation antigen CD14,27504,39,3.71 [2.32-5.93],4.4078477826567065e-08
Chapter X Diseases of the respiratory system,Pulmonary oedema,CD27,CD27 antigen,28189,38,3.84 [2.42-6.09],1.0928873953231413e-08
Chapter X Diseases of the respiratory system,Pulmonary oedema,CD300C,CMRF35-like molecule 6,28387,39,5.18 [2.91-9.20],2.085408491556575e-08
Chapter X Diseases of the respiratory system,Pulmonary oedema,CD300E,CMRF35-like molecule 2,28282,39,4.99 [3.03-8.24],3.1410595435123965e-10
Chapter X Diseases of the respiratory system,Pulmonary oedema,CD302,CD302 antigen,27992,38,6.91 [4.35-10.96],2.298060023486117e-16
Chapter X Diseases of the respiratory system,Pulmonary oedema,CD74,HLA class II histocompatibility antigen gamma chain,28387,39,5.54 [3.06-10.03],1.512508219164591e-08
Chapter X Diseases of the respiratory system,Pulmonary oedema,CD79B,B-cell antigen receptor complex-associated protein beta chain,28454,39,3.21 [2.23-4.62],3.277809762758491e-10
Chapter X Diseases of the respiratory system,Pulmonary oedema,CD83,CD83 antigen,28099,39,4.47 [2.74-7.28],1.8135102026132711e-09
Chapter X Diseases of the respiratory system,Pulmonary oedema,CDH3,Cadherin-3,28387,39,4.75 [2.78-8.12],1.1660217372120357e-08
Chapter X Diseases of the respiratory system,Pulmonary oedema,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",24355,36,7.44 [5.04-10.98],4.88566157750431e-24
Chapter X Diseases of the respiratory system,Pulmonary oedema,CHGA,Chromogranin-A,24417,36,1.87 [1.50-2.34],3.4657646819978746e-08
Chapter X Diseases of the respiratory system,Pulmonary oedema,CHRDL1,Chordin-like protein 1,28198,39,6.95 [3.54-13.64],1.7229966744187532e-08
Chapter X Diseases of the respiratory system,Pulmonary oedema,CKAP4,Cytoskeleton-associated protein 4,28306,39,5.34 [3.54-8.07],1.650142356596437e-15
Chapter X Diseases of the respiratory system,Pulmonary oedema,CLEC1A,C-type lectin domain family 1 member A,27618,38,6.47 [3.41-12.28],1.0830059859442268e-08
Chapter X Diseases of the respiratory system,Pulmonary oedema,CLMP,CXADR-like membrane protein,28372,39,11.89 [5.86-24.12],6.792394356790619e-12
