Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Dental caries,ADM,Pro-adrenomedullin,22737,190,2.45 [1.49-4.02],0.0004063199143358
Chapter XI Diseases of the digestive system,Dental caries,ANGPT2,Angiopoietin-2,22737,190,1.89 [1.38-2.59],6.865413196147584e-05
Chapter XI Diseases of the digestive system,Dental caries,CD300E,CMRF35-like molecule 2,22661,189,1.65 [1.25-2.19],0.0004750921610661
Chapter XI Diseases of the digestive system,Dental caries,CSF1,Macrophage colony-stimulating factor 1,22655,191,2.46 [1.61-3.77],3.4263474552173545e-05
Chapter XI Diseases of the digestive system,Dental caries,DSC2,Desmocollin-2,22355,185,1.86 [1.34-2.58],0.0001870708106857
Chapter XI Diseases of the digestive system,Dental caries,EFNA1,Ephrin-A1,22550,187,1.98 [1.33-2.95],0.0007188264217839
Chapter XI Diseases of the digestive system,Dental caries,FAS,Tumor necrosis factor receptor superfamily member 6,22771,189,1.60 [1.24-2.05],0.0002510471617827
Chapter XI Diseases of the digestive system,Dental caries,FGF23,Fibroblast growth factor 23,22703,189,1.49 [1.25-1.78],7.138280485412663e-06
Chapter XI Diseases of the digestive system,Dental caries,GDF15,Growth/differentiation factor 15,22835,189,1.61 [1.26-2.04],0.0001033866225891
Chapter XI Diseases of the digestive system,Dental caries,IGFBP4,Insulin-like growth factor-binding protein 4,22290,184,1.55 [1.21-1.98],0.0005703419774708
Chapter XI Diseases of the digestive system,Dental caries,IL15,Interleukin-15,22505,187,1.93 [1.37-2.72],0.0001711274550629
Chapter XI Diseases of the digestive system,Dental caries,IL21R,Interleukin-21 receptor,19046,157,1.36 [1.14-1.63],0.0006833476337654
Chapter XI Diseases of the digestive system,Dental caries,IL6,Interleukin-6,22452,191,1.26 [1.11-1.44],0.0005489117602368
Chapter XI Diseases of the digestive system,Dental caries,ITGBL1,Integrin beta-like protein 1,19641,163,1.82 [1.32-2.51],0.0002573584356673
Chapter XI Diseases of the digestive system,Dental caries,KLKB1,Plasma kallikrein,19242,159,0.37 [0.20-0.67],0.0009457599661025
Chapter XI Diseases of the digestive system,Dental caries,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,22663,188,1.89 [1.32-2.70],0.0004828420488836
Chapter XI Diseases of the digestive system,Dental caries,LTBP2,Latent-transforming growth factor beta-binding protein 2,22835,189,1.99 [1.38-2.88],0.0002399249597135
Chapter XI Diseases of the digestive system,Dental caries,MMP3,Stromelysin-1,22581,188,1.67 [1.34-2.09],6.8172010788498566e-06
Chapter XI Diseases of the digestive system,Dental caries,MMP8,Neutrophil collagenase,22698,187,1.34 [1.14-1.59],0.0004799140088192
Chapter XI Diseases of the digestive system,Dental caries,NTF4,Neurotrophin-4,22067,187,1.45 [1.17-1.80],0.0005993564075036
Chapter XI Diseases of the digestive system,Dental caries,PGF,Placenta growth factor,22777,190,2.23 [1.55-3.22],1.6301302177245457e-05
Chapter XI Diseases of the digestive system,Dental caries,RELT,Tumor necrosis factor receptor superfamily member 19L,22581,188,2.18 [1.50-3.18],4.81035242365957e-05
Chapter XI Diseases of the digestive system,Dental caries,SHISA5,Protein shisa-5,19641,163,2.04 [1.41-2.94],0.0001529763670278
Chapter XI Diseases of the digestive system,Dental caries,SKIV2L,Helicase SKI2W,18954,159,1.61 [1.22-2.11],0.0006544547135583
Chapter XI Diseases of the digestive system,Dental caries,SMAD5,Mothers against decapentaplegic homolog 5,22452,191,0.37 [0.21-0.66],0.0008222447864397
Chapter XI Diseases of the digestive system,Dental caries,SPINK1,Serine protease inhibitor Kazal-type 1,22581,188,1.54 [1.19-1.98],0.0008510137261471
Chapter XI Diseases of the digestive system,Dental caries,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,22581,188,2.01 [1.40-2.89],0.0001420602783387
Chapter XI Diseases of the digestive system,Dental caries,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,22581,188,1.55 [1.24-1.93],9.807712676958728e-05
Chapter XI Diseases of the digestive system,Dental caries,TSHB,Thyrotropin subunit beta,22558,184,0.76 [0.65-0.89],0.0007912128601602
Chapter XI Diseases of the digestive system,Dental caries,VSIG4,V-set and immunoglobulin domain-containing protein 4,22552,188,1.74 [1.32-2.30],9.918284041470593e-05
