Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ACTN2,Alpha-actinin-2,19182,48,2.02 [1.46-2.81],2.477991277853816e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19270,50,3.12 [1.84-5.29],2.578127218924185e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ADAMTSL4,ADAMTS-like protein 4,19351,50,7.06 [2.72-18.37],6.100846873833714e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ADGRE2,Adhesion G protein-coupled receptor E2,22910,62,3.49 [1.73-7.04],0.0004870970566912
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ADGRE5,Adhesion G protein-coupled receptor E5,22992,61,2.92 [1.92-4.45],5.168792330002064e-07
Chapter VI Diseases of the nervous system,Small fibre neuropathy,AGRN,Agrin,22910,62,2.33 [1.44-3.76],0.0005335292377938
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ANGPTL1,Angiopoietin-related protein 1,22488,62,3.56 [1.75-7.24],0.0004539287362635
Chapter VI Diseases of the nervous system,Small fibre neuropathy,AREG,Amphiregulin,22704,60,2.33 [1.53-3.56],7.990413918053545e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,BAMBI,BMP and activin membrane-bound inhibitor homolog,22303,57,2.80 [1.58-4.94],0.0003896353948171
Chapter VI Diseases of the nervous system,Small fibre neuropathy,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",19854,52,2.66 [1.55-4.56],0.0003924285261209
Chapter VI Diseases of the nervous system,Small fibre neuropathy,BMPER,BMP-binding endothelial regulator protein,19432,51,5.23 [2.56-10.69],5.543181127552412e-06
Chapter VI Diseases of the nervous system,Small fibre neuropathy,BOC,Brother of CDO,22378,57,5.03 [2.06-12.31],0.000401197984137
Chapter VI Diseases of the nervous system,Small fibre neuropathy,BSG,Basigin,22997,62,8.22 [3.54-19.09],9.749701114471926e-07
Chapter VI Diseases of the nervous system,Small fibre neuropathy,BTN2A1,Butyrophilin subfamily 2 member A1,22910,62,3.20 [1.65-6.19],0.0005740646040927
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CA12,Carbonic anhydrase 12,22704,60,2.77 [1.55-4.95],0.0005760468528325
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CCL3,C-C motif chemokine 3,22749,60,1.45 [1.17-1.80],0.000780076998806
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CCL4,C-C motif chemokine 4,22842,62,1.47 [1.22-1.77],6.426819465386977e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CCN3,CCN family member 3,23049,61,3.03 [1.81-5.08],2.602781230148334e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD14,Monocyte differentiation antigen CD14,22397,61,2.26 [1.45-3.50],0.0002818582502389
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD27,CD27 antigen,22903,61,2.12 [1.36-3.32],0.0009580693738602
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD274,Programmed cell death 1 ligand 1,22604,61,2.34 [1.47-3.72],0.0003486933031035
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD300A,CMRF35-like molecule 8,19432,51,4.20 [1.91-9.26],0.0003678080636391
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD300C,CMRF35-like molecule 6,22990,62,3.10 [1.77-5.43],7.957416881129958e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD300E,CMRF35-like molecule 2,22920,62,3.02 [1.99-4.60],2.485573545402913e-07
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD3E,T-cell surface glycoprotein CD3 epsilon chain,19500,50,1.77 [1.28-2.45],0.0006342038513908
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD48,CD48 antigen,22870,62,3.41 [1.83-6.34],0.0001078445457342
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD72,B-cell differentiation antigen CD72,19432,51,2.23 [1.39-3.57],0.00087268596483
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD79B,B-cell antigen receptor complex-associated protein beta chain,23031,62,2.11 [1.47-3.03],4.753626208085833e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD83,CD83 antigen,22749,60,3.15 [1.83-5.44],3.552789825234821e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CD93,Complement component C1q receptor,21986,60,3.33 [1.79-6.19],0.0001476345452657
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",19818,52,2.37 [1.54-3.64],7.955685218220411e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CINP,Cyclin-dependent kinase 2-interacting protein,19500,50,1.83 [1.31-2.56],0.0004310262170611
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CKAP4,Cytoskeleton-associated protein 4,22930,62,2.75 [1.74-4.37],1.7149241081742437e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CKB,Creatine kinase B-type,19866,52,2.33 [1.52-3.58],0.000105606080177
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CLEC14A,C-type lectin domain family 14 member A,22830,62,2.96 [1.67-5.24],0.0001908703073841
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CLEC1A,C-type lectin domain family 1 member A,22378,57,3.15 [1.73-5.73],0.0001837091350209
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CLEC6A,C-type lectin domain family 6 member A,22303,57,2.08 [1.38-3.15],0.0005289679180364
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CLMP,CXADR-like membrane protein,22995,63,5.35 [2.51-11.44],1.4859753621497777e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,COL18A1,Collagen alpha-1(XVIII) chain,22923,61,4.55 [1.85-11.21],0.0009822833269684
Chapter VI Diseases of the nervous system,Small fibre neuropathy,COL3A1,Collagen alpha-1(III) chain,19866,52,4.52 [2.20-9.28],3.926522583634988e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,COL4A1,Collagen alpha-1(IV) chain,22806,62,3.27 [2.13-5.03],6.240648760024119e-08
Chapter VI Diseases of the nervous system,Small fibre neuropathy,COL6A3,Collagen alpha-3(VI) chain,23088,61,3.30 [2.06-5.31],7.836724935065113e-07
Chapter VI Diseases of the nervous system,Small fibre neuropathy,COLEC12,Collectin-12,22802,62,3.34 [1.64-6.83],0.0009292645611377
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CPXM2,Inactive carboxypeptidase-like protein X2,19854,52,2.75 [1.56-4.87],0.0004897428813943
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CSF1,Macrophage colony-stimulating factor 1,22910,62,5.29 [2.71-10.33],1.0561455109590197e-06
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CSF2,Granulocyte-macrophage colony-stimulating factor,19182,48,2.34 [1.54-3.55],6.751846376273825e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CSRP3,Cysteine and glycine-rich protein 3,19182,48,1.45 [1.21-1.74],4.176844176709581e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CST3,Cystatin-C,22896,62,3.11 [1.63-5.92],0.0005489905827231
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CTHRC1,Collagen triple helix repeat-containing protein 1,19866,52,3.75 [1.97-7.12],5.6111803674499575e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CTSB,Cathepsin B,22854,61,1.95 [1.36-2.78],0.0002627764347279
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CTSH,Pro-cathepsin H,22298,56,1.66 [1.23-2.24],0.0008936171228738
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CTSZ,Cathepsin Z,22870,61,3.65 [1.90-7.02],0.0001057969978932
Chapter VI Diseases of the nervous system,Small fibre neuropathy,DCN,Decorin,22378,57,5.08 [2.21-11.69],0.0001324129566755
Chapter VI Diseases of the nervous system,Small fibre neuropathy,DLL1,Delta-like protein 1,22903,61,4.53 [2.50-8.22],6.744935221518485e-07
Chapter VI Diseases of the nervous system,Small fibre neuropathy,DSC2,Desmocollin-2,22599,59,2.94 [1.72-5.03],7.997917059536219e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,DTNB,Dystrobrevin beta,19721,51,2.39 [1.51-3.78],0.0002118436917429
Chapter VI Diseases of the nervous system,Small fibre neuropathy,EBI3_IL27,Interleukin-27,22957,63,3.49 [1.82-6.69],0.0001600864711322
Chapter VI Diseases of the nervous system,Small fibre neuropathy,EDA2R,Tumor necrosis factor receptor superfamily member 27,22995,63,3.35 [2.20-5.10],1.72051886185177e-08
Chapter VI Diseases of the nervous system,Small fibre neuropathy,EDN1,Endothelin-1,19351,50,4.68 [2.08-10.51],0.0001889107326859
Chapter VI Diseases of the nervous system,Small fibre neuropathy,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,22901,62,3.54 [1.86-6.72],0.0001120313248982
Chapter VI Diseases of the nervous system,Small fibre neuropathy,EFNA4,Ephrin-A4,22568,61,2.65 [1.61-4.36],0.0001208110313715
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ENG,Endoglin,23088,61,6.03 [2.11-17.25],0.0008113380777327
Chapter VI Diseases of the nervous system,Small fibre neuropathy,EPHA2,Ephrin type-A receptor 2,21990,59,3.01 [2.07-4.38],9.452398603210373e-09
Chapter VI Diseases of the nervous system,Small fibre neuropathy,EPHB4,Ephrin type-B receptor 4,23088,61,5.56 [3.04-10.19],2.6963787372703084e-08
Chapter VI Diseases of the nervous system,Small fibre neuropathy,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,19854,52,1.81 [1.29-2.53],0.0005232025352271
Chapter VI Diseases of the nervous system,Small fibre neuropathy,FCAR,Immunoglobulin alpha Fc receptor,22749,60,2.14 [1.39-3.31],0.0005610859951358
Chapter VI Diseases of the nervous system,Small fibre neuropathy,FLRT2,Leucine-rich repeat transmembrane protein FLRT2,22604,61,3.47 [1.70-7.07],0.000611213420165
Chapter VI Diseases of the nervous system,Small fibre neuropathy,FOLR1,Folate receptor alpha,22805,61,2.83 [1.66-4.84],0.0001443780184755
Chapter VI Diseases of the nervous system,Small fibre neuropathy,FSTL1,Follistatin-related protein 1,19351,50,4.62 [2.61-8.20],1.6443102207340845e-07
Chapter VI Diseases of the nervous system,Small fibre neuropathy,FSTL3,Follistatin-related protein 3,22765,62,3.23 [1.86-5.61],3.042665937719796e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,22372,59,2.27 [1.48-3.47],0.0001667853851823
Chapter VI Diseases of the nervous system,Small fibre neuropathy,GALNT5,Polypeptide N-acetylgalactosaminyltransferase 5,19854,52,3.72 [2.27-6.11],2.043353796273932e-07
Chapter VI Diseases of the nervous system,Small fibre neuropathy,GBP1,Guanylate-binding protein 1,19782,52,1.74 [1.26-2.40],0.000780784099569
Chapter VI Diseases of the nervous system,Small fibre neuropathy,GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",22704,60,3.12 [1.76-5.52],9.797509640477446e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,GDF15,Growth/differentiation factor 15,23088,61,2.31 [1.62-3.30],4.3056344285008615e-06
Chapter VI Diseases of the nervous system,Small fibre neuropathy,HAVCR2,Hepatitis A virus cellular receptor 2,22830,62,2.68 [1.59-4.52],0.0002233659565858
Chapter VI Diseases of the nervous system,Small fibre neuropathy,HEPH,Hephaestin,19854,52,9.10 [3.42-24.25],1.0027094867656774e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",22749,60,3.15 [1.77-5.60],9.095015255450871e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,HSPB6,Heat shock protein beta-6,22995,63,3.26 [2.11-5.05],1.1750110530509953e-07
Chapter VI Diseases of the nervous system,Small fibre neuropathy,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,22660,62,3.12 [1.64-5.92],0.0004978277259489
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ICAM1,Intercellular adhesion molecule 1,22727,62,3.22 [1.66-6.24],0.0005271712662069
Chapter VI Diseases of the nervous system,Small fibre neuropathy,IFNGR1,Interferon gamma receptor 1,22910,62,3.76 [1.85-7.64],0.0002551432911838
Chapter VI Diseases of the nervous system,Small fibre neuropathy,IGF1R,Insulin-like growth factor 1 receptor,22704,60,3.53 [1.69-7.37],0.0007831133728063
Chapter VI Diseases of the nervous system,Small fibre neuropathy,IGFBP2,Insulin-like growth factor-binding protein 2,23060,61,2.46 [1.67-3.62],5.781157112608599e-06
Chapter VI Diseases of the nervous system,Small fibre neuropathy,IGFBP4,Insulin-like growth factor-binding protein 4,22535,61,1.96 [1.33-2.90],0.0007439052420295
Chapter VI Diseases of the nervous system,Small fibre neuropathy,IGFBP7,Insulin-like growth factor-binding protein 7,23088,61,2.36 [1.57-3.56],3.659786364867135e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,IGSF3,Immunoglobulin superfamily member 3,22704,60,2.05 [1.42-2.95],0.0001089807568478
Chapter VI Diseases of the nervous system,Small fibre neuropathy,IGSF8,Immunoglobulin superfamily member 8,22806,62,2.49 [1.52-4.10],0.0003109168676144
Chapter VI Diseases of the nervous system,Small fibre neuropathy,IL15RA,Interleukin-15 receptor subunit alpha,22372,59,3.13 [1.67-5.85],0.0003526980369078
Chapter VI Diseases of the nervous system,Small fibre neuropathy,IL18BP,Interleukin-18-binding protein,22931,62,3.73 [2.14-6.48],3.1077705152812323e-06
Chapter VI Diseases of the nervous system,Small fibre neuropathy,IL4R,Interleukin-4 receptor subunit alpha,22749,60,2.27 [1.43-3.61],0.0005548771002348
Chapter VI Diseases of the nervous system,Small fibre neuropathy,INHBB,Inhibin beta B chain,19432,51,2.25 [1.44-3.52],0.0003677572906288
Chapter VI Diseases of the nervous system,Small fibre neuropathy,KIRREL2,Kin of IRRE-like protein 2,22288,57,1.97 [1.33-2.91],0.0007390702173788
Chapter VI Diseases of the nervous system,Small fibre neuropathy,KLK11,Kallikrein-11,22690,61,1.99 [1.37-2.89],0.0002926750520257
Chapter VI Diseases of the nervous system,Small fibre neuropathy,KLK4,Kallikrein-4,22995,63,1.63 [1.24-2.16],0.000510082966589
Chapter VI Diseases of the nervous system,Small fibre neuropathy,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,22802,62,2.59 [1.68-3.98],1.52179069591034e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,LAMB1,Laminin subunit beta-1,19351,50,5.41 [2.14-13.68],0.0003660321430806
Chapter VI Diseases of the nervous system,Small fibre neuropathy,LAYN,Layilin,22570,61,2.51 [1.50-4.20],0.0004745267468632
Chapter VI Diseases of the nervous system,Small fibre neuropathy,LEO1,RNA polymerase-associated protein LEO1,19810,52,1.90 [1.41-2.57],2.4303554264478767e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,LILRB1,Leukocyte immunoglobulin-like receptor subfamily B member 1,23088,61,3.81 [1.75-8.30],0.0007524192946134
Chapter VI Diseases of the nervous system,Small fibre neuropathy,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,22372,59,2.25 [1.41-3.59],0.0006852886717325
Chapter VI Diseases of the nervous system,Small fibre neuropathy,LMNB2,Lamin-B2,19818,52,3.27 [1.71-6.27],0.0003516690916787
Chapter VI Diseases of the nervous system,Small fibre neuropathy,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,22920,63,2.87 [1.61-5.10],0.0003484039636284
Chapter VI Diseases of the nervous system,Small fibre neuropathy,LRRC25,Leucine-rich repeat-containing protein 25,22704,60,2.70 [1.64-4.46],9.838132482278776e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,LTBP2,Latent-transforming growth factor beta-binding protein 2,23088,61,3.91 [2.16-7.08],6.792177138665051e-06
Chapter VI Diseases of the nervous system,Small fibre neuropathy,LTBR,Tumor necrosis factor receptor superfamily member 3,22704,62,3.45 [1.91-6.23],4.27126290865828e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,MB,Myoglobin,23088,61,1.88 [1.34-2.64],0.0002853126748127
Chapter VI Diseases of the nervous system,Small fibre neuropathy,MERTK,Tyrosine-protein kinase Mer,23031,62,3.78 [1.72-8.31],0.0009183712134474
Chapter VI Diseases of the nervous system,Small fibre neuropathy,MMP13,Collagenase 3,22288,57,3.65 [1.95-6.84],5.232858347519351e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,MYBPC1,"Myosin-binding protein C, slow-type",19854,52,1.98 [1.50-2.61],1.1446529244694283e-06
Chapter VI Diseases of the nervous system,Small fibre neuropathy,MYL1,"Myosin light chain 1/3, skeletal muscle isoform",19182,48,1.84 [1.35-2.51],0.0001270209988997
Chapter VI Diseases of the nervous system,Small fibre neuropathy,MYL3,Myosin light chain 3,19351,50,1.91 [1.36-2.68],0.0001714605306932
Chapter VI Diseases of the nervous system,Small fibre neuropathy,MYOM2,Myomesin-2,19182,48,2.16 [1.50-3.09],2.944959076385517e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,MYOM3,Myomesin-3,19432,51,1.72 [1.31-2.28],0.0001173403271526
Chapter VI Diseases of the nervous system,Small fibre neuropathy,NBL1,Neuroblastoma suppressor of tumorigenicity 1,22903,61,3.55 [1.70-7.42],0.0007409019566999
Chapter VI Diseases of the nervous system,Small fibre neuropathy,NEFL,Neurofilament light polypeptide,22220,57,3.19 [2.39-4.24],1.967968793839342e-15
Chapter VI Diseases of the nervous system,Small fibre neuropathy,NOP56,Nucleolar protein 56,19182,48,1.36 [1.18-1.58],3.73785153864501e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,NOS1,"Nitric oxide synthase, brain",22288,57,2.37 [1.83-3.08],8.855610313217773e-11
Chapter VI Diseases of the nervous system,Small fibre neuropathy,NOTCH1,Neurogenic locus notch homolog protein 1,23088,61,10.26 [2.99-35.23],0.000216272147083
Chapter VI Diseases of the nervous system,Small fibre neuropathy,NOTCH3,Neurogenic locus notch homolog protein 3,23088,61,3.72 [1.97-7.03],5.188744251842314e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,NPDC1,Neural proliferation differentiation and control protein 1,22806,62,2.51 [1.51-4.18],0.0004125906454667
Chapter VI Diseases of the nervous system,Small fibre neuropathy,OSCAR,Osteoclast-associated immunoglobulin-like receptor,22837,62,4.56 [2.42-8.61],2.841645666188082e-06
Chapter VI Diseases of the nervous system,Small fibre neuropathy,PDCD1,Programmed cell death protein 1,22953,63,1.93 [1.30-2.85],0.0009926801327471
Chapter VI Diseases of the nervous system,Small fibre neuropathy,PGF,Placenta growth factor,23031,62,3.92 [2.03-7.58],4.686249713148637e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,PIGR,Polymeric immunoglobulin receptor,22523,62,2.91 [1.65-5.12],0.0002082924280423
Chapter VI Diseases of the nervous system,Small fibre neuropathy,PLA2G10,Group 10 secretory phospholipase A2,22604,61,1.93 [1.31-2.85],0.0009579943207271
Chapter VI Diseases of the nervous system,Small fibre neuropathy,PLA2G15,Phospholipase A2 group XV,22903,61,3.78 [1.78-8.01],0.0005277084140827
Chapter VI Diseases of the nervous system,Small fibre neuropathy,PLAUR,Urokinase plasminogen activator surface receptor,22657,61,5.35 [2.73-10.48],1.0406820175131003e-06
Chapter VI Diseases of the nervous system,Small fibre neuropathy,PRCP,Lysosomal Pro-X carboxypeptidase,22963,61,2.30 [1.42-3.74],0.000753139705935
Chapter VI Diseases of the nervous system,Small fibre neuropathy,PRELP,Prolargin,22802,62,4.13 [2.21-7.72],8.782964850198298e-06
