Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,CD74,HLA class II histocompatibility antigen gamma chain,19469,91,2.26 [1.41-3.63],0.0006967368660255
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,CDHR2,Cadherin-related family member 2,19240,90,0.63 [0.49-0.81],0.0003895382704799
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,CHGA,Chromogranin-A,16858,83,1.42 [1.21-1.68],2.9363794320368788e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,CLINT1,Clathrin interactor 1,16222,79,0.38 [0.21-0.67],0.000828620292025
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,GAST,Gastrin,16815,81,1.28 [1.13-1.44],7.166557285135186e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,LSM8,U6 snRNA-associated Sm-like protein LSm8,16546,80,1.34 [1.14-1.56],0.0002732806138686
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,PGA4,Pepsin A-4,16847,83,1.73 [1.34-2.24],2.8433978860355e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,TFF2,Trefoil factor 2,19383,90,1.72 [1.29-2.29],0.0002509788258689
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,19145,90,1.87 [1.35-2.60],0.0001928258833245
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,VSIG2,V-set and immunoglobulin domain-containing protein 2,16760,82,1.93 [1.49-2.49],4.798143388145687e-07
